chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input,input_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.covg,parameters.dbkey,parameters.freq,parameters.header,parameters.input,parameters.input.values,parameters.nofilt,parameters.stranded,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2015-09-23 12:53:45.026996,slurm_normal,1443015962.0,0,,1.0,main_w1_handler2,2448550,10391511,False,,126365,vcf,4672965.roundup,slurm,,132112168.0,corral-repl,,"""f5f17c3e61f111e59bc3005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""50""","""?""","""0.5""","""True""",21221811,,"""False""","""True""",32.0,,25162645.0,1443015953.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.1,1.1,,2015-09-23 13:46:05.770716,68996.0,9.0
,,2015-09-23 12:53:42.188571,slurm_normal,1443015791.0,0,,1.0,main_w2_handler1,2448550,10391508,False,,234375,vcf,4672910.roundup,slurm,,132112168.0,corral-repl,,"""f5f17c3e61f111e59bc3005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""50""","""?""","""0.5""","""True""",21221804,,"""False""","""True""",32.0,,25162645.0,1443015779.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.1,1.1,,2015-09-23 13:43:14.483389,68996.0,12.0
,,2015-09-23 12:59:57.250820,slurm_normal,1443015797.0,0,,1.0,main_w1_handler1,2448558,10391719,False,,240847,vcf,4672915.roundup,slurm,,132112168.0,corral-repl,,"""dd9e771261f211e5a536005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""50""","""?""","""0.5""","""True""",21222029,,"""False""","""True""",32.0,,25162645.0,1443015787.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.1,1.1,,2015-09-23 13:43:22.076299,68996.0,10.0
,,2015-09-23 12:53:43.617321,slurm_normal,1443016359.0,0,,1.0,main_w2_handler1,2448550,10391510,False,,267606,vcf,4673101.roundup,slurm,,132112168.0,corral-repl,,"""f5f17c3e61f111e59bc3005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""50""","""?""","""0.5""","""True""",21221808,,"""False""","""True""",32.0,,25162645.0,1443016353.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.1,1.1,,2015-09-23 13:52:42.114584,68996.0,6.0
,,2015-09-23 12:49:31.292446,slurm_normal,1443016903.0,0,,1.0,main_w2_handler1,2448547,10391361,False,,270227,vcf,4673254.roundup,slurm,,132112168.0,corral-repl,,"""6a28c08661f111e5b41d005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""50""","""?""","""0.5""","""True""",21221659,,"""False""","""True""",32.0,,25162645.0,1443016898.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.1,1.1,,2015-09-23 14:01:47.479214,68996.0,5.0
,,2015-09-23 12:49:34.966448,slurm_normal,1443016667.0,0,,1.0,main_w1_handler2,2448547,10391365,False,,251964,vcf,4673188.roundup,slurm,,132112168.0,corral-repl,,"""6a28c08661f111e5b41d005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""10""","""?""","""0.5""","""True""",21221669,,"""False""","""True""",32.0,,25162645.0,1443016662.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.1,1.1,,2015-09-23 13:57:51.114857,68996.0,5.0
,,2015-09-23 12:59:56.309862,slurm_normal,1443015988.0,0,,1.0,main_w1_handler2,2448558,10391718,False,,334536,vcf,4672979.roundup,slurm,,132112168.0,corral-repl,,"""dd9e771261f211e5a536005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""50""","""?""","""0.5""","""True""",21222020,,"""False""","""True""",32.0,,25162645.0,1443015982.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.1,1.1,,2015-09-23 13:46:32.809211,68996.0,6.0
,,2015-09-23 13:00:08.850118,slurm_normal,1443016997.0,0,,1.0,main_w2_handler1,2448558,10391729,False,,281386,vcf,4673273.roundup,slurm,,132112168.0,corral-repl,,"""dd9e771261f211e5a536005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""50""","""?""","""0.5""","""True""",21222055,,"""False""","""True""",32.0,,25162645.0,1443016960.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.1,1.1,,2015-09-23 14:03:20.904149,68996.0,37.0
,,2015-09-23 12:49:30.455891,slurm_normal,1443016396.0,0,,1.0,main_w2_handler0,2448547,10391359,False,,306274,vcf,4673111.roundup,slurm,,132112168.0,corral-repl,,"""6a28c08661f111e5b41d005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""50""","""?""","""0.5""","""True""",21221655,,"""False""","""True""",32.0,,25162645.0,1443016391.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.1,1.1,,2015-09-23 13:53:20.272335,68996.0,5.0
,,2015-09-23 12:49:37.946855,slurm_normal,1443016830.0,0,,1.0,main_w1_handler2,2448547,10391369,False,,164560,vcf,4673231.roundup,slurm,,132112168.0,corral-repl,,"""6a28c08661f111e5b41d005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""50""","""?""","""0.5""","""True""",21221678,,"""False""","""True""",32.0,,25162645.0,1443016818.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.1,1.1,,2015-09-23 14:00:33.511101,68996.0,12.0
,,2015-09-23 12:49:32.978153,slurm_normal,1443016501.0,0,,1.0,main_w1_handler1,2448547,10391363,False,,271485,vcf,4673142.roundup,slurm,,132112168.0,corral-repl,,"""6a28c08661f111e5b41d005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""50""","""?""","""0.5""","""True""",21221665,,"""False""","""True""",32.0,,25162645.0,1443016497.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.1,1.1,,2015-09-23 13:55:07.149294,68996.0,4.0
,,2015-09-23 12:49:36.056985,slurm_normal,1443016584.0,0,,1.0,main_w1_handler1,2448547,10391366,False,,233110,vcf,4673160.roundup,slurm,,132112168.0,corral-repl,,"""6a28c08661f111e5b41d005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""50""","""?""","""0.5""","""True""",21221672,,"""False""","""True""",32.0,,25162645.0,1443016546.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.1,1.1,,2015-09-23 13:56:31.675830,68996.0,38.0
,,2015-09-23 12:53:49.082763,slurm_normal,1443016656.0,0,,1.0,main_w1_handler0,2448550,10391515,False,,105377,vcf,4673184.roundup,slurm,,132112168.0,corral-repl,,"""f5f17c3e61f111e59bc3005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""50""","""?""","""0.5""","""True""",21221818,,"""False""","""True""",32.0,,25162645.0,1443016651.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.1,1.1,,2015-09-23 13:57:39.314004,68996.0,5.0
,,2015-09-23 13:00:00.457583,slurm_normal,1443016774.0,0,,1.0,main_w2_handler0,2448558,10391724,False,,241911,vcf,4673217.roundup,slurm,,132112168.0,corral-repl,,"""dd9e771261f211e5a536005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""50""","""?""","""0.5""","""True""",21222040,,"""False""","""True""",32.0,,25162645.0,1443016769.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.1,1.1,,2015-09-23 13:59:38.172423,68996.0,5.0
111.0,len,2015-09-23 13:11:04.184408,slurm_normal,1443017219.0,0,,1.0,main_w1_handler0,2448574,10392168,False,,225347,vcf,4673319.roundup,slurm,,132112168.0,corral-repl,,"""5eb21e7061f411e59bc3005056a51846""","""/galaxy-repl/main/files/012/413/dataset_12413321.dat""","""50""","""?""","""0.5""","""True""",21222507,,"""False""","""True""",32.0,,25162645.0,1443017186.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.1,1.1,,2015-09-23 14:07:02.633423,68996.0,33.0
111.0,len,2015-09-23 13:11:10.659336,slurm_normal,1443017109.0,0,,1.0,main_w1_handler1,2448574,10392177,False,,220073,vcf,4673301.roundup,slurm,,132112168.0,corral-repl,,"""5eb21e7061f411e59bc3005056a51846""","""/galaxy-repl/main/files/012/413/dataset_12413321.dat""","""50""","""?""","""0.5""","""True""",21222524,,"""False""","""True""",32.0,,25162645.0,1443017105.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.1,1.1,,2015-09-23 14:05:12.965012,68996.0,4.0
,,2015-09-23 13:00:07.104521,slurm_normal,1443016864.0,0,,1.0,main_w2_handler1,2448558,10391728,False,,174661,vcf,4673242.roundup,slurm,,132112168.0,corral-repl,,"""dd9e771261f211e5a536005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""50""","""?""","""0.5""","""True""",21222052,,"""False""","""True""",32.0,,25162645.0,1443016859.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.1,1.1,,2015-09-23 14:01:09.064484,68996.0,5.0
,,2015-09-23 12:53:46.752117,slurm_normal,1443016914.0,0,,1.0,main_w1_handler2,2448550,10391513,False,,195910,vcf,4673261.roundup,slurm,,132112168.0,corral-repl,,"""f5f17c3e61f111e59bc3005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""10""","""?""","""0.5""","""True""",21221815,,"""False""","""True""",32.0,,25162645.0,1443016910.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.1,1.1,,2015-09-23 14:01:57.147533,68996.0,4.0
111.0,len,2015-09-23 13:11:02.540452,slurm_normal,1443017404.0,0,,1.0,main_w1_handler2,2448574,10392166,False,,276919,vcf,4673374.roundup,slurm,,132112168.0,corral-repl,,"""5eb21e7061f411e59bc3005056a51846""","""/galaxy-repl/main/files/012/413/dataset_12413321.dat""","""50""","""?""","""0.5""","""True""",21222499,,"""False""","""True""",32.0,,25162645.0,1443017400.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.1,1.1,,2015-09-23 14:10:11.448243,68996.0,4.0
,,2015-09-23 12:49:36.879288,slurm_normal,1443017473.0,0,,1.0,main_w1_handler1,2448547,10391368,False,,188751,vcf,4673406.roundup,slurm,,132112168.0,corral-repl,,"""6a28c08661f111e5b41d005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""50""","""?""","""0.5""","""True""",21221675,,"""False""","""True""",32.0,,25162645.0,1443017467.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.1,1.1,,2015-09-23 14:11:15.981087,68996.0,6.0
,,2015-09-23 12:49:32.085748,slurm_normal,1443017393.0,0,,1.0,main_w2_handler1,2448547,10391362,False,,339925,vcf,4673372.roundup,slurm,,132112168.0,corral-repl,,"""6a28c08661f111e5b41d005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""50""","""?""","""0.5""","""True""",21221662,,"""False""","""True""",32.0,,25162645.0,1443017389.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.1,1.1,,2015-09-23 14:09:57.706296,68996.0,4.0
111.0,len,2015-09-23 13:11:07.799315,slurm_normal,1443017498.0,0,,1.0,main_w2_handler1,2448574,10392172,False,,245392,vcf,4673418.roundup,slurm,,132112168.0,corral-repl,,"""5eb21e7061f411e59bc3005056a51846""","""/galaxy-repl/main/files/012/413/dataset_12413321.dat""","""50""","""?""","""0.5""","""True""",21222516,,"""False""","""True""",32.0,,25162645.0,1443017492.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.1,1.1,,2015-09-23 14:11:42.298281,68996.0,6.0
111.0,len,2015-09-23 13:11:11.780641,slurm_normal,1443017428.0,0,,1.0,main_w1_handler1,2448574,10392181,False,,167391,vcf,4673381.roundup,slurm,,132112168.0,corral-repl,,"""5eb21e7061f411e59bc3005056a51846""","""/galaxy-repl/main/files/012/413/dataset_12413321.dat""","""50""","""?""","""0.5""","""True""",21222528,,"""False""","""True""",32.0,,25162645.0,1443017424.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.1,1.1,,2015-09-23 14:10:32.471755,68996.0,4.0
111.0,len,2015-09-23 13:11:09.438479,slurm_normal,1443017457.0,0,,1.0,main_w1_handler2,2448574,10392175,False,,221338,vcf,4673397.roundup,slurm,,132112168.0,corral-repl,,"""5eb21e7061f411e59bc3005056a51846""","""/galaxy-repl/main/files/012/413/dataset_12413321.dat""","""10""","""?""","""0.5""","""True""",21222520,,"""False""","""True""",32.0,,25162645.0,1443017453.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.1,1.1,,2015-09-23 14:11:00.118585,68996.0,4.0
111.0,len,2015-09-23 13:04:33.863666,slurm_normal,1443017500.0,0,,1.0,main_w2_handler0,2448562,10391872,False,,260381,vcf,4673420.roundup,slurm,,132112168.0,corral-repl,,"""7a967fb061f311e5b403005056a51846""","""/galaxy-repl/main/files/012/413/dataset_12413321.dat""","""50""","""?""","""0.5""","""True""",21222196,,"""False""","""True""",32.0,,25162645.0,1443017495.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.1,1.1,,2015-09-23 14:11:43.231928,68996.0,5.0
111.0,len,2015-09-23 13:04:33.012545,slurm_normal,1443017660.0,0,,1.0,main_w2_handler0,2448562,10391871,False,,216118,vcf,4673474.roundup,slurm,,132112168.0,corral-repl,,"""7a967fb061f311e5b403005056a51846""","""/galaxy-repl/main/files/012/413/dataset_12413321.dat""","""50""","""?""","""0.5""","""True""",21222193,,"""False""","""True""",32.0,,25162645.0,1443017656.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.1,1.1,,2015-09-23 14:14:24.963686,68996.0,4.0
111.0,len,2015-09-23 13:13:31.850867,slurm_normal,1443017691.0,0,,1.0,main_w1_handler0,2448579,10392332,False,,232470,vcf,4673487.roundup,slurm,,132112168.0,corral-repl,,"""c07df0c061f411e58626005056a51846""","""/galaxy-repl/main/files/012/413/dataset_12413321.dat""","""50""","""?""","""0.5""","""True""",21222672,,"""False""","""True""",32.0,,25162645.0,1443017687.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.1,1.1,,2015-09-23 14:14:53.645026,68996.0,4.0
111.0,len,2015-09-23 13:07:03.915486,slurm_normal,1443017845.0,0,,1.0,main_w1_handler1,2448566,10391981,False,,143952,vcf,4673551.roundup,slurm,,132112168.0,corral-repl,,"""d817b3fc61f311e58626005056a51846""","""/galaxy-repl/main/files/012/413/dataset_12413321.dat""","""50""","""?""","""0.5""","""True""",21222316,,"""False""","""True""",32.0,,25162645.0,1443017842.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.1,1.1,,2015-09-23 14:17:27.914424,68996.0,3.0
111.0,len,2015-09-23 13:04:40.373177,slurm_normal,1443017997.0,0,,1.0,main_w2_handler0,2448562,10391879,False,,149520,vcf,4673586.roundup,slurm,,132112168.0,corral-repl,,"""7a967fb061f311e5b403005056a51846""","""/galaxy-repl/main/files/012/413/dataset_12413321.dat""","""50""","""?""","""0.5""","""True""",21222214,,"""False""","""True""",32.0,,25162645.0,1443017993.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.1,1.1,,2015-09-23 14:20:02.377204,68996.0,4.0
111.0,len,2015-09-23 13:13:32.899106,slurm_normal,1443017731.0,0,,1.0,main_w1_handler1,2448579,10392334,False,,223976,vcf,4673506.roundup,slurm,,132112168.0,corral-repl,,"""c07df0c061f411e58626005056a51846""","""/galaxy-repl/main/files/012/413/dataset_12413321.dat""","""50""","""?""","""0.5""","""True""",21222678,,"""False""","""True""",32.0,,25162645.0,1443017727.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.1,1.1,,2015-09-23 14:15:38.819110,68996.0,4.0
111.0,len,2015-09-23 13:13:31.114235,slurm_normal,1443017864.0,0,,1.0,main_w1_handler2,2448579,10392330,False,,251051,vcf,4673554.roundup,slurm,,132112168.0,corral-repl,,"""c07df0c061f411e58626005056a51846""","""/galaxy-repl/main/files/012/413/dataset_12413321.dat""","""50""","""?""","""0.5""","""True""",21222668,,"""False""","""True""",32.0,,25162645.0,1443017859.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.1,1.1,,2015-09-23 14:17:46.216771,68996.0,5.0
111.0,len,2015-09-23 13:04:35.263014,slurm_normal,1443018131.0,0,,1.0,main_w2_handler0,2448562,10391874,False,,239210,vcf,4673610.roundup,slurm,,132112168.0,corral-repl,,"""7a967fb061f311e5b403005056a51846""","""/galaxy-repl/main/files/012/413/dataset_12413321.dat""","""50""","""?""","""0.5""","""True""",21222199,,"""False""","""True""",32.0,,25162645.0,1443018127.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.1,1.1,,2015-09-23 14:22:13.393093,68996.0,4.0
111.0,len,2015-09-23 13:07:02.551600,slurm_normal,1443017860.0,0,,1.0,main_w1_handler0,2448566,10391980,False,,210099,vcf,4673553.roundup,slurm,,132112168.0,corral-repl,,"""d817b3fc61f311e58626005056a51846""","""/galaxy-repl/main/files/012/413/dataset_12413321.dat""","""50""","""?""","""0.5""","""True""",21222313,,"""False""","""True""",32.0,,25162645.0,1443017856.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.1,1.1,,2015-09-23 14:17:44.009769,68996.0,4.0
,,2015-09-23 13:00:03.226409,slurm_normal,1443017798.0,0,,1.0,main_w1_handler1,2448558,10391726,False,,217841,vcf,4673533.roundup,slurm,,132112168.0,corral-repl,,"""dd9e771261f211e5a536005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""10""","""?""","""0.5""","""True""",21222043,,"""False""","""True""",32.0,,25162645.0,1443017793.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.1,1.1,,2015-09-23 14:16:40.977716,68996.0,5.0
,,2015-09-23 13:00:05.495007,slurm_normal,1443018086.0,0,,1.0,main_w1_handler1,2448558,10391727,False,,198452,vcf,4673600.roundup,slurm,,132112168.0,corral-repl,,"""dd9e771261f211e5a536005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""50""","""?""","""0.5""","""True""",21222047,,"""False""","""True""",32.0,,25162645.0,1443018081.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.1,1.1,,2015-09-23 14:21:34.996237,68996.0,5.0
111.0,len,2015-09-23 13:04:36.737251,slurm_normal,1443018198.0,0,,1.0,main_w2_handler1,2448562,10391875,False,,221165,vcf,4673637.roundup,slurm,,132112168.0,corral-repl,,"""7a967fb061f311e5b403005056a51846""","""/galaxy-repl/main/files/012/413/dataset_12413321.dat""","""10""","""?""","""0.5""","""True""",21222202,,"""False""","""True""",32.0,,25162645.0,1443018191.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.1,1.1,,2015-09-23 14:23:20.738637,68996.0,7.0
111.0,len,2015-09-23 13:13:36.339883,slurm_normal,1443018359.0,0,,1.0,main_w1_handler0,2448579,10392339,False,,211926,vcf,4673702.roundup,slurm,,132112168.0,corral-repl,,"""c07df0c061f411e58626005056a51846""","""/galaxy-repl/main/files/012/413/dataset_12413321.dat""","""50""","""?""","""0.5""","""True""",21222687,,"""False""","""True""",32.0,,25162645.0,1443018355.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.1,1.1,,2015-09-23 14:26:02.465367,68996.0,4.0
111.0,len,2015-09-23 13:07:05.593866,slurm_normal,1443018263.0,0,,1.0,main_w2_handler0,2448566,10391983,False,,132696,vcf,4673666.roundup,slurm,,132112168.0,corral-repl,,"""d817b3fc61f311e58626005056a51846""","""/galaxy-repl/main/files/012/413/dataset_12413321.dat""","""50""","""?""","""0.5""","""True""",21222319,,"""False""","""True""",32.0,,25162645.0,1443018259.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.1,1.1,,2015-09-23 14:24:25.942548,68996.0,4.0
111.0,len,2015-09-23 13:13:38.974798,slurm_normal,1443018593.0,0,,1.0,main_w1_handler0,2448579,10392342,False,,141102,vcf,4673801.roundup,slurm,,132112168.0,corral-repl,,"""c07df0c061f411e58626005056a51846""","""/galaxy-repl/main/files/012/413/dataset_12413321.dat""","""50""","""?""","""0.5""","""True""",21222694,,"""False""","""True""",32.0,,25162645.0,1443018589.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.1,1.1,,2015-09-23 14:29:59.513093,68996.0,4.0
111.0,len,2015-09-23 13:16:29.913875,slurm_normal,1443018547.0,0,,1.0,main_w2_handler1,2448583,10392494,False,,232436,vcf,4673784.roundup,slurm,,132112168.0,corral-repl,,"""2211fe4461f511e5a1ae005056a51846""","""/galaxy-repl/main/files/012/413/dataset_12413321.dat""","""50""","""?""","""0.5""","""True""",21222833,,"""False""","""True""",32.0,,25162645.0,1443018542.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.1,1.1,,2015-09-23 14:29:10.325407,68996.0,5.0
111.0,len,2015-09-23 13:06:58.930093,slurm_normal,1443018526.0,0,,1.0,main_w1_handler1,2448566,10391976,False,,249145,vcf,4673775.roundup,slurm,,132112168.0,corral-repl,,"""d817b3fc61f311e58626005056a51846""","""/galaxy-repl/main/files/012/413/dataset_12413321.dat""","""50""","""?""","""0.5""","""True""",21222303,,"""False""","""True""",32.0,,25162645.0,1443018521.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.1,1.1,,2015-09-23 14:28:52.146572,68996.0,5.0
111.0,len,2015-09-23 13:07:00.127097,slurm_normal,1443018626.0,0,,1.0,main_w1_handler1,2448566,10391977,False,,229637,vcf,4673812.roundup,slurm,,132112168.0,corral-repl,,"""d817b3fc61f311e58626005056a51846""","""/galaxy-repl/main/files/012/413/dataset_12413321.dat""","""50""","""?""","""0.5""","""True""",21222306,,"""False""","""True""",32.0,,25162645.0,1443018621.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.1,1.1,,2015-09-23 14:30:32.735928,68996.0,5.0
111.0,len,2015-09-23 13:19:15.781759,slurm_normal,1443018424.0,0,,1.0,main_w2_handler0,2448591,10392642,False,,351048,vcf,4673729.roundup,slurm,,132112168.0,corral-repl,,"""90476dd661f511e5b41d005056a51846""","""/galaxy-repl/main/files/012/413/dataset_12413321.dat""","""50""","""?""","""0.5""","""True""",21222983,,"""False""","""True""",32.0,,25162645.0,1443018420.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.1,1.1,,2015-09-23 14:27:07.585672,68996.0,4.0
,,2015-09-23 14:24:29.628232,slurm_normal,1443018292.0,0,,1.0,main_w2_handler1,2434269,10393487,False,,7189,vcf,4673679.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""10""","""hg19""","""1.0""","""True""",21212379,,"""False""","""True""",32.0,,25338332.0,1443018288.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.1,1.1,,2015-09-23 14:24:54.666999,68734.0,4.0
