chromInfo,chromInfo_filetype,create_time,dbsnp_input_rod,dbsnp_input_rod_filetype,destination_id,end_epoch,exit_code,galaxy_slots,gatk_param_type|input_exclude_interval_repeat_0|input_exclude_intervals,gatk_param_type|input_exclude_interval_repeat_0|input_exclude_intervals_filetype,gatk_param_type|input_interval_repeat_0|input_intervals,gatk_param_type|input_interval_repeat_0|input_intervals_filetype,gatk_param_type|pedigree_0|pedigree_file,gatk_param_type|pedigree_0|pedigree_file_filetype,handler,history_id,id,imported,info,input_bam,input_bam_filetype,input_interval_repeat_0|input_intervals,input_interval_repeat_0|input_intervals_filetype,input_variant,input_variant_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.additional_annotations,parameters.annotation_group,parameters.annotations_type.__current_case__,parameters.annotations_type.annotations,parameters.annotations_type.annotations_type_selector,parameters.chromInfo,parameters.comp_rod_bind,parameters.dbkey,parameters.dbsnp_rod_bind_type.__current_case__,parameters.dbsnp_rod_bind_type.dbsnp_input_rod,parameters.dbsnp_rod_bind_type.dbsnp_input_rod.values,parameters.dbsnp_rod_bind_type.dbsnp_rod_bind_type_selector,parameters.dbsnp_rod_bind_type.dbsnp_rod_name,parameters.exclude_annotations,parameters.expressions,parameters.family_string,parameters.gatk_param_type.__current_case__,parameters.gatk_param_type.baq,parameters.gatk_param_type.baq_gap_open_penalty,parameters.gatk_param_type.default_base_qualities,parameters.gatk_param_type.disable_experimental_low_memory_sharding,parameters.gatk_param_type.downsampling_type.__current_case__,parameters.gatk_param_type.downsampling_type.downsampling_type_selector,parameters.gatk_param_type.gatk_param_type_selector,parameters.gatk_param_type.input_exclude_interval_repeat,parameters.gatk_param_type.input_interval_repeat,parameters.gatk_param_type.interval_merging,parameters.gatk_param_type.interval_set_rule,parameters.gatk_param_type.non_deterministic_random_seed,parameters.gatk_param_type.pedigree,parameters.gatk_param_type.pedigree_string_repeat,parameters.gatk_param_type.pedigree_validation_type,parameters.gatk_param_type.read_filter,parameters.gatk_param_type.read_group_black_list_repeat,parameters.gatk_param_type.use_original_qualities,parameters.gatk_param_type.validation_strictness,parameters.mendel_violation_genotype_quality_threshold,parameters.reference_source.__current_case__,parameters.reference_source.input_bam,parameters.reference_source.input_bam.values,parameters.reference_source.input_variant,parameters.reference_source.input_variant.values,parameters.reference_source.input_variant_bti,parameters.reference_source.ref_file,parameters.reference_source.ref_file.values,parameters.reference_source.reference_source_selector,parameters.resource_rod_bind,parameters.snpEff_rod_bind_type.__current_case__,parameters.snpEff_rod_bind_type.snpEff_input_rod,parameters.snpEff_rod_bind_type.snpEff_rod_bind_type_selector,parameters.snpEff_rod_bind_type.snpEff_rod_name,processor_count,ref_file,ref_file_filetype,runner_name,session_id,snpEff_input_rod,snpEff_input_rod_filetype,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2014-10-02 15:08:08.170581,66871012.0,vcf,roundup_single,1412262842.0,0,1.0,,,,,,,main_w1_handler1,2027547,7919056,False,,,,,,66871012,vcf,1898272,slurm,,132112264.0,corral-repl,,,[],,1.0,FisherStrand,choose,"""/galaxy-repl/localdata/chrom/oryza_sativa_japonica_nipponbare_IRGSP4.0.len""",[],"""oryza_sativa_japonica_nipponbare_IRGSP4.0""",1,16943601.0,,set_dbsnp,dbsnp,,[],"""""",0,,,,,,,basic,,,,,,,,,,,,,"""0.0""",,,,,,,,,,[],0,,exclude_snpEff,,32.0,379466370.0,fasta,,17314870.0,,,1412262513.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/variant_annotator/gatk_variant_annotator/0.0.5,0.0.5,,2014-10-02 15:14:04.573494,49852.0,329.0
,,2014-10-03 10:02:43.856055,,,roundup_single,1412330856.0,0,1.0,,,,,,,main_w2_handler0,2027547,7923354,False,,,,,,300249303,vcf,1903096,slurm,,132112264.0,corral-repl,,,[],,1.0,IndelType,choose,"""/galaxy-repl/localdata/chrom/?.len""",[],"""?""",0,,,exclude_dbsnp,,,[],"""""",0,,,,,,,basic,,,,,,,,,,,,,"""0.0""",,,,,,,,,,[],0,,exclude_snpEff,,32.0,379466370.0,fasta,,17314870.0,,,1412330574.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/variant_annotator/gatk_variant_annotator/0.0.5,0.0.5,,2014-10-03 10:07:38.914838,49852.0,282.0
,,2014-10-03 13:53:12.013955,32216329.0,vcf,roundup_single,1412345556.0,0,1.0,,,,,,,main_w2_handler1,2027547,7924226,False,,6246210686.0,bam,,,32216329,vcf,1903966,slurm,,132112264.0,corral-repl,,,[],,1.0,IndelType,choose,"""/galaxy-repl/localdata/chrom/?.len""",[],"""?""",1,17132044.0,,set_dbsnp,dbsnp,,[],"""""",0,,,,,,,basic,,,,,,,,,,,,,"""0.0""",1.0,17119790.0,,17132044.0,,False,16522113,,history,[],0,,exclude_snpEff,,32.0,379466370.0,fasta,,17314870.0,,,1412344403.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/variant_annotator/gatk_variant_annotator/0.0.5,0.0.5,,2014-10-03 14:12:39.500806,49852.0,1153.0
,,2014-10-03 13:54:05.487258,10796220779.0,vcf,roundup_single,1412346694.0,0,1.0,,,,,,,main_w1_handler1,2069484,7924235,False,,,,,,31155,vcf,1903973,slurm,,132112264.0,corral-repl,,,[],,1.0,MappingQualityRankSumTest,choose,"""/galaxy-repl/localdata/chrom/hg19.len""",[],"""hg19""",1,17096784.0,,set_dbsnp,dbsnp,,[],"""""",0,,,,,,,basic,,,,,,,,,,,,,"""0.0""",,,,,,,,,,[],0,,exclude_snpEff,,32.0,3199905909.0,fasta,,17174340.0,,,1412344453.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/variant_annotator/gatk_variant_annotator/0.0.5,0.0.5,,2014-10-03 14:31:36.881502,51868.0,2241.0
,,2014-10-08 04:51:48.754779,56628296.0,vcf,roundup_single,1412744174.0,0,1.0,,,,,,,main_w2_handler1,2027547,7945572,False,,,,,,56628296,vcf,1923240,slurm,,132112264.0,corral-repl,,,[],,1.0,IndelType,choose,"""/galaxy-repl/localdata/chrom/?.len""",[],"""?""",1,17159051.0,,set_dbsnp,dbsnp,,[],"""""",0,,,,,,,basic,,,,,,,,,,,,,"""0.0""",,,,,,,,,,[],0,,exclude_snpEff,,32.0,379466370.0,fasta,,17167892.0,,,1412743923.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/variant_annotator/gatk_variant_annotator/0.0.5,0.0.5,,2014-10-08 04:56:16.534399,49852.0,251.0
,,2014-10-08 12:07:51.178566,7572857398.0,vcf,roundup_single,1412772044.0,0,1.0,,,,,,,main_w2_handler0,2079025,7946981,False,,,,,,12874315,vcf,1924696,slurm,,132112068.0,corral-repl,,,[],"""RodRequiringAnnotation""",,,,"""/galaxy-repl/localdata/chrom/hg19.len""",[],"""hg19""",1,17169939.0,,set_dbsnp,dbsnp,,[],"""""",0,,,,,,,basic,,,,,,,,,,,,,"""0.0""",,,,,,,,,,[],0,,exclude_snpEff,,32.0,3199905909.0,fasta,,17147288.0,,,1412770082.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/variant_annotator/gatk_variant_annotator/0.0.5,0.0.5,,2014-10-08 12:40:46.943508,50891.0,1962.0
,,2014-10-08 11:56:40.167109,7572857398.0,vcf,roundup_single,1412771562.0,0,1.0,,,,,,,main_w2_handler0,2079025,7946922,False,,,,,,12888923,vcf,1924629,slurm,,132112264.0,corral-repl,,,[],"""RodRequiringAnnotation""",,,,"""/galaxy-repl/localdata/chrom/hg19.len""",[],"""hg19""",1,17169939.0,,set_dbsnp,dbsnp,,[],"""""",0,,,,,,,basic,,,,,,,,,,,,,"""0.0""",,,,,,,,,,[],0,,exclude_snpEff,,32.0,3199905909.0,fasta,,17147288.0,,,1412769411.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/variant_annotator/gatk_variant_annotator/0.0.5,0.0.5,,2014-10-08 12:32:45.111353,50891.0,2151.0
,,2014-10-08 12:08:02.882616,7572857398.0,vcf,roundup_single,1412772331.0,0,1.0,,,,,,,main_w1_handler1,2079025,7946982,False,,,,,,12842050,vcf,1924697,slurm,,132112264.0,corral-repl,,,[],"""RodRequiringAnnotation""",,,,"""/galaxy-repl/localdata/chrom/hg19.len""",[],"""hg19""",1,17169939.0,,set_dbsnp,dbsnp,,[],"""""",0,,,,,,,basic,,,,,,,,,,,,,"""0.0""",,,,,,,,,,[],0,,exclude_snpEff,,32.0,3199905909.0,fasta,,17147288.0,,,1412770091.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/variant_annotator/gatk_variant_annotator/0.0.5,0.0.5,,2014-10-08 12:45:33.431993,50891.0,2240.0
,,2014-10-08 12:08:29.083974,7572857398.0,vcf,roundup_single,1412772432.0,0,1.0,,,,,,,main_w1_handler1,2079025,7946988,False,,,,,,12842050,vcf,1924702,slurm,,132112264.0,corral-repl,,,[],"""RodRequiringAnnotation""",,,,"""/galaxy-repl/localdata/chrom/hg19.len""",[],"""hg19""",1,17169939.0,,set_dbsnp,dbsnp,,[],"""""",0,,,,,,,basic,,,,,,,,,,,,,"""0.0""",,,,,,,,,,[],0,,exclude_snpEff,,32.0,3199905909.0,fasta,,17147288.0,,,1412770123.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/variant_annotator/gatk_variant_annotator/0.0.5,0.0.5,,2014-10-08 12:47:14.141093,50891.0,2309.0
,,2014-10-08 12:09:15.880971,7572857398.0,vcf,roundup_single,1412773544.0,0,1.0,,,,,,,main_w1_handler1,2079025,7946991,False,,,,,,13747486,vcf,1924877,slurm,,132112264.0,corral-repl,,,[],"""RodRequiringAnnotation""",,,,"""/galaxy-repl/localdata/chrom/hg19.len""",[],"""hg19""",1,17169939.0,,set_dbsnp,dbsnp,,[],"""""",0,,,,,,,basic,,,,,,,,,,,,,"""0.0""",,,,,,,,,,[],0,,exclude_snpEff,,32.0,3199905909.0,fasta,,17147288.0,,,1412771568.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/variant_annotator/gatk_variant_annotator/0.0.5,0.0.5,,2014-10-08 13:05:45.430118,50891.0,1976.0
,,2014-10-08 12:12:41.519426,7572857398.0,vcf,roundup_single,1412773866.0,0,1.0,,,,,,,main_w1_handler0,2079025,7947006,False,,,,,,12923873,vcf,1924910,slurm,,132112068.0,corral-repl,,,[],"""RodRequiringAnnotation""",,,,"""/galaxy-repl/localdata/chrom/hg19.len""",[],"""hg19""",1,17169939.0,,set_dbsnp,dbsnp,,[],"""""",0,,,,,,,basic,,,,,,,,,,,,,"""0.0""",,,,,,,,,,[],0,,exclude_snpEff,,32.0,3199905909.0,fasta,,17147288.0,,,1412772050.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/variant_annotator/gatk_variant_annotator/0.0.5,0.0.5,,2014-10-08 13:11:07.871596,50891.0,1816.0
,,2014-10-08 12:08:59.105947,7572857398.0,vcf,roundup_single,1412774175.0,0,1.0,,,,,,,main_w2_handler1,2079025,7946990,False,,,,,,12936674,vcf,1924911,slurm,,132112264.0,corral-repl,,,[],"""RodRequiringAnnotation""",,,,"""/galaxy-repl/localdata/chrom/hg19.len""",[],"""hg19""",1,17169939.0,,set_dbsnp,dbsnp,,[],"""""",0,,,,,,,basic,,,,,,,,,,,,,"""0.0""",,,,,,,,,,[],0,,exclude_snpEff,,32.0,3199905909.0,fasta,,17147288.0,,,1412772054.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/variant_annotator/gatk_variant_annotator/0.0.5,0.0.5,,2014-10-08 13:16:16.537199,50891.0,2121.0
,,2014-10-08 12:15:13.090129,7572857398.0,vcf,roundup_single,1412774368.0,0,1.0,,,,,,,main_w1_handler0,2079025,7947026,False,,,,,,13844442,vcf,1924937,slurm,,132112264.0,corral-repl,,,[],"""RodRequiringAnnotation""",,,,"""/galaxy-repl/localdata/chrom/hg19.len""",[],"""hg19""",1,17169939.0,,set_dbsnp,dbsnp,,[],"""""",0,,,,,,,basic,,,,,,,,,,,,,"""0.0""",,,,,,,,,,[],0,,exclude_snpEff,,32.0,3199905909.0,fasta,,17147288.0,,,1412772439.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/variant_annotator/gatk_variant_annotator/0.0.5,0.0.5,,2014-10-08 13:19:30.021349,50891.0,1929.0
,,2014-10-08 12:12:15.793700,7572857398.0,vcf,roundup_single,1412774412.0,0,1.0,,,,,,,main_w2_handler1,2079025,7947001,False,,,,,,14177543,vcf,1924938,slurm,,132112264.0,corral-repl,,,[],"""RodRequiringAnnotation""",,,,"""/galaxy-repl/localdata/chrom/hg19.len""",[],"""hg19""",1,17169939.0,,set_dbsnp,dbsnp,,[],"""""",0,,,,,,,basic,,,,,,,,,,,,,"""0.0""",,,,,,,,,,[],0,,exclude_snpEff,,32.0,3199905909.0,fasta,,17147288.0,,,1412772439.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/variant_annotator/gatk_variant_annotator/0.0.5,0.0.5,,2014-10-08 13:20:13.181895,50891.0,1973.0
,,2014-10-08 12:15:46.056776,7572857398.0,vcf,roundup_single,1412775663.0,0,1.0,,,,,,,main_w1_handler0,2079025,7947030,False,,,,,,13037884,vcf,1925012,slurm,,132112264.0,corral-repl,,,[],"""RodRequiringAnnotation""",,,,"""/galaxy-repl/localdata/chrom/hg19.len""",[],"""hg19""",1,17169939.0,,set_dbsnp,dbsnp,,[],"""""",0,,,,,,,basic,,,,,,,,,,,,,"""0.0""",,,,,,,,,,[],0,,exclude_snpEff,,32.0,3199905909.0,fasta,,17147288.0,,,1412773872.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/variant_annotator/gatk_variant_annotator/0.0.5,0.0.5,,2014-10-08 13:41:05.085737,50891.0,1791.0
,,2014-10-08 12:13:18.790808,7572857398.0,vcf,roundup_single,1412776172.0,0,1.0,,,,,,,main_w1_handler1,2079025,7947014,False,,,,,,12979290,vcf,1925093,slurm,,132112264.0,corral-repl,,,[],"""RodRequiringAnnotation""",,,,"""/galaxy-repl/localdata/chrom/hg19.len""",[],"""hg19""",1,17169939.0,,set_dbsnp,dbsnp,,[],"""""",0,,,,,,,basic,,,,,,,,,,,,,"""0.0""",,,,,,,,,,[],0,,exclude_snpEff,,32.0,3199905909.0,fasta,,17147288.0,,,1412774372.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/variant_annotator/gatk_variant_annotator/0.0.5,0.0.5,,2014-10-08 13:49:34.302491,50891.0,1800.0
,,2014-10-08 12:12:28.192872,7572857398.0,vcf,roundup_single,1412775973.0,0,1.0,,,,,,,main_w1_handler1,2079025,7947004,False,,,,,,13360242,vcf,1925067,slurm,,132112068.0,corral-repl,,,[],"""RodRequiringAnnotation""",,,,"""/galaxy-repl/localdata/chrom/hg19.len""",[],"""hg19""",1,17169939.0,,set_dbsnp,dbsnp,,[],"""""",0,,,,,,,basic,,,,,,,,,,,,,"""0.0""",,,,,,,,,,[],0,,exclude_snpEff,,32.0,3199905909.0,fasta,,17147288.0,,,1412774182.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/variant_annotator/gatk_variant_annotator/0.0.5,0.0.5,,2014-10-08 13:46:16.128809,50891.0,1791.0
,,2014-10-08 12:14:48.414763,7572857398.0,vcf,roundup_single,1412776146.0,0,1.0,,,,,,,main_w1_handler1,2079025,7947024,False,,,,,,12978577,vcf,1925101,slurm,,132112264.0,corral-repl,,,[],"""RodRequiringAnnotation""",,,,"""/galaxy-repl/localdata/chrom/hg19.len""",[],"""hg19""",1,17169939.0,,set_dbsnp,dbsnp,,[],"""""",0,,,,,,,basic,,,,,,,,,,,,,"""0.0""",,,,,,,,,,[],0,,exclude_snpEff,,32.0,3199905909.0,fasta,,17147288.0,,,1412774420.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/variant_annotator/gatk_variant_annotator/0.0.5,0.0.5,,2014-10-08 13:49:08.737001,50891.0,1726.0
,,2014-10-08 12:15:31.193432,7572857398.0,vcf,roundup_single,1412777505.0,0,1.0,,,,,,,main_w1_handler1,2079025,7947029,False,,,,,,14269564,vcf,1925213,slurm,,132112264.0,corral-repl,,,[],"""RodRequiringAnnotation""",,,,"""/galaxy-repl/localdata/chrom/hg19.len""",[],"""hg19""",1,17169939.0,,set_dbsnp,dbsnp,,[],"""""",0,,,,,,,basic,,,,,,,,,,,,,"""0.0""",,,,,,,,,,[],0,,exclude_snpEff,,32.0,3199905909.0,fasta,,17147288.0,,,1412775668.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/variant_annotator/gatk_variant_annotator/0.0.5,0.0.5,,2014-10-08 14:11:47.873983,50891.0,1837.0
,,2014-10-08 12:16:03.868102,7572857398.0,vcf,roundup_single,1412778011.0,0,1.0,,,,,,,main_w1_handler1,2079025,7947032,False,,,,,,13260317,vcf,1925255,slurm,,132112264.0,corral-repl,,,[],"""RodRequiringAnnotation""",,,,"""/galaxy-repl/localdata/chrom/hg19.len""",[],"""hg19""",1,17169939.0,,set_dbsnp,dbsnp,,[],"""""",0,,,,,,,basic,,,,,,,,,,,,,"""0.0""",,,,,,,,,,[],0,,exclude_snpEff,,32.0,3199905909.0,fasta,,17147288.0,,,1412775983.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/variant_annotator/gatk_variant_annotator/0.0.5,0.0.5,,2014-10-08 14:20:13.365528,50891.0,2028.0
,,2014-10-13 04:43:24.437238,272696317.0,vcf,rodeo_normal,1413175719.0,0,1.0,,,,,,,main_w1_handler1,2082755,7970112,False,,,,,,272696317,vcf,12852.rodeo,slurm,,16332532.0,corral-repl,,,[],,1.0,IndelType,choose,"""/galaxy-repl/localdata/chrom/?.len""",[],"""?""",1,17203824.0,,set_dbsnp,dbsnp,,[],"""""",0,,,,,,,basic,,,,,,,,,,,,,"""0.0""",,,,,,,,,,[],0,,exclude_snpEff,,2.0,379466370.0,fasta,,17167892.0,,,1413175416.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/variant_annotator/gatk_variant_annotator/0.0.5,0.0.5,,2014-10-13 04:48:41.351470,49852.0,303.0
,,2014-10-14 12:33:48.957968,272696317.0,vcf,rodeo_normal,1413291350.0,0,1.0,,,,,,,main_w2_handler1,2082755,7979180,False,,13370015714.0,bam,,,272696317,vcf,20060.rodeo,slurm,,16332532.0,corral-repl,,,[],,1.0,"['FisherStrand', 'HaplotypeScore', 'IndelType', 'MappingQualityRankSumTest', 'QualByDepth', 'RMSMappingQuality', 'ReadPosRankSumTest']",choose,"""/galaxy-repl/localdata/chrom/?.len""",[],"""?""",1,17203824.0,,set_dbsnp,dbsnp,,[],"""""",0,,,,,,,basic,,,,,,,,,,,,,"""0.0""",1.0,17202838.0,,17203824.0,,False,17202389,,history,[],0,,exclude_snpEff,,2.0,379466370.0,fasta,,17167892.0,,,1413290036.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/variant_annotator/gatk_variant_annotator/0.0.5,0.0.5,,2014-10-14 12:55:53.859844,49852.0,1314.0
,,2014-10-15 02:32:41.027517,30779993.0,vcf,rodeo_normal,1413340578.0,0,1.0,,,,,,,main_w2_handler0,2080097,7984122,False,,,,,,30779993,vcf,24319.rodeo,slurm,,16332532.0,corral-repl,,,[],,1.0,"['FisherStrand', 'HaplotypeScore', 'IndelType', 'MappingQualityRankSumTest', 'QualByDepth', 'RMSMappingQuality', 'ReadPosRankSumTest']",choose,"""/galaxy-repl/localdata/chrom/?.len""",[],"""?""",1,17231383.0,,set_dbsnp,dbsnp,,[],"""""",0,,,,,,,basic,,,,,,,,,,,,,"""0.0""",,,,,,,,,,[],0,,exclude_snpEff,,2.0,379466370.0,fasta,,17167892.0,,,1413340375.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/variant_annotator/gatk_variant_annotator/0.0.5,0.0.5,,2014-10-15 02:36:22.554899,49852.0,203.0
,,2014-10-17 13:30:02.312146,152230.0,vcf,rodeo_normal,1413552631.0,0,1.0,,,,,,,main_w2_handler0,2088950,7998155,False,,,,,,152230,vcf,35829.rodeo,slurm,,16332532.0,corral-repl,,,[],,,,,"""/galaxy-repl/localdata/chrom/?.len""",[],"""?""",1,17260648.0,,set_dbsnp,dbsnp,,[],"""""",0,,,,,,,basic,,,,,,,,,,,,,"""0.0""",,,,,,,,,,[],0,,exclude_snpEff,,2.0,4485173.0,fasta,,17683013.0,,,1413552616.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/variant_annotator/gatk_variant_annotator/0.0.5,0.0.5,,2014-10-17 13:30:35.690821,54472.0,15.0
,,2014-10-17 17:06:46.840986,152230.0,vcf,rodeo_normal,1413565636.0,0,1.0,,,,,,,main_w1_handler0,2089174,7999677,False,,,,,,152230,vcf,36989.rodeo,slurm,,16332532.0,corral-repl,,,[],"[""RodRequiringAnnotation"", ""Standard"", ""Experimental"", ""WorkInProgress"", ""RankSumTest""]",1.0,"['AlleleBalance', 'AlleleBalanceBySample', 'BaseCounts', 'BaseQualityRankSumTest', 'ChromosomeCounts', 'DepthOfCoverage', 'DepthPerAlleleBySample', 'FisherStrand', 'GCContent', 'HaplotypeScore', 'HardyWeinberg', 'HomopolymerRun', 'InbreedingCoeff', 'IndelType', 'LowMQ', 'MVLikelihoodRatio', 'MappingQualityRankSumTest', 'MappingQualityZero', 'MappingQualityZeroBySample', 'MappingQualityZeroFraction', 'NBaseCount', 'QualByDepth', 'RMSMappingQuality', 'ReadDepthAndAllelicFractionBySample', 'ReadPosRankSumTest', 'SampleList', 'SnpEff', 'SpanningDeletions', 'TechnologyComposition']",choose,"""/galaxy-repl/localdata/chrom/mycoTube_H37RV.len""",[],"""mycoTube_H37RV""",1,17262935.0,,set_dbsnp,dbsnp,"[""AlleleBalance"", ""AlleleBalanceBySample"", ""BaseCounts"", ""BaseQualityRankSumTest"", ""ChromosomeCounts"", ""DepthOfCoverage"", ""DepthPerAlleleBySample"", ""FisherStrand"", ""GCContent"", ""HaplotypeScore"", ""HardyWeinberg"", ""HomopolymerRun"", ""InbreedingCoeff"", ""IndelType"", ""LowMQ"", ""MVLikelihoodRatio"", ""MappingQualityRankSumTest"", ""MappingQualityZero"", ""MappingQualityZeroBySample"", ""MappingQualityZeroFraction"", ""NBaseCount"", ""QualByDepth"", ""RMSMappingQuality"", ""ReadDepthAndAllelicFractionBySample"", ""ReadPosRankSumTest"", ""SampleList"", ""SnpEff"", ""SpanningDeletions"", ""TechnologyComposition""]",[],"""""",0,,,,,,,basic,,,,,,,,,,,,,"""0.1""",,,,,,,,,,[],0,,exclude_snpEff,,2.0,4485173.0,fasta,,17683013.0,,,1413565616.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/variant_annotator/gatk_variant_annotator/0.0.5,0.0.5,,2014-10-17 17:07:20.132700,54472.0,20.0
,,2014-10-18 02:07:23.963033,1975524.0,vcf,rodeo_normal,1413598227.0,0,1.0,,,,,,,main_w2_handler1,2080097,8002120,False,,,,,,1975524,vcf,39189.rodeo,slurm,,16332532.0,corral-repl,,,[],,1.0,IndelType,choose,"""/galaxy-repl/localdata/chrom/?.len""",[],"""?""",1,17266925.0,,set_dbsnp,dbsnp,,[],"""""",0,,,,,,,basic,,,,,,,,,,,,,"""0.0""",,,,,,,,,,[],0,,exclude_snpEff,,2.0,379466370.0,fasta,,17167892.0,,,1413598051.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/variant_annotator/gatk_variant_annotator/0.0.5,0.0.5,,2014-10-18 02:10:32.376166,49852.0,176.0
,,2014-10-21 15:39:36.564796,10796220779.0,vcf,rodeo_normal,1413907829.0,0,1.0,,,,,,,main_w1_handler0,2079025,8017882,False,,,,,,32650908,vcf,53381.rodeo,slurm,,16332532.0,corral-repl,,,[],"""RodRequiringAnnotation""",,,,"""/galaxy-repl/localdata/chrom/hg19.len""",[],"""hg19""",1,17294287.0,,set_dbsnp,dbsnp,,[],"""""",0,,,,,,,basic,,,,,,,,,,,,,"""0.0""",,,,,,,,,,[],0,,exclude_snpEff,,2.0,3199905909.0,fasta,,17147288.0,,,1413905985.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/variant_annotator/gatk_variant_annotator/0.0.5,0.0.5,,2014-10-21 16:10:32.113858,50891.0,1844.0
,,2014-10-21 15:37:49.486508,10796220779.0,vcf,rodeo_normal,1413907715.0,0,1.0,,,,,,,main_w1_handler0,2079025,8017869,False,,,,,,33830063,vcf,53373.rodeo,slurm,,16332532.0,corral-repl,,,[],"""RodRequiringAnnotation""",,,,"""/galaxy-repl/localdata/chrom/hg19.len""",[],"""hg19""",1,17294287.0,,set_dbsnp,dbsnp,,[],"""""",0,,,,,,,basic,,,,,,,,,,,,,"""0.0""",,,,,,,,,,[],0,,exclude_snpEff,,2.0,3199905909.0,fasta,,17147288.0,,,1413905876.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/variant_annotator/gatk_variant_annotator/0.0.5,0.0.5,,2014-10-21 16:08:55.486557,50891.0,1839.0
,,2014-10-21 15:40:13.307670,10796220779.0,vcf,rodeo_normal,1413907892.0,0,1.0,,,,,,,main_w2_handler1,2079025,8017884,False,,,,,,33357045,vcf,53383.rodeo,slurm,,16332532.0,corral-repl,,,[],"""RodRequiringAnnotation""",,,,"""/galaxy-repl/localdata/chrom/hg19.len""",[],"""hg19""",1,17294287.0,,set_dbsnp,dbsnp,,[],"""""",0,,,,,,,basic,,,,,,,,,,,,,"""0.0""",,,,,,,,,,[],0,,exclude_snpEff,,2.0,3199905909.0,fasta,,17147288.0,,,1413906024.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/variant_annotator/gatk_variant_annotator/0.0.5,0.0.5,,2014-10-21 16:11:36.328760,50891.0,1868.0
,,2014-10-21 15:40:46.756811,10796220779.0,vcf,rodeo_normal,1413908031.0,0,1.0,,,,,,,main_w1_handler1,2079025,8017886,False,,,,,,34016417,vcf,53385.rodeo,slurm,,16332532.0,corral-repl,,,[],"""RodRequiringAnnotation""",,,,"""/galaxy-repl/localdata/chrom/hg19.len""",[],"""hg19""",1,17294287.0,,set_dbsnp,dbsnp,,[],"""""",0,,,,,,,basic,,,,,,,,,,,,,"""0.0""",,,,,,,,,,[],0,,exclude_snpEff,,2.0,3199905909.0,fasta,,17147288.0,,,1413906058.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/variant_annotator/gatk_variant_annotator/0.0.5,0.0.5,,2014-10-21 16:13:59.106119,50891.0,1973.0
,,2015-01-23 17:25:12.347362,14393632.0,vcf,rodeo_normal,1422034073.0,0,1.0,,,,,,,main_w1_handler1,1104862,8595072,False,,70317485.0,bam,787535.0,vcf,787535,vcf,2546950.roundup,slurm,,132112264.0,corral-repl,,,[],,1.0,"['DepthOfCoverage', 'FisherStrand', 'MappingQualityRankSumTest', 'QualByDepth', 'ReadPosRankSumTest']",choose,"""/galaxy-repl/localdata/chrom/hg19.len""",[],"""hg19""",1,18189159.0,,set_dbsnp,dbsnp,,[],"""""",1,OFF,40.0,-1,False,0.0,NONE,advanced,[],"[{'input_intervals': 18280680, '__index__': 0}]",ALL,UNION,False,[],[],STRICT,[],[],False,STRICT,"""0.0""",1.0,18259941.0,,18280680.0,,False,18252376,,history,[],0,,exclude_snpEff,,32.0,3199905909.0,fasta,,20419807.0,,,1422033929.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/variant_annotator/gatk_variant_annotator/0.0.5,0.0.5,,2015-01-23 17:27:56.566662,25699.0,144.0
