chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input,input_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.colours,parameters.dbkey,parameters.input,parameters.input.values,parameters.input|__identifier__,parameters.logoname,parameters.outformat,parameters.range.__current_case__,parameters.range.mode,parameters.range.seqend,parameters.range.seqstart,parameters.size,parameters.units,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2016-04-20 05:12:06.399424,slurm_normal,1461129268.0,0,,1.0,main_w1_handler0,2676910,12531930,False,,351,fasta,6719472.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""classic""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b531a5b200650b6066'}]",,"""""","""logodata""",0,complete,,,"""large""","""probability""",32.0,,29236784.0,1461129265.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weblogo3/rgweblogo3/0.4,0.4,,2016-04-20 05:14:30.516023,71102.0,3.0
,,2016-04-20 05:11:06.512853,slurm_normal,1461129106.0,0,,1.0,main_w2_handler1,2676910,12531913,False,,351,fasta,6719441.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""classic""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b531a5b200650b6066'}]",,"""""","""png_print""",0,complete,,,"""large""","""probability""",32.0,,29236784.0,1461129097.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weblogo3/rgweblogo3/0.4,0.4,,2016-04-20 05:11:51.264680,71102.0,9.0
,,2016-04-20 05:12:10.626853,slurm_normal,1461129300.0,0,,1.0,main_w2_handler1,2676910,12531938,False,,279,fasta,6719479.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""classic""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d6315f5845b84f56'}]",,"""""","""logodata""",0,complete,,,"""large""","""probability""",32.0,,29236784.0,1461129296.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weblogo3/rgweblogo3/0.4,0.4,,2016-04-20 05:15:04.363076,71102.0,4.0
,,2016-04-20 05:12:04.827611,slurm_normal,1461129164.0,0,,1.0,main_w2_handler1,2676910,12531927,False,,414,fasta,6719452.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""classic""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a423f617f5ebd1a9'}]",,"""""","""logodata""",0,complete,,,"""large""","""probability""",32.0,,29236784.0,1461129157.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weblogo3/rgweblogo3/0.4,0.4,,2016-04-20 05:13:05.792687,71102.0,7.0
,,2016-04-20 05:12:04.491463,slurm_normal,1461129161.0,0,,1.0,main_w2_handler1,2676910,12531926,False,,310,fasta,6719450.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""classic""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5061996ad8413b473'}]",,"""""","""logodata""",0,complete,,,"""large""","""probability""",32.0,,29236784.0,1461129157.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weblogo3/rgweblogo3/0.4,0.4,,2016-04-20 05:13:05.964591,71102.0,4.0
,,2016-04-20 05:12:06.942310,slurm_normal,1461129268.0,0,,1.0,main_w2_handler1,2676910,12531932,False,,261,fasta,6719469.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""classic""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c4083238b5766328'}]",,"""""","""logodata""",0,complete,,,"""large""","""probability""",32.0,,29236784.0,1461129265.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weblogo3/rgweblogo3/0.4,0.4,,2016-04-20 05:14:35.461276,71102.0,3.0
,,2016-04-20 05:11:03.416427,slurm_normal,1461129143.0,0,,1.0,main_w1_handler0,2676910,12531909,False,,414,fasta,6719446.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""classic""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a423f617f5ebd1a9'}]",,"""""","""png_print""",0,complete,,,"""large""","""probability""",32.0,,29236784.0,1461129139.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weblogo3/rgweblogo3/0.4,0.4,,2016-04-20 05:12:26.950551,71102.0,4.0
,,2016-04-20 05:11:09.697519,slurm_normal,1461129206.0,0,,1.0,main_w1_handler0,2676910,12531917,False,,349,fasta,6719456.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""classic""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52b8517bd92cd9178'}]",,"""""","""png_print""",0,complete,,,"""large""","""probability""",32.0,,29236784.0,1461129202.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weblogo3/rgweblogo3/0.4,0.4,,2016-04-20 05:13:28.811833,71102.0,4.0
,,2016-04-20 05:11:13.031249,slurm_normal,1461129221.0,0,,1.0,main_w1_handler0,2676910,12531921,False,,279,fasta,6719462.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""classic""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d6315f5845b84f56'}]",,"""""","""png_print""",0,complete,,,"""large""","""probability""",32.0,,29236784.0,1461129217.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weblogo3/rgweblogo3/0.4,0.4,,2016-04-20 05:13:43.288620,71102.0,4.0
,,2016-04-20 05:12:05.891838,slurm_normal,1461129237.0,0,,1.0,main_w2_handler1,2676910,12531929,False,,216,fasta,6719465.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""classic""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51c0163810d8148a4'}]",,"""""","""logodata""",0,complete,,,"""large""","""probability""",32.0,,29236784.0,1461129233.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weblogo3/rgweblogo3/0.4,0.4,,2016-04-20 05:14:04.877306,71102.0,4.0
,,2016-04-20 05:12:08.000562,slurm_normal,1461129331.0,0,,1.0,main_w1_handler2,2676910,12531934,False,,288,fasta,6719483.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""classic""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f670bdc7c4673192'}]",,"""""","""logodata""",0,complete,,,"""large""","""probability""",32.0,,29236784.0,1461129327.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weblogo3/rgweblogo3/0.4,0.4,,2016-04-20 05:15:33.648345,71102.0,4.0
,,2016-04-20 05:12:09.202764,slurm_normal,1461129304.0,0,,1.0,main_w1_handler0,2676910,12531936,False,,405,fasta,6719477.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""classic""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5be40327ccae9a4a1'}]",,"""""","""logodata""",0,complete,,,"""large""","""probability""",32.0,,29236784.0,1461129296.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weblogo3/rgweblogo3/0.4,0.4,,2016-04-20 05:15:08.640375,71102.0,8.0
,,2016-04-20 05:12:08.450837,slurm_normal,1461129341.0,0,,1.0,main_w1_handler2,2676910,12531935,False,,349,fasta,6719485.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""classic""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52b8517bd92cd9178'}]",,"""""","""logodata""",0,complete,,,"""large""","""probability""",32.0,,29236784.0,1461129337.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weblogo3/rgweblogo3/0.4,0.4,,2016-04-20 05:15:42.929246,71102.0,4.0
,,2016-04-20 05:58:28.742122,slurm_normal,1461131980.0,0,,1.0,main_w1_handler2,2676910,12532246,False,,340,fasta,6719754.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""classic""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e45535172b07ca20'}]",,"""""","""png_print""",0,complete,,,"""large""","""probability""",32.0,,29236784.0,1461131976.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weblogo3/rgweblogo3/0.4,0.4,,2016-04-20 05:59:42.295979,71102.0,4.0
,,2016-04-20 05:59:04.364721,slurm_normal,1461132011.0,0,,1.0,main_w1_handler1,2676910,12532251,False,,415,fasta,6719762.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""classic""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c5300021d2c4fb4f'}]",,"""""","""logodata""",0,complete,,,"""large""","""probability""",32.0,,29236784.0,1461132007.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weblogo3/rgweblogo3/0.4,0.4,,2016-04-20 06:00:15.030273,71102.0,4.0
,,2016-04-20 05:58:29.587051,slurm_normal,1461131984.0,0,,1.0,main_w1_handler1,2676910,12532247,False,,415,fasta,6719753.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""classic""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c5300021d2c4fb4f'}]",,"""""","""png_print""",0,complete,,,"""large""","""probability""",32.0,,29236784.0,1461131976.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weblogo3/rgweblogo3/0.4,0.4,,2016-04-20 05:59:46.589634,71102.0,8.0
,,2016-04-20 10:48:18.717431,slurm_normal,1461149354.0,0,,1.0,main_w2_handler0,2673754,12535059,False,,842518,fasta,6721596.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""auto""","""mm9""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5864737f5fd337da4'}]",,"""Galaxy-Rgenetics Sequence Logo""","""png""",0,complete,,,"""large""","""bits""",32.0,,29329636.0,1461149335.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weblogo3/rgweblogo3/0.4,0.4,,2016-04-20 10:49:17.513347,81738.0,19.0
,,2016-07-18 02:50:16.564157,slurm_normal,1468810256.0,0,,1.0,main_w2_handler1,2373719,13428064,False,,207549,fasta,7639598.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""auto""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58f4ebefc32298807'}]",,"""Galaxy-Rgenetics Sequence Logo""","""png""",0,complete,,,"""large""","""bits""",32.0,,31439847.0,1468810249.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weblogo3/rgweblogo3/0.4,0.4,,2016-07-18 02:50:58.333095,47696.0,7.0
,,2016-07-17 22:18:57.714898,slurm_normal,1468793978.0,0,,1.0,main_w1_handler1,2373719,13426929,False,,142965,fasta,7638263.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""auto""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5da7d62a1ed41135b'}]",,"""Galaxy-Rgenetics Sequence Logo""","""png""",0,complete,,,"""large""","""bits""",32.0,,31499945.0,1468793970.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weblogo3/rgweblogo3/0.4,0.4,,2016-07-17 22:19:39.919342,47696.0,8.0
,,2016-05-30 08:19:23.248858,slurm_normal,1464596495.0,0,,1.0,main_w1_handler0,2721741,13021740,False,,132,fasta,7204171.roundup,slurm,,132112168.0,corral-repl,,"""322dbbba263f11e6ae0a005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""classic""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b4f95e7fcda6ea28'}]",,"""Galaxy-Rgenetics Sequence Logo""","""png""",0,complete,,,"""large""","""bits""",32.0,,30469308.0,1464596485.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weblogo3/rgweblogo3/0.4,0.4,,2016-05-30 08:21:36.916641,83475.0,10.0
,,2016-05-30 08:13:02.755132,slurm_normal,1464596541.0,0,,1.0,main_w1_handler0,2721732,13021429,False,,56955,fasta,7204182.roundup,slurm,,132112168.0,corral-repl,,"""5065175a263e11e6af1d005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""classic""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57b402cd27c432781'}]",,"""Galaxy-Rgenetics Sequence Logo""","""png""",0,complete,,,"""large""","""bits""",32.0,,30008425.0,1464596531.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weblogo3/rgweblogo3/0.4,0.4,,2016-05-30 08:22:22.675565,83477.0,10.0
,,2016-04-18 13:46:25.933532,slurm_normal,1460987316.0,0,,1.0,main_w1_handler2,2673566,12505214,False,,18478,fasta,6697013.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""classic""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f644e79ee62b61d2'}]",,"""Galaxy-Rgenetics Sequence Logo""","""png_print""",0,complete,,,"""large""","""bits""",32.0,,29581613.0,1460987292.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weblogo3/rgweblogo3/0.4,0.4,,2016-04-18 13:48:39.115248,33310.0,24.0
,,2016-04-18 13:46:20.803016,slurm_normal,1460987276.0,0,,1.0,main_w1_handler2,2673566,12505210,False,,1853718,fasta,6697005.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""classic""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c3963ad72467d780'}]",,"""Galaxy-Rgenetics Sequence Logo""","""png_print""",0,complete,,,"""large""","""bits""",32.0,,29581613.0,1460987267.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weblogo3/rgweblogo3/0.4,0.4,,2016-04-18 13:47:58.840402,33310.0,9.0
,,2016-04-18 13:46:24.561910,slurm_normal,1460987288.0,0,,1.0,main_w2_handler0,2673566,12505212,False,,14377,fasta,6697010.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""classic""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b546ef86da0214e491'}]",,"""Galaxy-Rgenetics Sequence Logo""","""png_print""",0,complete,,,"""large""","""bits""",32.0,,29581613.0,1460987280.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weblogo3/rgweblogo3/0.4,0.4,,2016-04-18 13:48:16.207466,33310.0,8.0
,,2016-04-18 13:46:20.109109,slurm_normal,1460987258.0,0,,1.0,main_w2_handler1,2673566,12505209,False,,954472,fasta,6697000.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""classic""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b527cfb307daa38063'}]",,"""Galaxy-Rgenetics Sequence Logo""","""png_print""",0,complete,,,"""large""","""bits""",32.0,,29581613.0,1460987240.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weblogo3/rgweblogo3/0.4,0.4,,2016-04-18 13:47:48.550125,33310.0,18.0
,,2016-04-18 13:46:25.438825,slurm_normal,1460987278.0,0,,1.0,main_w1_handler0,2673566,12505213,False,,24416,fasta,6697007.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""classic""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b547b01a8cddf3f840'}]",,"""Galaxy-Rgenetics Sequence Logo""","""png_print""",0,complete,,,"""large""","""bits""",32.0,,29581613.0,1460987266.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weblogo3/rgweblogo3/0.4,0.4,,2016-04-18 13:47:59.841518,33310.0,12.0
,,2016-04-18 13:46:23.695566,slurm_normal,1460987305.0,0,,1.0,main_w2_handler1,2673566,12505211,False,,1114789,fasta,6697016.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""classic""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e5a5a1299ab807bd'}]",,"""Galaxy-Rgenetics Sequence Logo""","""png_print""",0,complete,,,"""large""","""bits""",32.0,,29581613.0,1460987296.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weblogo3/rgweblogo3/0.4,0.4,,2016-04-18 13:48:31.516107,33310.0,9.0
,,2016-07-18 10:07:00.289002,slurm_normal,1468836452.0,0,,1.0,main_w2_handler1,2373719,13430234,False,,20982,fasta,7641763.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""auto""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b9da2cac9dc20468'}]",,"""Galaxy-Rgenetics Sequence Logo""","""png""",0,complete,,,"""large""","""bits""",32.0,,31439847.0,1468836448.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weblogo3/rgweblogo3/0.4,0.4,,2016-07-18 10:07:34.838368,47696.0,4.0
,,2016-04-21 11:57:03.649645,slurm_normal,1461239913.0,0,,1.0,main_w2_handler0,2678882,12548288,False,,576,fasta,6736533.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""classic""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59c5a09d17f71f082'}]",,"""""","""png_print""",0,complete,,,"""large""","""probability""",32.0,,29236784.0,1461239896.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weblogo3/rgweblogo3/0.4,0.4,,2016-04-21 11:58:38.546886,71102.0,17.0
,,2016-07-18 10:19:38.459125,slurm_normal,1468837239.0,0,,1.0,main_w1_handler1,2373719,13430327,False,,14648,fasta,7641866.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""auto""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e8077224739a0e7a'}]",,"""Galaxy-Rgenetics Sequence Logo""","""png""",0,complete,,,"""large""","""bits""",32.0,,31439847.0,1468837235.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weblogo3/rgweblogo3/0.4,0.4,,2016-07-18 10:20:42.288044,47696.0,4.0
,,2016-04-21 11:56:59.502654,slurm_normal,1461239860.0,0,,1.0,main_w2_handler1,2678882,12548283,False,,720,fasta,6736521.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""classic""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b516609f9d8bf67908'}]",,"""""","""png_print""",0,complete,,,"""large""","""probability""",32.0,,29236784.0,1461239850.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weblogo3/rgweblogo3/0.4,0.4,,2016-04-21 11:57:43.825366,71102.0,10.0
,,2016-04-21 11:57:01.276550,slurm_normal,1461239860.0,0,,1.0,main_w1_handler2,2678882,12548285,False,,621,fasta,6736520.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""classic""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5da9b0a6f63de0153'}]",,"""""","""png_print""",0,complete,,,"""large""","""probability""",32.0,,29236784.0,1461239849.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weblogo3/rgweblogo3/0.4,0.4,,2016-04-21 11:57:43.152137,71102.0,11.0
,,2016-04-21 11:57:48.889786,slurm_normal,1461239900.0,0,,1.0,main_w2_handler0,2678882,12548297,False,,567,fasta,6736532.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""classic""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f425c618548f7536'}]",,"""""","""logodata""",0,complete,,,"""large""","""probability""",32.0,,29236784.0,1461239896.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weblogo3/rgweblogo3/0.4,0.4,,2016-04-21 11:58:24.300168,71102.0,4.0
,,2016-04-21 11:57:49.652191,slurm_normal,1461239928.0,0,,1.0,main_w2_handler1,2678882,12548299,False,,576,fasta,6736538.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""classic""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59c5a09d17f71f082'}]",,"""""","""logodata""",0,complete,,,"""large""","""probability""",32.0,,29236784.0,1461239923.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weblogo3/rgweblogo3/0.4,0.4,,2016-04-21 11:58:55.983839,71102.0,5.0
,,2016-04-21 11:57:02.249326,slurm_normal,1461239882.0,0,,1.0,main_w1_handler0,2678882,12548286,False,,567,fasta,6736528.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""classic""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f425c618548f7536'}]",,"""""","""png_print""",0,complete,,,"""large""","""probability""",32.0,,29236784.0,1461239877.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weblogo3/rgweblogo3/0.4,0.4,,2016-04-21 11:58:05.960049,71102.0,5.0
,,2016-04-21 11:57:02.984394,slurm_normal,1461239881.0,0,,1.0,main_w2_handler0,2678882,12548287,False,,756,fasta,6736526.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""classic""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b585f641e3d170e32d'}]",,"""""","""png_print""",0,complete,,,"""large""","""probability""",32.0,,29236784.0,1461239874.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weblogo3/rgweblogo3/0.4,0.4,,2016-04-21 11:58:06.674690,71102.0,7.0
,,2016-04-21 11:57:47.902820,slurm_normal,1461239963.0,0,,1.0,main_w1_handler2,2678882,12548296,False,,621,fasta,6736542.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""classic""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5da9b0a6f63de0153'}]",,"""""","""logodata""",0,complete,,,"""large""","""probability""",32.0,,29236784.0,1461239955.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weblogo3/rgweblogo3/0.4,0.4,,2016-04-21 11:59:24.606862,71102.0,8.0
,,2016-04-21 11:57:46.447237,slurm_normal,1461239934.0,0,,1.0,main_w1_handler1,2678882,12548295,False,,432,fasta,6736539.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""classic""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b558f135083002e600'}]",,"""""","""logodata""",0,complete,,,"""large""","""probability""",32.0,,29236784.0,1461239926.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weblogo3/rgweblogo3/0.4,0.4,,2016-04-21 11:58:56.040169,71102.0,8.0
,,2016-04-21 11:57:49.286133,slurm_normal,1461239964.0,0,,1.0,main_w1_handler0,2678882,12548298,False,,756,fasta,6736537.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""classic""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b585f641e3d170e32d'}]",,"""""","""logodata""",0,complete,,,"""large""","""probability""",32.0,,29236784.0,1461239923.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weblogo3/rgweblogo3/0.4,0.4,,2016-04-21 11:59:28.200152,71102.0,41.0
,,2016-04-21 11:57:45.558540,slurm_normal,1461239903.0,0,,1.0,main_w1_handler0,2678882,12548294,False,,720,fasta,6736534.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""classic""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b516609f9d8bf67908'}]",,"""""","""logodata""",0,complete,,,"""large""","""probability""",32.0,,29236784.0,1461239899.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weblogo3/rgweblogo3/0.4,0.4,,2016-04-21 11:58:26.693454,71102.0,4.0
,,2016-04-21 12:43:24.885188,slurm_normal,1461242628.0,0,,1.0,main_w2_handler0,2679010,12548658,False,,315,fasta,6736960.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""classic""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e845e412d0fb66c6'}]",,"""""","""png_print""",0,complete,,,"""large""","""probability""",32.0,,29236784.0,1461242616.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weblogo3/rgweblogo3/0.4,0.4,,2016-04-21 12:43:50.427328,71102.0,12.0
,,2016-04-21 12:43:08.290622,slurm_normal,1461242617.0,0,,1.0,main_w1_handler0,2679010,12548655,False,,315,fasta,6736957.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""classic""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e845e412d0fb66c6'}]",,"""""","""png_print""",0,complete,,,"""large""","""probability""",32.0,,29236784.0,1461242609.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weblogo3/rgweblogo3/0.4,0.4,,2016-04-21 12:43:39.326486,71102.0,8.0
,,2016-04-21 13:38:06.468319,slurm_normal,1461245901.0,0,,1.0,main_w2_handler1,2679010,12549244,False,,234,fasta,6737602.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""classic""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b511bd8c7e5bce2e76'}]",,"""""","""logodata""",0,complete,,,"""large""","""probability""",32.0,,29236784.0,1461245896.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weblogo3/rgweblogo3/0.4,0.4,,2016-04-21 13:38:22.871389,71102.0,5.0
,,2016-04-21 13:37:48.937763,slurm_normal,1461245894.0,0,,1.0,main_w1_handler1,2679010,12549241,False,,234,fasta,6737598.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""classic""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b511bd8c7e5bce2e76'}]",,"""""","""png_print""",0,complete,,,"""large""","""probability""",32.0,,29236784.0,1461245885.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weblogo3/rgweblogo3/0.4,0.4,,2016-04-21 13:38:16.151335,71102.0,9.0
