chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input,input_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.col1,parameters.col1.__class__,parameters.col1.value,parameters.col2,parameters.col2.__class__,parameters.col2.value,parameters.dbkey,parameters.input,parameters.input.values,parameters.input|__identifier__,parameters.title,parameters.xlab,parameters.ylab,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2018-01-18 04:38:19.363792,slurm_normal_16gb,1516250313.0,0,,1.0,main_w4_handler1,2922150,18068165,False,,1379307,tabular,12146619,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""2""",,,"""3""",,,"""mm9""",,"[{'src': 'hda', 'id': 33363946}]",,"""Scatterplot""","""V1""","""V2""",32.0,,41751955.0,1516250307.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/scatterplot/scatterplot_rpy/1.0.0,1.0.0,,2018-01-18 04:38:53.534305,46988.0,6.0
,,2018-01-18 05:14:32.814441,slurm_normal_16gb,1516252491.0,0,,1.0,main_w4_handler1,2922150,18068306,False,,2945056,tabular,12146768,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""6""",,,"""7""",,,"""mm9""",,"[{'src': 'hda', 'id': 33364116}]",,"""Scatterplot""","""V1""","""V2""",32.0,,41751955.0,1516252485.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/scatterplot/scatterplot_rpy/1.0.0,1.0.0,,2018-01-18 05:15:01.286084,46988.0,6.0
,,2018-01-18 05:09:16.814013,slurm_normal_16gb,1516252167.0,0,,1.0,main_w3_handler1,2922150,18068279,False,,2945056,tabular,12146739,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""2""",,,"""4""",,,"""mm9""",,"[{'src': 'hda', 'id': 33364116}]",,"""Scatterplot""","""V1""","""V2""",32.0,,41751955.0,1516252161.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/scatterplot/scatterplot_rpy/1.0.0,1.0.0,,2018-01-18 05:09:29.545578,46988.0,6.0
,,2017-12-12 10:25:48.775773,slurm_normal_16gb,1513074374.0,0,,1.0,main_w4_handler0,3358667,17782784,False,,5155598,tabular,11851136,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""15""",,,"""32""",,,"""?""",,"[{'src': 'hda', 'id': 32874027}]",,"""445 DEGs vs me3 Counts""","""RNA-Seq (log2FC)""","""ChIP-Seq (log2FC)""",32.0,,42388151.0,1513074367.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/scatterplot/scatterplot_rpy/1.0.0,1.0.0,,2017-12-12 10:26:15.828851,71567.0,7.0
,,2017-12-12 13:37:26.981120,slurm_normal_16gb,1513085867.0,0,,1.0,main_w4_handler1,3332041,17784348,False,,444,tabular,11852662,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""2""",,,"""2""",,,"""?""",,"[{'src': 'hda', 'id': 32877114}]",,"""Scatterplot""","""V1""","""V2""",32.0,,42113238.0,1513085861.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/scatterplot/scatterplot_rpy/1.0.0,1.0.0,,2017-12-12 13:37:49.062601,,6.0
,,2017-12-12 13:34:22.647654,slurm_normal_16gb,1513085678.0,0,,1.0,main_w4_handler1,3332041,17784303,False,,444,tabular,11852618,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""4""",,,"""2""",,,"""?""",,"[{'src': 'hda', 'id': 32877114}]",,"""Scatterplot""","""V1""","""V2""",32.0,,42113238.0,1513085672.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/scatterplot/scatterplot_rpy/1.0.0,1.0.0,,2017-12-12 13:34:39.709812,,6.0
,,2017-12-12 14:28:36.832877,slurm_normal_16gb,1513088953.0,0,,1.0,main_w3_handler0,3358667,17784964,False,,4341202,tabular,11853242,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""15""",,,"""32""",,,"""?""",,"[{'src': 'hda', 'id': 32878038}]",,"""445 DEGs vs me3 Counts""","""RNA-Seq (log2FC)""","""ChIP-Seq (log2FC)""",32.0,,42388151.0,1513088948.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/scatterplot/scatterplot_rpy/1.0.0,1.0.0,,2017-12-12 14:29:15.166230,71567.0,5.0
,,2017-12-12 14:58:45.417966,slurm_normal_16gb,1513090746.0,0,,1.0,main_w4_handler0,3357106,17785329,False,,1222428,tabular,11853616,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""2""",,,"""2""",,,"""hg38""",,"[{'src': 'hda', 'id': 32868493}]",,"""Scatterplot""","""V1""","""V2""",32.0,,41641750.0,1513090738.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/scatterplot/scatterplot_rpy/1.0.0,1.0.0,,2017-12-12 14:59:07.572386,88872.0,8.0
,,2017-12-12 15:07:15.296433,slurm_normal_16gb,1513091248.0,0,,1.0,main_w4_handler0,3358667,17785388,False,,5122886,tabular,11853685,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/.len""","""15""",,,"""32""",,,"""""",,"[{'src': 'hda', 'id': 32878754}]",,"""445 DEGs vs me3 ScNorm Counts""","""RNA-Seq (log2FC)""","""ChIP-Seq ScNorm (log2FC)""",32.0,,42388151.0,1513091243.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/scatterplot/scatterplot_rpy/1.0.0,1.0.0,,2017-12-12 15:07:29.507828,71567.0,5.0
,,2017-12-12 14:58:46.335066,slurm_normal_16gb,1513090756.0,0,,1.0,main_w4_handler0,3357106,17785330,False,,1222673,tabular,11853617,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""2""",,,"""2""",,,"""hg38""",,"[{'src': 'hda', 'id': 32868495}]",,"""Scatterplot""","""V1""","""V2""",32.0,,41641750.0,1513090750.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/scatterplot/scatterplot_rpy/1.0.0,1.0.0,,2017-12-12 14:59:18.633480,88872.0,6.0
,,2017-12-12 15:16:29.325882,slurm_normal_16gb,1513091805.0,0,,1.0,main_w4_handler1,3358667,17785515,False,,5162352,tabular,11853810,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/.len""","""15""",,,"""32""",,,"""""",,"[{'src': 'hda', 'id': 32878977}]",,"""445 DEGs vs me3 Hu ScNorm Counts""","""RNA-Seq (log2FC)""","""ChIP-Seq Hu ScNorm (log2FC)""",32.0,,42388151.0,1513091800.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/scatterplot/scatterplot_rpy/1.0.0,1.0.0,,2017-12-12 15:16:48.060423,71567.0,5.0
,,2018-01-18 16:31:54.030380,slurm_normal_16gb,1516293128.0,0,,1.0,main_w4_handler0,2922150,18073479,False,,1275862,tabular,12152052,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""2""",,,"""3""",,,"""mm9""",,"[{'src': 'hda', 'id': 33372272}]",,"""Scatterplot""","""V1""","""V2""",32.0,,41648724.0,1516293121.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/scatterplot/scatterplot_rpy/1.0.0,1.0.0,,2018-01-18 16:32:10.004971,46988.0,7.0
,,2017-12-13 10:19:37.248433,slurm_normal_16gb,1513160395.0,0,,1.0,main_w3_handler1,3332041,17795387,False,,444,tabular,11864656,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""2""",,,"""2""",,,"""?""",,"[{'src': 'hda', 'id': 32877114}]",,"""Scatterplot""","""V1""","""V2""",32.0,,42113238.0,1513160387.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/scatterplot/scatterplot_rpy/1.0.0,1.0.0,,2017-12-13 10:19:57.834568,,8.0
,,2017-12-14 10:59:16.949487,slurm_normal_16gb,1513249173.0,0,,1.0,main_w4_handler0,3364089,17805555,False,,539,tabular,11875169,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""2""",,,"""2""",,,"""?""",,"[{'src': 'hda', 'id': 32928862}]",,"""Scatterplot""","""# phylum""","""abunadnacia""",32.0,,42631505.0,1513249168.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/scatterplot/scatterplot_rpy/1.0.0,1.0.0,,2017-12-14 10:59:35.157485,,5.0
,,2017-12-14 03:28:04.275219,slurm_normal_16gb,1513222096.0,0,,1.0,main_w4_handler1,3216217,17803142,False,,166234,tabular,11872758,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""2""",,,"""4""",,,"""?""",,"[{'src': 'hda', 'id': 32925612}]",,"""Scatterplot""","""V1""","""V2""",32.0,,42354582.0,1513222091.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/scatterplot/scatterplot_rpy/1.0.0,1.0.0,,2017-12-14 03:28:19.058970,51951.0,5.0
,,2017-12-14 10:55:46.008765,slurm_normal_16gb,1513248982.0,0,,1.0,main_w3_handler1,3364089,17805520,False,,4493,tabular,11875146,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""2""",,,"""2""",,,"""?""",,"[{'src': 'hda', 'id': 32896960}]",,"""Scatterplot""","""V1""","""V2""",32.0,,42631505.0,1513248978.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/scatterplot/scatterplot_rpy/1.0.0,1.0.0,,2017-12-14 10:56:24.698260,,4.0
,,2017-12-14 10:55:45.540655,slurm_normal_16gb,1513248995.0,0,,1.0,main_w4_handler0,3364089,17805519,False,,4508,tabular,11875149,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""2""",,,"""2""",,,"""?""",,"[{'src': 'hda', 'id': 32896959}]",,"""Scatterplot""","""V1""","""V2""",32.0,,42631505.0,1513248991.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/scatterplot/scatterplot_rpy/1.0.0,1.0.0,,2017-12-14 10:56:37.463950,,4.0
,,2017-12-14 10:55:45.051581,slurm_normal_16gb,1513248971.0,0,,1.0,main_w4_handler1,3364089,17805518,False,,4521,tabular,11875145,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""2""",,,"""2""",,,"""?""",,"[{'src': 'hda', 'id': 32896957}]",,"""Scatterplot""","""V1""","""V2""",32.0,,42631505.0,1513248967.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/scatterplot/scatterplot_rpy/1.0.0,1.0.0,,2017-12-14 10:56:12.929190,,4.0
,,2017-12-14 10:55:46.414634,slurm_normal_16gb,1513249008.0,0,,1.0,main_w4_handler0,3364089,17805521,False,,526,tabular,11875151,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""2""",,,"""2""",,,"""?""",,"[{'src': 'hda', 'id': 32928861}]",,"""Scatterplot""","""V1""","""V2""",32.0,,42631505.0,1513249004.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/scatterplot/scatterplot_rpy/1.0.0,1.0.0,,2017-12-14 10:56:49.963201,,4.0
,,2017-12-14 10:55:46.994354,slurm_normal_16gb,1513248959.0,0,,1.0,main_w3_handler0,3364089,17805522,False,,539,tabular,11875143,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""2""",,,"""2""",,,"""?""",,"[{'src': 'hda', 'id': 32928862}]",,"""Scatterplot""","""V1""","""V2""",32.0,,42631505.0,1513248954.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/scatterplot/scatterplot_rpy/1.0.0,1.0.0,,2017-12-14 10:56:01.577942,,5.0
,,2018-01-18 22:53:17.696041,slurm_normal_16gb,1516316010.0,0,,1.0,main_w4_handler0,2922150,18077979,False,,1600800,tabular,12156352,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""2""",,,"""4""",,,"""mm9""",,"[{'src': 'hda', 'id': 33364081}]",,"""Scatterplot""","""V1""","""V2""",32.0,,41648724.0,1516316004.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/scatterplot/scatterplot_rpy/1.0.0,1.0.0,,2018-01-18 22:53:32.050849,46988.0,6.0
,,2018-01-21 20:18:25.885558,slurm_normal_16gb,1516565920.0,0,,1.0,main_w3_handler0,3363297,18105277,False,,1147832,tabular,12185724,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""7""",,,"""13""",,,"""mm10""",,"[{'src': 'hda', 'id': 33423377}]",,"""Scatterplot""","""WT 1""","""WT2""",32.0,,43325270.0,1516565915.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/scatterplot/scatterplot_rpy/1.0.0,1.0.0,,2018-01-21 20:18:41.918486,118529.0,5.0
,,2018-01-23 18:02:25.447145,slurm_normal_16gb,1516730556.0,0,,1.0,main_w3_handler1,3402384,18136710,False,,23085,tabular,12216310,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""20""",,,"""27""",,,"""?""",,"[{'src': 'hda', 'id': 33467707}]",,"""Scatterplot""","""VTH""","""BV""",32.0,,43385692.0,1516730551.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/scatterplot/scatterplot_rpy/1.0.0,1.0.0,,2018-01-23 18:02:38.161768,,5.0
,,2018-02-03 23:44:07.466639,slurm_normal_16gb,1517701460.0,0,,1.0,main_w3_handler0,3402327,18248742,False,,351695,tabular,12330384,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""3""",,,"""2""",,,"""?""",,"[{'src': 'hda', 'id': 33657191}]",,"""24Mid vs BloodMid""","""Expression Level""","""Log2FC""",32.0,,43665393.0,1517701455.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/scatterplot/scatterplot_rpy/1.0.0,1.0.0,,2018-02-03 23:44:22.549106,120448.0,5.0
,,2018-02-04 22:38:13.346326,slurm_normal_16gb,1517783908.0,0,,1.0,main_w3_handler1,3416651,18253034,False,,2302,tabular,12334784,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""3""",,,"""3""",,,"""?""",,"[{'src': 'hda', 'id': 33663801}]",,"""Scatterplot""","""V1""","""V2""",32.0,,43674610.0,1517783903.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/scatterplot/scatterplot_rpy/1.0.0,1.0.0,,2018-02-04 22:38:29.311513,,5.0
,,2018-02-05 19:39:59.291671,slurm_normal_16gb,1517859614.0,0,,1.0,main_w4_handler0,3416540,18261964,False,,916855,vcf,12343341,slurm,,132112168.0,corral-repl,,"""57c2b3000aac11e88f90005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg_g1k_v37.len""","""2""",,,"""2""",,,"""hg_g1k_v37""",,"[{'src': 'hda', 'id': 33676265}]",,"""Scatterplot""","""V1""","""V2""",32.0,,,1517859608.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/scatterplot/scatterplot_rpy/1.0.0,1.0.0,,2018-02-05 19:40:14.787692,116857.0,6.0
,,2018-02-07 17:57:13.896030,slurm_normal_16gb,1518026331.0,0,15360.0,1.0,main_w3_handler0,3420836,18300514,False,,2292874,interval,12383101,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""7""",,,"""14""",,,"""hg38""",,"[{'src': 'hda', 'id': 33732024}]",,"""Scatterplot""","""Log2 Score Ovary""","""Log2 Score Testis""",32.0,,43758597.0,1518026325.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/scatterplot/scatterplot_rpy/1.0.0,1.0.0,,2018-02-07 17:58:58.433428,23413.0,6.0
,,2018-02-09 04:28:07.224675,slurm_normal_16gb,1518150501.0,0,15360.0,1.0,main_w3_handler1,3260869,18323742,False,,710833,tabular,12407866,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/rn6.len""","""2""",,,"""2""",,,"""rn6""",,"[{'src': 'hda', 'id': 33760911}]",,"""Scatterplot""","""V1""","""V2""",32.0,,43664976.0,1518150497.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/scatterplot/scatterplot_rpy/1.0.0,1.0.0,,2018-02-09 04:28:24.100444,111983.0,4.0
,,2018-02-09 04:28:07.650707,slurm_normal_16gb,1518150503.0,0,15360.0,1.0,main_w3_handler0,3260869,18323743,False,,710054,tabular,12407867,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/rn6.len""","""2""",,,"""2""",,,"""rn6""",,"[{'src': 'hda', 'id': 33760914}]",,"""Scatterplot""","""V1""","""V2""",32.0,,43664976.0,1518150497.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/scatterplot/scatterplot_rpy/1.0.0,1.0.0,,2018-02-09 04:28:25.465480,111983.0,6.0
,,2018-02-11 14:52:48.141605,slurm_normal_16gb,1518360783.0,0,15360.0,1.0,main_w4_handler0,3420836,18342402,False,,159880,interval,12426704,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""7""",,,"""14""",,,"""hg38""",,"[{'src': 'hda', 'id': 33794954}]",,"""Scatterplot""","""Log2 Score Ovary""","""Log2 Score Testis""",32.0,,43758597.0,1518360777.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/scatterplot/scatterplot_rpy/1.0.0,1.0.0,,2018-02-11 14:53:04.918554,23413.0,6.0
,,2018-02-11 16:26:29.068769,slurm_normal_16gb,1518366404.0,0,15360.0,1.0,main_w3_handler0,3425429,18342869,False,,422507,tabular,12427226,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""8""",,,"""8""",,,"""?""",,"[{'src': 'hda', 'id': 33795736}]",,"""Scatterplot""","""V1""","""V2""",32.0,,43826812.0,1518366398.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/scatterplot/scatterplot_rpy/1.0.0,1.0.0,,2018-02-11 16:26:45.447591,,6.0
,,2018-02-12 13:55:17.499091,slurm_normal_16gb,1518443728.0,0,15360.0,1.0,main_w4_handler1,3426257,18349924,False,,2292875,interval,12434543,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""7""",,,"""14""",,,"""hg38""",,"[{'src': 'hda', 'id': 33807264}]",,"""Scatterplot ovary vs testis""","""ovary log2 score""","""testis log2 score""",32.0,,43856979.0,1518443724.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/scatterplot/scatterplot_rpy/1.0.0,1.0.0,,2018-02-12 13:55:30.712211,120359.0,4.0
,,2018-02-12 13:56:07.311829,slurm_normal_16gb,1518443779.0,0,15360.0,1.0,main_w4_handler1,3426272,18349936,False,,2292875,interval,12434565,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""7""",,,"""14""",,,"""hg38""",,"[{'src': 'hda', 'id': 33807569}]",,"""Scatterplot Ovaire VS Testis ""","""Ovaire ""","""Testis""",32.0,,43857055.0,1518443775.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/scatterplot/scatterplot_rpy/1.0.0,1.0.0,,2018-02-12 13:56:21.220930,120361.0,4.0
,,2018-02-12 14:00:15.506911,slurm_normal_16gb,1518444027.0,0,15360.0,1.0,main_w4_handler1,3426256,18350005,False,,1346513,interval,12434636,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""7""",,,"""14""",,,"""hg38""",,"[{'src': 'hda', 'id': 33807774}]",,"""Ovary vs testis lncRNA(filtre sur brain and lung)""","""Ovary (log2 score)""","""Testis (log2 score)""",32.0,,43856978.0,1518444023.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/scatterplot/scatterplot_rpy/1.0.0,1.0.0,,2018-02-12 14:00:29.787449,120366.0,4.0
,,2018-02-12 13:27:11.438000,slurm_normal_16gb,1518442045.0,0,15360.0,1.0,main_w4_handler1,3426256,18349512,False,,2292875,interval,12434099,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""7""",,,"""14""",,,"""hg38""",,"[{'src': 'hda', 'id': 33807073}]",,"""Expression lncRNA testis vs ovary""","""Ovary (log2rawscore)""","""Testis (log2rawscore)""",32.0,,43856978.0,1518442040.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/scatterplot/scatterplot_rpy/1.0.0,1.0.0,,2018-02-12 13:27:27.540122,120366.0,5.0
,,2018-02-12 13:53:31.224425,slurm_normal_16gb,1518443623.0,0,15360.0,1.0,main_w3_handler1,3426261,18349882,False,,2292875,interval,12434508,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""7""",,,"""14""",,,"""hg38""",,"[{'src': 'hda', 'id': 33807258}]",,"""Scatterplot""","""ovary""","""testis""",32.0,,43856997.0,1518443620.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/scatterplot/scatterplot_rpy/1.0.0,1.0.0,,2018-02-12 13:53:45.860279,120365.0,3.0
,,2018-02-12 13:55:23.547141,slurm_normal_16gb,1518443737.0,0,15360.0,1.0,main_w4_handler0,3426243,18349927,False,,2292875,interval,12434547,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""7""",,,"""14""",,,"""hg38""",,"[{'src': 'hda', 'id': 33807572}]",,"""Scatterplot""","""Expression ovaire""","""Expression testis""",32.0,,43347559.0,1518443732.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/scatterplot/scatterplot_rpy/1.0.0,1.0.0,,2018-02-12 13:55:38.687733,120356.0,5.0
,,2018-02-12 13:53:22.510402,slurm_normal_16gb,1518443614.0,0,15360.0,1.0,main_w3_handler1,3426277,18349881,False,,2292875,interval,12434507,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""7""",,,"""14""",,,"""hg38""",,"[{'src': 'hda', 'id': 33807259}]",,"""Scatterplot""","""Ovary""","""Testis""",32.0,,43857049.0,1518443610.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/scatterplot/scatterplot_rpy/1.0.0,1.0.0,,2018-02-12 13:53:37.863930,120363.0,4.0
,,2018-02-12 13:55:02.234863,slurm_normal_16gb,1518443714.0,0,15360.0,1.0,main_w4_handler1,3426253,18349922,False,,2292875,interval,12434539,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""14""",,,"""7""",,,"""hg38""",,"[{'src': 'hda', 'id': 33807571}]",,"""Scatterplot""","""Exp Ovary""","""Exp Testis""",32.0,,43856947.0,1518443710.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/scatterplot/scatterplot_rpy/1.0.0,1.0.0,,2018-02-12 13:55:16.876747,120358.0,4.0
,,2018-02-12 13:55:21.822707,slurm_normal_16gb,1518443736.0,0,15360.0,1.0,main_w4_handler0,3426276,18349926,False,,2292874,interval,12434545,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""7""",,,"""14""",,,"""hg38""",,"[{'src': 'hda', 'id': 33807579}]",,"""Scatterplot""","""ovaris expression""","""testis expression""",32.0,,43857047.0,1518443732.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/scatterplot/scatterplot_rpy/1.0.0,1.0.0,,2018-02-12 13:55:37.111037,120360.0,4.0
,,2018-02-12 13:55:25.050866,slurm_normal_16gb,1518443741.0,0,15360.0,1.0,main_w3_handler0,3426282,18349928,False,,2292875,interval,12434553,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""7""",,,"""14""",,,"""hg38""",,"[{'src': 'hda', 'id': 33807570}]",,"""Scatterplot""","""V1""","""V2""",32.0,,43857098.0,1518443737.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/scatterplot/scatterplot_rpy/1.0.0,1.0.0,,2018-02-12 13:55:45.154463,120357.0,4.0
,,2018-02-12 13:55:30.740346,slurm_normal_16gb,1518443740.0,0,15360.0,1.0,main_w3_handler1,3400641,18349931,False,,2292875,interval,12434554,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""7""",,,"""14""",,,"""hg38""",,"[{'src': 'hda', 'id': 33807574}]",,"""Scatterplot""","""Ovary""","""Testis""",32.0,,43857099.0,1518443737.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/scatterplot/scatterplot_rpy/1.0.0,1.0.0,,2018-02-12 13:55:42.943651,120364.0,3.0
,,2018-02-12 14:01:04.551401,slurm_normal_16gb,1518444077.0,0,15360.0,1.0,main_w3_handler1,3426286,18350014,False,,2292875,interval,12434653,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""7""",,,"""14""",,,"""hg38""",,"[{'src': 'hda', 'id': 33807752}]",,"""Scatterplot""","""Ovary""","""Testis""",32.0,,43857160.0,1518444073.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/scatterplot/scatterplot_rpy/1.0.0,1.0.0,,2018-02-12 14:01:19.367511,120362.0,4.0
,,2018-02-12 14:15:48.893989,slurm_normal_16gb,1518444961.0,0,15360.0,1.0,main_w4_handler1,3426286,18350361,False,,2292875,interval,12434972,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""7""",,,"""14""",,,"""hg38""",,"[{'src': 'hda', 'id': 33807752}]",,"""Scatterplot""","""Ovary""","""Testis""",32.0,,43857160.0,1518444958.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/scatterplot/scatterplot_rpy/1.0.0,1.0.0,,2018-02-12 14:16:03.310384,120362.0,3.0
