chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_slots,handler,history_id,id,imported,info,job_runner_external_id,job_runner_name,library_folder_id,matrixFile,matrixFile_filetype,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.advancedOpt.__current_case__,parameters.advancedOpt.averageType,parameters.advancedOpt.colors,parameters.advancedOpt.outFileNameData,parameters.advancedOpt.perGroup,parameters.advancedOpt.plotHeight,parameters.advancedOpt.plotTitle,parameters.advancedOpt.plotType,parameters.advancedOpt.plotWidth,parameters.advancedOpt.regionsLabel,parameters.advancedOpt.samplesLabel,parameters.advancedOpt.showAdvancedOpt,parameters.advancedOpt.used_multiple_regions.__current_case__,parameters.advancedOpt.used_multiple_regions.clustering.__current_case__,parameters.advancedOpt.used_multiple_regions.clustering.clustering_options,parameters.advancedOpt.used_multiple_regions.clustering.k_kmeans,parameters.advancedOpt.used_multiple_regions.clustering.n_hclust,parameters.advancedOpt.used_multiple_regions.used_multiple_regions_options,parameters.advancedOpt.yMax,parameters.advancedOpt.yMin,parameters.chromInfo,parameters.dbkey,parameters.matrixFile,parameters.matrixFile.values,parameters.output.__current_case__,parameters.output.dpi,parameters.output.outFileFormat,parameters.output.saveSortedRegions,parameters.output.showOutputSettings,parameters.scaleRegions.__current_case__,parameters.scaleRegions.endLabel,parameters.scaleRegions.showScaleRegionsOpt,parameters.scaleRegions.startLabel,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2017-03-22 01:00:35.684611,slurm_normal,1490148179.0,0,1.0,main_w4_handler0,2837731,15360232,False,,9499624.roundup,slurm,,1346954,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,,true,false,5,,lines,11,,,yes,1.0,,,,,yes,,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""",,"[{'src': 'hda', 'id': 28868590}]",0,,,,no,1,TTS,yes,TSS,32.0,,36544340.0,1490148163.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.3.6.0,2.3.6.0,,2017-03-22 02:03:20.634528,51951,16.0
,,2016-11-23 19:16:21.546513,slurm_normal,1479929012.0,0,1.0,main_w3_handler0,2809219,14418697,False,,8623054.roundup,slurm,,1408878,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,,false,false,5,,lines,11,,,yes,1.0,,,,,yes,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 27358422}]",1,300,png,false,yes,0,,no,,32.0,,32748458.0,1479928973.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.3.6.0,2.3.6.0,,2016-11-23 19:23:36.385718,58402,39.0
,,2016-11-23 18:33:26.800517,slurm_normal,1479926678.0,0,1.0,main_w3_handler1,2755194,14418427,False,,8622749.roundup,slurm,,34735,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,0,,,,,,,,,,,no,,,,,,,,,"""/galaxy-repl/localdata/chrom/danRer7.len""","""danRer7""",,"[{'src': 'hda', 'id': 27388537}]",0,,,,no,0,,no,,32.0,,34148918.0,1479926572.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.3.6.0,2.3.6.0,,2016-11-23 18:44:41.814528,86860,106.0
,,2016-11-23 18:33:39.242609,slurm_normal,1479926744.0,0,1.0,main_w3_handler1,2755194,14418430,False,,8622757.roundup,slurm,,40028,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,0,,,,,,,,,,,no,,,,,,,,,"""/galaxy-repl/localdata/chrom/danRer7.len""","""danRer7""",,"[{'src': 'hda', 'id': 27388540}]",0,,,,no,0,,no,,32.0,,34148918.0,1479926642.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.3.6.0,2.3.6.0,,2016-11-23 18:45:53.571408,86860,102.0
,,2016-11-23 20:56:23.982139,slurm_normal,1479934821.0,0,1.0,main_w4_handler1,2708039,14419450,False,,8623561.roundup,slurm,,14803264,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,,true,true,5,,lines,11,,"""jmj25 H3ac"" ""jmj25 input"" ""jmj25 hda6 H3ac"" ""jmj25 hda6 input"" ""hda6 H3ac"" ""hda6 input"" ""WT H3ac"" ""WT input""",yes,1.0,,,,,yes,,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""",,"[{'src': 'hda', 'id': 27390370}]",0,,,,no,1,TTS,yes,TSS,32.0,,34127843.0,1479934747.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.3.6.0,2.3.6.0,,2016-11-23 21:00:25.202078,51951,74.0
,,2017-01-16 17:36:19.711388,slurm_normal,1484588443.0,0,1.0,main_w4_handler1,2949387,14780991,False,,8942955.roundup,slurm,,272768,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,,false,true,5,Steinmetz pos,lines,11,,WT_1 WT_2 hst34_1R hst34_2R hst34_1D hst34_2D,yes,1.0,,,,,yes,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",,"[{'src': 'hda', 'id': 27949296}]",0,,,,no,0,,no,,32.0,,35332710.0,1484588432.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.3.6.0,2.3.6.0,,2017-01-16 17:40:45.420094,97775,11.0
,,2017-03-21 18:54:50.514915,slurm_normal,1490139697.0,0,1.0,main_w4_handler0,605821,15358142,False,,9498928.roundup,slurm,,4582355,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,,false,false,5,,lines,11,,,yes,1.0,,,,,yes,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 28865249}]",0,,,,no,0,,no,,32.0,,36327803.0,1490139670.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.3.6.0,2.3.6.0,,2017-03-21 23:42:03.001544,12956,27.0
,,2017-01-17 15:19:43.452766,slurm_normal,1484666563.0,0,1.0,main_w4_handler1,2418892,14789086,False,,8951600.roundup,slurm,,5423904,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,0,,,,,,,,,,,no,,,,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 27961007}]",0,,,,no,1,TES,yes,TSS,32.0,,35432801.0,1484666508.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.3.6.0,2.3.6.0,,2017-01-17 15:22:45.955903,68237,55.0
,,2017-01-17 15:56:43.048301,slurm_normal,1484668799.0,0,1.0,main_w4_handler0,2949387,14789413,False,,8951972.roundup,slurm,,175356,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,,false,true,5,Steinmetz top minus ,lines,11,,WT_1 WT_2 hst34_1R hst34_2R hst34_1D hst34_2D,yes,1.0,,,,,yes,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",,"[{'src': 'hda', 'id': 27962342}]",0,,,,no,0,,no,,32.0,,35332710.0,1484668787.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.3.6.0,2.3.6.0,,2017-01-17 16:00:02.168301,97775,12.0
,,2017-01-17 16:08:45.226541,slurm_normal,1484669704.0,0,1.0,main_w3_handler0,2635842,14789562,False,,8952070.roundup,slurm,,2099122,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,,false,false,5,,lines,11,,,yes,1.0,,,,,yes,,,"""/galaxy-repl/localdata/chrom/falciparum.len""","""falciparum""",,"[{'src': 'hda', 'id': 27962209}]",1,200,png,false,yes,0,,no,,32.0,,35259890.0,1484669664.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.3.6.0,2.3.6.0,,2017-01-17 16:15:07.201681,46190,40.0
,,2016-11-25 14:34:30.903693,slurm_normal,1480084902.0,0,1.0,main_w3_handler0,2708039,14431466,False,,8632808.roundup,slurm,,4337550,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,,false,false,5,,lines,11,,"""ldl1 ldl2"" ""ldl1 ldl2 hda6""",yes,1.0,,,,,yes,,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""",,"[{'src': 'hda', 'id': 27410050}]",1,200,png,false,yes,0,,no,,32.0,,34127843.0,1480084886.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.3.6.0,2.3.6.0,,2016-11-25 14:41:44.051888,51951,16.0
,,2017-01-17 10:11:46.066626,slurm_normal,1484648412.0,0,1.0,main_w4_handler0,2841033,14786595,False,,8949146.roundup,slurm,,751,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,,false,false,5,H3K4me3 ChIP on Th2 24dex cells over IL4,lines,11,,"""plus dex"" ""minus dex""",yes,1.0,,,,,yes,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 27958495}]",1,200,png,false,yes,0,,no,,32.0,,35233413.0,1484648229.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.3.6.0,2.3.6.0,,2017-01-17 10:20:15.005371,64365,183.0
,,2017-01-17 10:34:49.192241,slurm_normal,1484649452.0,0,1.0,main_w3_handler0,2841033,14786766,False,,8949303.roundup,slurm,,741,deeptools_compute_matrix_archive,132111800.0,corral-repl,,,1,mean,,false,false,5,H3K4me3 ChIP on Th2 24hr dex over IL4,lines,11,,"""plus dex"" ""minus dex""",yes,1.0,,,,,yes,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 27958712}]",0,,,,no,0,,no,,32.0,,35233413.0,1484649407.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.3.6.0,2.3.6.0,,2017-01-17 10:37:33.651008,64365,45.0
,,2017-01-17 10:49:37.909486,slurm_normal,1484650318.0,0,1.0,main_w3_handler1,2841033,14786932,False,,8949486.roundup,slurm,,741,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,,false,true,5,H3K4me3 ChIP on Th2 dex 24hr over IL4,overlapped_lines,11,,"""plus dex"" ""minus dex""",yes,1.0,,,,,yes,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 27958712}]",1,200,png,false,yes,0,,no,,32.0,,35233413.0,1484650290.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.3.6.0,2.3.6.0,,2017-01-17 10:52:00.691305,64365,28.0
,,2017-01-17 10:57:12.826455,slurm_normal,1484650762.0,0,1.0,main_w3_handler1,2841033,14787006,False,,8949565.roundup,slurm,,741,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,,false,true,5,H3K4me3 ChIP on Th2 dex 24hr over IL4,fill,11,,"""plus dex"" ""minus dex""",yes,1.0,,,,,yes,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 27958712}]",1,200,png,false,yes,0,,no,,32.0,,35233413.0,1484650728.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.3.6.0,2.3.6.0,,2017-01-17 10:59:23.536888,64365,34.0
,,2016-11-29 03:09:00.811086,slurm_normal,1480389238.0,0,1.0,main_w4_handler1,2837731,14440732,False,,8638620.roundup,slurm,,95041,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,,true,true,5,,lines,11,,,yes,1.0,,,,,yes,,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""",,"[{'src': 'hda', 'id': 27426233}]",1,200,png,false,yes,1,TTS,yes,TSS,32.0,,34127843.0,1480389227.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.3.6.0,2.3.6.0,,2016-11-29 03:14:01.636978,51951,11.0
,,2016-11-29 02:45:53.822890,slurm_normal,1480387904.0,0,1.0,main_w3_handler0,2837731,14440632,False,,8638555.roundup,slurm,,502421,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,,true,true,5,,lines,11,,,yes,1.0,,,,,yes,,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""",,"[{'src': 'hda', 'id': 27426056}]",1,200,png,false,yes,1,TTS,yes,TSS,32.0,,34127843.0,1480387887.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.3.6.0,2.3.6.0,,2016-11-29 02:51:46.654724,51951,17.0
,,2017-01-17 11:38:51.188261,slurm_normal,1484653258.0,0,1.0,main_w3_handler0,2841033,14787356,False,,8949905.roundup,slurm,,463,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,,false,true,5,H3K4me3 ChIP on Th2 24hr dex over IL4,fill,11,,"""minus dex"" ""plus dex""",yes,1.0,,,,,yes,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 27959470}]",1,200,png,false,yes,0,,no,,32.0,,35233413.0,1484653238.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.3.6.0,2.3.6.0,,2017-01-17 11:41:00.430523,64365,20.0
,,2016-11-29 13:58:20.138581,slurm_normal,1480433230.0,0,1.0,main_w3_handler1,605821,14445229,False,,8642163.roundup,slurm,,3680315,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,0,,,,,,,,,,,no,,,,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 27432240}]",0,,,,no,0,,no,,32.0,,34508217.0,1480429645.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.3.6.0,2.3.6.0,,2016-11-29 16:09:29.843581,12956,3585.0
,,2017-01-17 23:48:30.335492,slurm_normal,1484697104.0,0,1.0,main_w3_handler0,2418892,14794685,False,,8957365.roundup,slurm,,527647,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,0,,,,,,,,,,,no,,,,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 27968661}]",0,,,,no,1,TES,yes,TSS,32.0,,35443437.0,1484697081.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.3.6.0,2.3.6.0,,2017-01-17 23:51:47.962222,68237,23.0
,,2017-01-17 23:44:56.918051,slurm_normal,1484696910.0,0,1.0,main_w4_handler0,2959372,14794674,False,,8957330.roundup,slurm,,564947,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,0,,,,,,,,,,,no,,,,,,,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 27969962}]",0,,,,no,0,,no,,32.0,,35360732.0,1484696818.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.3.6.0,2.3.6.0,,2017-01-17 23:48:34.023203,67966,92.0
,,2016-11-30 09:11:15.834122,slurm_normal,1480497524.0,0,1.0,main_w3_handler1,605821,14452162,False,,8647700.roundup,slurm,,11036206,deeptools_compute_matrix_archive,132111800.0,corral-repl,,,0,,,,,,,,,,,no,,,,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 27433019}]",0,,,,no,0,,no,,32.0,,34508217.0,1480497469.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.3.6.0,2.3.6.0,,2016-11-30 09:18:47.359106,12956,55.0
,,2016-11-30 14:47:30.408377,slurm_normal,1480552514.0,0,1.0,main_w4_handler1,2908330,14455113,False,,8651577.roundup,slurm,,2282802,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,,false,true,5,H3K9ac and H4K16ac Enrichment in SC5314 - Genes,lines,11,genes,K9 K16,yes,1.0,,,,,yes,,,"""/galaxy-repl/main/files/017/494/dataset_17494598.dat""","""SC5314 A22""",,"[{'src': 'hda', 'id': 27443619}]",0,,,,no,1,end,yes,start,32.0,,34419270.0,1480552493.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.3.6.0,2.3.6.0,,2016-12-01 00:35:26.522219,77683,21.0
,,2016-12-01 03:42:14.646842,slurm_normal,1480573367.0,0,1.0,main_w4_handler1,2837731,14458234,False,,8652382.roundup,slurm,,163189,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,,true,true,5,,lines,11,,,yes,1.0,,,,,yes,,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""",,"[{'src': 'hda', 'id': 27452390}]",1,200,png,false,yes,1,TTS,yes,TSS,32.0,,34553112.0,1480573358.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.3.6.0,2.3.6.0,,2016-12-01 06:22:50.066336,51951,9.0
,,2016-12-01 03:42:13.517172,slurm_normal,1480580625.0,0,1.0,main_w3_handler0,2837731,14458232,False,,8653278.roundup,slurm,,227174,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,,true,true,5,,lines,11,,,yes,1.0,,,,,yes,,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""",,"[{'src': 'hda', 'id': 27452388}]",1,200,png,false,yes,1,TTS,yes,TSS,32.0,,34553112.0,1480580604.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.3.6.0,2.3.6.0,,2016-12-01 08:23:48.895798,51951,21.0
,,2016-12-01 03:42:12.436935,slurm_normal,1480580622.0,0,1.0,main_w3_handler0,2837731,14458230,False,,8653280.roundup,slurm,,232001,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,,true,true,5,,lines,11,,,yes,1.0,,,,,yes,,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""",,"[{'src': 'hda', 'id': 27452386}]",1,200,png,false,yes,1,TTS,yes,TSS,32.0,,34553112.0,1480580604.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.3.6.0,2.3.6.0,,2016-12-01 08:23:46.461743,51951,18.0
,,2016-12-01 03:42:15.159990,slurm_normal,1480580623.0,0,1.0,main_w3_handler0,2837731,14458235,False,,8653279.roundup,slurm,,257496,deeptools_compute_matrix_archive,132111800.0,corral-repl,,,1,mean,,true,true,5,,lines,11,,,yes,1.0,,,,,yes,,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""",,"[{'src': 'hda', 'id': 27452391}]",1,200,png,false,yes,1,TTS,yes,TSS,32.0,,34553112.0,1480580604.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.3.6.0,2.3.6.0,,2016-12-01 08:23:46.323661,51951,19.0
,,2016-12-01 03:42:18.339627,slurm_normal,1480581924.0,0,1.0,main_w4_handler1,2837731,14458241,False,,8653397.roundup,slurm,,276305,deeptools_compute_matrix_archive,132111800.0,corral-repl,,,1,mean,,true,true,5,,lines,11,,,yes,1.0,,,,,yes,,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""",,"[{'src': 'hda', 'id': 27452397}]",1,200,png,false,yes,1,TTS,yes,TSS,32.0,,34553112.0,1480581909.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.3.6.0,2.3.6.0,,2016-12-01 08:45:27.887906,51951,15.0
,,2016-12-01 03:42:12.036621,slurm_normal,1480581833.0,0,1.0,main_w3_handler0,2837731,14458229,False,,8653385.roundup,slurm,,351966,deeptools_compute_matrix_archive,132111800.0,corral-repl,,,1,mean,,true,true,5,,lines,11,,,yes,1.0,,,,,yes,,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""",,"[{'src': 'hda', 'id': 27452385}]",1,200,png,false,yes,1,TTS,yes,TSS,32.0,,34553112.0,1480581813.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.3.6.0,2.3.6.0,,2016-12-01 08:43:56.520908,51951,20.0
,,2016-12-01 03:42:12.930468,slurm_normal,1480582550.0,0,1.0,main_w3_handler0,2837731,14458231,False,,8653460.roundup,slurm,,55667,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,,true,true,5,,lines,11,,,yes,1.0,,,,,yes,,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""",,"[{'src': 'hda', 'id': 27452387}]",1,200,png,false,yes,1,TTS,yes,TSS,32.0,,34553112.0,1480582530.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.3.6.0,2.3.6.0,,2016-12-01 08:55:51.277581,51951,20.0
,,2016-12-01 03:42:17.841541,slurm_normal,1480582268.0,0,1.0,main_w3_handler0,2837731,14458240,False,,8653398.roundup,slurm,,46589,deeptools_compute_matrix_archive,132111800.0,corral-repl,,,1,mean,,true,true,5,,lines,11,,,yes,1.0,,,,,yes,,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""",,"[{'src': 'hda', 'id': 27452396}]",1,200,png,false,yes,1,TTS,yes,TSS,32.0,,34553112.0,1480581915.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.3.6.0,2.3.6.0,,2016-12-01 08:52:07.958218,51951,353.0
,,2016-12-01 03:42:14.117279,slurm_normal,1480583335.0,0,1.0,main_w3_handler0,2837731,14458233,False,,8653569.roundup,slurm,,330683,deeptools_compute_matrix_archive,132111800.0,corral-repl,,,1,mean,,true,true,5,,lines,11,,,yes,1.0,,,,,yes,,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""",,"[{'src': 'hda', 'id': 27452389}]",1,200,png,false,yes,1,TTS,yes,TSS,32.0,,34553112.0,1480583306.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.3.6.0,2.3.6.0,,2016-12-01 09:09:01.747159,51951,29.0
,,2016-12-01 03:42:16.307090,slurm_normal,1480584099.0,0,1.0,main_w4_handler0,2837731,14458237,False,,8653771.roundup,slurm,,63771,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,,true,true,5,,lines,11,,,yes,1.0,,,,,yes,,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""",,"[{'src': 'hda', 'id': 27452393}]",1,200,png,false,yes,1,TTS,yes,TSS,32.0,,34553112.0,1480584084.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.3.6.0,2.3.6.0,,2016-12-01 09:21:40.713737,51951,15.0
,,2016-12-01 03:42:15.659709,slurm_normal,1480583629.0,0,1.0,main_w4_handler1,2837731,14458236,False,,8653619.roundup,slurm,,96543,deeptools_compute_matrix_archive,132111800.0,corral-repl,,,1,mean,,true,true,5,,lines,11,,,yes,1.0,,,,,yes,,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""",,"[{'src': 'hda', 'id': 27452392}]",1,200,png,false,yes,1,TTS,yes,TSS,32.0,,34553112.0,1480583598.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.3.6.0,2.3.6.0,,2016-12-01 09:13:58.703575,51951,31.0
,,2016-12-01 03:42:17.405006,slurm_normal,1480584839.0,0,1.0,main_w4_handler1,2837731,14458239,False,,8653882.roundup,slurm,,153718,deeptools_compute_matrix_archive,132111800.0,corral-repl,,,1,mean,,true,true,5,,lines,11,,,yes,1.0,,,,,yes,,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""",,"[{'src': 'hda', 'id': 27452395}]",1,200,png,false,yes,1,TTS,yes,TSS,32.0,,34553112.0,1480584811.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.3.6.0,2.3.6.0,,2016-12-01 09:34:01.254088,51951,28.0
,,2016-12-01 03:42:18.878655,slurm_normal,1480584918.0,0,1.0,main_w4_handler0,2837731,14458242,False,,8653895.roundup,slurm,,148181,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,,true,true,5,,lines,11,,,yes,1.0,,,,,yes,,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""",,"[{'src': 'hda', 'id': 27452398}]",1,200,png,false,yes,1,TTS,yes,TSS,32.0,,34553112.0,1480584903.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.3.6.0,2.3.6.0,,2016-12-01 09:35:22.128742,51951,15.0
,,2016-12-01 03:42:16.872683,slurm_normal,1480584631.0,0,1.0,main_w4_handler1,2837731,14458238,False,,8653857.roundup,slurm,,279434,deeptools_compute_matrix_archive,132111800.0,corral-repl,,,1,mean,,true,true,5,,lines,11,,,yes,1.0,,,,,yes,,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""",,"[{'src': 'hda', 'id': 27452394}]",1,200,png,false,yes,1,TTS,yes,TSS,32.0,,34553112.0,1480584604.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.3.6.0,2.3.6.0,,2016-12-01 09:30:34.510109,51951,27.0
