create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__ARCHIVE_SOURCE__,parameters.__ARCHIVE_TYPE__,parameters.__DEST_DIR__,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2015-12-19 20:21:02.493243,slurm_normal,1450556564.0,0.0,,1.0,main_w1_handler1,2543911,11249609,False,,5527185.roundup,slurm,,132112168.0,corral-repl,,"""http://bs1173.essex.ac.uk/galaxy/u/lchijo/h/coursework-b---part-1-i""","""url""","""/galaxy/main/scratch/tmpcFhVuv""",32.0,,26917290,1450556491.0,ok,1023996.0,__IMPORT_HISTORY__,1.0.0,,2015-12-19 20:22:48.963663,74104,73.0
2015-12-19 21:21:01.429146,slurm_normal,1450560093.0,0.0,,1.0,main_w2_handler1,2543447,11249798,False,,5527459.roundup,slurm,,132112168.0,corral-repl,,"""http://galaxy-qld.genome.edu.au/u/divya/h/test ""","""url""","""/galaxy/main/scratch/tmp2qXvd8""",32.0,,26911785,1450560081.0,ok,1023996.0,__IMPORT_HISTORY__,1.0.0,,2015-12-19 21:21:35.714746,74209,12.0
2015-12-22 21:24:40.707580,slurm_normal,1450819579.0,0.0,,1.0,main_w2_handler0,2513055,11313157,False,,5591740.roundup,slurm,,132112168.0,corral-repl,,"""http://galaxy.chpc.wustl.edu/history/export_archive?id=1c102a8a500bacf5""","""url""","""/galaxy/main/scratch/tmpkqpcHn""",32.0,,26960081,1450819510.0,ok,1023996.0,__IMPORT_HISTORY__,1.0.0,,2015-12-22 21:26:20.816653,24355,69.0
2015-12-23 16:36:33.911673,slurm_normal,1450888697.0,0.0,,1.0,main_w1_handler1,2513055,11318659,False,,5596435.roundup,slurm,,132112168.0,corral-repl,,""" http://galaxy.chpc.wustl.edu/history/export_archive?id=1c102a8a500bacf5""","""url""","""/galaxy/main/scratch/tmpCVE06p""",32.0,,26971724,1450888625.0,ok,1023996.0,__IMPORT_HISTORY__,1.0.0,,2015-12-23 16:38:20.749708,24355,72.0
2015-12-27 18:04:33.601744,slurm_normal,1451239515.0,0.0,,1.0,main_w1_handler0,2485664,11337549,False,,5613460.roundup,slurm,,132112168.0,corral-repl,,""" https://usegalaxy.org/u/rehab-ahmed/h/cbsb-rnaseq-training-dataset""","""url""","""/galaxy/main/scratch/tmpHVf5J7""",32.0,,27025428,1451239508.0,ok,1023996.0,__IMPORT_HISTORY__,1.0.0,,2015-12-27 18:05:16.455044,71652,7.0
2016-01-04 13:16:02.170780,slurm_normal,1451913415.0,0.0,,1.0,main_w2_handler0,1710240,11370720,False,,5643333.roundup,slurm,,132112168.0,corral-repl,,""": https://galaxyduboule.unige.ch/history/export_archive?id=60c42a4547c75586""","""url""","""/galaxy/main/scratch/tmp_NEtmx""",32.0,,27164017,1451913407.0,ok,1023996.0,__IMPORT_HISTORY__,1.0.0,,2016-01-04 13:16:59.595536,42245,8.0
2016-01-04 14:18:09.845158,slurm_normal,1451917127.0,0.0,,1.0,main_w2_handler0,2554445,11371139,False,,5643712.roundup,slurm,,132112168.0,corral-repl,,"""https://galaxyduboule.unige.ch/history/export_archive?id=60c42a4547c75586""","""url""","""/galaxy/main/scratch/tmpugx5I7""",32.0,,27164017,1451917123.0,ok,1023996.0,__IMPORT_HISTORY__,1.0.0,,2016-01-04 14:18:50.728045,42245,4.0
2016-06-17 18:33:03.418409,slurm_normal,1466188462.0,0.0,,1.0,main_w2_handler1,2741043,13194845,False,,7379542.roundup,slurm,,132112168.0,corral-repl,,"""https://research-galaxy.hpc.uiowa.edu/history/export_archive?id=daec365c62fa12b8""","""url""","""/galaxy/main/scratch/tmp3miQVt""",32.0,,30920030,1466188395.0,ok,1023996.0,__IMPORT_HISTORY__,1.0.0,,2016-06-17 18:34:25.657170,57632,67.0
2016-06-17 18:34:35.186458,slurm_normal,1466188550.0,0.0,,1.0,main_w2_handler1,2741040,13194853,False,,7379550.roundup,slurm,,132112168.0,corral-repl,,"""https://research-galaxy.hpc.uiowa.edu/history/export_archive?id=fd564295834f7cac""","""url""","""/galaxy/main/scratch/tmpSHh4Kk""",32.0,,30920030,1466188483.0,ok,1023996.0,__IMPORT_HISTORY__,1.0.0,,2016-06-17 18:35:53.331239,57632,67.0
2016-04-27 17:08:15.775522,reserved,1461776934.0,0.0,,1.0,main_w1_handler2,2687007,12650313,False,,6854074.roundup,slurm,,132112168.0,corral-repl,,"""https://usegalaxy.org/history/export_archive?id=12a4a21749a25e74""","""url""","""/galaxy/main/scratch/tmpikWSTz""",32.0,,29276741,1461776929.0,ok,1023996.0,__IMPORT_HISTORY__,1.0.0,,2016-04-27 17:08:55.930801,5254,5.0
2016-06-17 18:33:59.595247,slurm_normal,1466188525.0,0.0,,1.0,main_w2_handler0,2741041,13194849,False,,7379547.roundup,slurm,,132112168.0,corral-repl,,"""https://research-galaxy.hpc.uiowa.edu/history/export_archive?id=3c3711549fed1e42""","""url""","""/galaxy/main/scratch/tmpJl9i4E""",32.0,,30920030,1466188459.0,ok,1023996.0,__IMPORT_HISTORY__,1.0.0,,2016-06-17 18:35:29.030704,57632,66.0
2016-04-27 18:34:22.358026,slurm_normal,1461782108.0,0.0,,1.0,main_w2_handler0,2152801,12651696,False,,6855812.roundup,slurm,,132112168.0,corral-repl,,"""usegalaxy.org/u/fulviodan/h/thyroid-dataset1""","""url""","""/galaxy/main/scratch/tmpS9MBfy""",32.0,,29883128,1461782104.0,ok,1023996.0,__IMPORT_HISTORY__,1.0.0,,2016-04-27 18:35:11.521394,57233,4.0
2016-01-07 13:24:30.546313,slurm_normal,1452173095.0,0.0,,1.0,main_w1_handler2,2557954,11405280,False,,5671915.roundup,slurm,,132112168.0,corral-repl,,"""http://galaxy.nbic.nl/history/export_archive?id=c0444ac479f9d18f""","""url""","""/galaxy/main/scratch/tmpa24sc2""",32.0,,26413458,1452173090.0,ok,1023996.0,__IMPORT_HISTORY__,1.0.0,,2016-01-07 13:24:57.952233,11703,5.0
2016-01-07 10:53:39.383610,slurm_normal,1452164045.0,0.0,,1.0,main_w1_handler1,2557829,11404454,False,,5670712.roundup,slurm,,132112168.0,corral-repl,,""" http://galaxy.nbic.nl/history/export_archive?id=b38edf1cff3fc8d9""","""url""","""/galaxy/main/scratch/tmpSODu7H""",32.0,,26413458,1452164037.0,ok,1023996.0,__IMPORT_HISTORY__,1.0.0,,2016-01-07 10:54:07.764059,11703,8.0
2016-01-07 11:47:53.744099,slurm_normal,1452167295.0,0.0,,1.0,main_w1_handler0,2557829,11404994,False,,5671234.roundup,slurm,,132112168.0,corral-repl,,"""http://galaxy.nbic.nl/history/export_archive?id=b38edf1cff3fc8d9""","""url""","""/galaxy/main/scratch/tmp3yXr_i""",32.0,,26413458,1452167289.0,ok,1023996.0,__IMPORT_HISTORY__,1.0.0,,2016-01-07 11:48:20.465096,11703,6.0
2016-01-07 12:02:08.639463,slurm_normal,1452168169.0,0.0,,1.0,main_w2_handler1,2253949,11405040,False,,5671352.roundup,slurm,,132112168.0,corral-repl,,"""http://galaxy.nbic.nl/u/judith8vbtv/h/ballasteukaryote""","""url""","""/galaxy/main/scratch/tmp5XBvgb""",32.0,,26413458,1452168162.0,ok,1023996.0,__IMPORT_HISTORY__,1.0.0,,2016-01-07 12:02:53.083250,11703,7.0
2016-01-07 12:41:00.454933,slurm_normal,1452170480.0,0.0,,1.0,main_w2_handler0,2253949,11405157,False,,5671604.roundup,slurm,,132112168.0,corral-repl,,"""http://galaxy.nbic.nl/u/judith8vbtv/h/trimmer""","""url""","""/galaxy/main/scratch/tmp_BnD5j""",32.0,,26413458,1452170475.0,ok,1023996.0,__IMPORT_HISTORY__,1.0.0,,2016-01-07 12:41:22.790231,11703,5.0
2016-01-07 12:18:56.869045,slurm_normal,1452169166.0,0.0,,1.0,main_w2_handler1,2253949,11405103,False,,5671471.roundup,slurm,,132112168.0,corral-repl,,"""http://galaxy.nbic.nl/history/export_archive?id=c0444ac479f9d18f""","""url""","""/galaxy/main/scratch/tmpdKkAQX""",32.0,,26413458,1452169160.0,ok,1023996.0,__IMPORT_HISTORY__,1.0.0,,2016-01-07 12:19:28.284404,11703,6.0
2016-01-07 13:19:25.724909,slurm_normal,1452172792.0,0.0,,1.0,main_w1_handler2,2253949,11405263,False,,5671893.roundup,slurm,,132112168.0,corral-repl,,"""http://galaxy.nbic.nl/history/export_archive?id=ff4647022e791cca""","""url""","""/galaxy/main/scratch/tmpEXAgrT""",32.0,,26413458,1452172781.0,ok,1023996.0,__IMPORT_HISTORY__,1.0.0,,2016-01-07 13:19:53.771202,11703,11.0
2016-04-28 03:16:01.507202,slurm_normal,1461813394.0,0.0,,1.0,main_w2_handler1,2687642,12659930,False,,6862183.roundup,slurm,,132112168.0,corral-repl,,"""http://galaxy-qld.genome.edu.au/galaxy/history/export_archive?id=2ec3e57d5db4180a""","""url""","""/galaxy/main/scratch/tmpKkSPrU""",32.0,,29859175,1461813390.0,ok,1023996.0,__IMPORT_HISTORY__,1.0.0,,2016-04-28 03:16:37.363700,83404,4.0
2016-04-28 03:19:45.593087,slurm_normal,1461813614.0,0.0,,1.0,main_w1_handler0,2687642,12659938,False,,6862194.roundup,slurm,,132112168.0,corral-repl,,"""http://galaxy-qld.genome.edu.au/galaxy/u/moon/h/unnamed-history""","""url""","""/galaxy/main/scratch/tmpSTQ4OZ""",32.0,,29859175,1461813606.0,ok,1023996.0,__IMPORT_HISTORY__,1.0.0,,2016-04-28 03:20:16.090099,83404,8.0
2016-04-28 04:03:28.450239,slurm_normal,1461816238.0,0.0,,1.0,main_w2_handler0,2687642,12660078,False,,6862682.roundup,slurm,,132112168.0,corral-repl,,"""http://galaxy-qld.genome.edu.au/galaxy/u/moon/w/workflow-constructed-from-history-unnamed-history""","""url""","""/galaxy/main/scratch/tmpnXH9mZ""",32.0,,29859175,1461816234.0,ok,1023996.0,__IMPORT_HISTORY__,1.0.0,,2016-04-28 04:04:01.003222,83404,4.0
2016-04-28 03:52:15.368275,slurm_normal,1461815586.0,0.0,,1.0,main_w1_handler2,2687642,12660012,False,,6862523.roundup,slurm,,132112168.0,corral-repl,,"""http://galaxy-qld.genome.edu.au/galaxy/history/export_archive?id=2ec3e57d5db4180a""","""url""","""/galaxy/main/scratch/tmpHtFZok""",32.0,,29859175,1461815567.0,ok,1023996.0,__IMPORT_HISTORY__,1.0.0,,2016-04-28 03:53:09.081822,83404,19.0
2016-04-28 03:59:10.009080,slurm_normal,1461815979.0,0.0,,1.0,main_w1_handler1,2687642,12660049,False,,6862617.roundup,slurm,,132112168.0,corral-repl,,"""http://galaxy-qld.genome.edu.au/galaxy/u/moon/h/export""","""url""","""/galaxy/main/scratch/tmpadLjFZ""",32.0,,29859175,1461815971.0,ok,1023996.0,__IMPORT_HISTORY__,1.0.0,,2016-04-28 03:59:40.965572,83404,8.0
2016-01-12 04:37:47.069087,slurm_normal,1452573493.0,0.0,,1.0,main_w1_handler0,2555396,11467174,False,,5734612.roundup,slurm,,132112168.0,corral-repl,,"""http://galaxy-qld.genome.edu.au/history/export_archive?id=f75f43fdccadc03b""","""url""","""/galaxy/main/scratch/tmp3aWTbX""",32.0,,27193368,1452573488.0,ok,1023996.0,__IMPORT_HISTORY__,1.0.0,,2016-01-12 04:38:15.024319,76165,5.0
2016-01-12 23:11:00.504533,slurm_normal,1452640336.0,0.0,,1.0,main_w2_handler1,2555396,11484952,False,,5746773.roundup,slurm,,132112168.0,corral-repl,,""" http://galaxy-qld.genome.edu.au/u/miko/h/cuffdiff""","""url""","""/galaxy/main/scratch/tmpETWhKw""",32.0,,27193368,1452640282.0,ok,1023996.0,__IMPORT_HISTORY__,1.0.0,,2016-01-12 23:12:18.725023,76165,54.0
2016-01-13 10:21:03.816361,slurm_normal,1452680488.0,0.0,,1.0,main_w1_handler0,2539385,11489876,False,,5754459.roundup,slurm,,132112168.0,corral-repl,,"""http://galaxydev.biogemma.fr/history/export_archive?id=8c27e4fc3863c7af""","""url""","""/galaxy/main/scratch/tmpAHYx8U""",32.0,,27401027,1452680479.0,ok,1023996.0,__IMPORT_HISTORY__,1.0.0,,2016-01-13 10:21:33.074586,2862,9.0
2016-01-13 12:50:12.981757,slurm_normal,1452689434.0,0.0,,1.0,main_w2_handler0,2564325,11490884,False,,5756198.roundup,slurm,,132112168.0,corral-repl,,"""http://galaxydev.biogemma.fr/u/nicolas-nazaret/h/bacteriadenovoassembly""","""url""","""/galaxy/main/scratch/tmp90Guas""",32.0,,27401027,1452689429.0,ok,1023996.0,__IMPORT_HISTORY__,1.0.0,,2016-01-13 12:50:39.130972,2862,5.0
2016-01-21 09:05:42.672868,slurm_normal,1453367188.0,0.0,,1.0,main_w2_handler1,2567833,11568664,False,,5834575.roundup,slurm,,132112168.0,corral-repl,,"""TAIR 10""","""url""","""/galaxy/main/scratch/tmpmLlPR6""",32.0,,27606657,1453367157.0,ok,1023996.0,__IMPORT_HISTORY__,1.0.0,,2016-01-21 09:06:34.738527,76944,31.0
2016-01-21 15:57:42.734351,slurm_normal,1453392201.0,0.0,,1.0,main_w1_handler0,1980218,11571084,False,,5836988.roundup,slurm,,132112168.0,corral-repl,,"""https://galaxy.iu.edu/galaxy-upgrade/history/export_archive?id=76eb91f91954cdb8""","""url""","""/galaxy/main/scratch/tmpi5UQzz""",32.0,,27616491,1453391885.0,ok,1023996.0,__IMPORT_HISTORY__,1.0.0,,2016-01-21 16:03:28.288707,51252,316.0
2016-02-10 07:34:27.223672,slurm_normal,1455089694.0,0.0,,1.0,main_w1_handler2,2591249,11769302,False,,6024996.roundup,slurm,,132112168.0,corral-repl,,"""https://galaxy.ncgas-trinity.indiana.edu/u/mboehm/h/unnamed-history ""","""url""","""/galaxy/main/scratch/tmp6CAtxb""",32.0,,28245236,1455089688.0,ok,1023996.0,__IMPORT_HISTORY__,1.0.0,,2016-02-10 07:34:59.658201,58697,6.0
2016-03-12 18:13:34.349506,slurm_normal,1457806450.0,0.0,,1.0,main_w1_handler2,2631334,12114833,False,,6338107.roundup,slurm,,132112168.0,corral-repl,,"""https://s3.amazonaws.com/coursera-uploads/peer-review/aPvqvZlYEeWQGBKrxISOrQ/57be09f04dfb0743e7098b8baeded03c/Galaxy-Workflow-Workflow_constructed_from_history__BKRiely_Project_.ga""","""url""","""/galaxy/main/scratch/tmp5e3Iz4""",32.0,,28954895,1457806442.0,ok,1023996.0,__IMPORT_HISTORY__,1.0.0,,2016-03-12 18:14:12.483980,78728,8.0
2016-02-14 22:37:48.715445,slurm_normal,1455489524.0,0.0,,1.0,main_w2_handler0,2599389,11822964,False,,6072090.roundup,slurm,,132112168.0,corral-repl,,"""https://usegalaxy.org/u/jax-gs/h/refseqversion""","""url""","""/galaxy/main/scratch/tmp_G7phK""",32.0,,28377526,1455489509.0,ok,1023996.0,__IMPORT_HISTORY__,1.0.0,,2016-02-14 22:38:47.268843,76625,15.0
2016-02-14 22:45:32.595536,slurm_normal,1455490018.0,0.0,,1.0,main_w1_handler2,2599389,11823127,False,,6072120.roundup,slurm,,132112168.0,corral-repl,,"""https://usegalaxy.org/u/jax-gs/h/refseqversion""","""url""","""/galaxy/main/scratch/tmpynOVpe""",32.0,,28377526,1455489960.0,ok,1023996.0,__IMPORT_HISTORY__,1.0.0,,2016-02-14 22:47:02.681559,76625,58.0
2016-02-15 15:01:33.863852,slurm_normal,1455548667.0,0.0,,1.0,main_w1_handler0,2597026,11835040,False,,6078098.roundup,slurm,,132112168.0,corral-repl,,"""https://usegalaxy.org/u/vijaymp/h/imported-make-windows-on-hg19""","""url""","""/galaxy/main/scratch/tmpaKvUXX""",32.0,,28316939,1455548590.0,ok,1023996.0,__IMPORT_HISTORY__,1.0.0,,2016-02-15 15:04:34.817590,52630,77.0
2016-04-29 03:33:27.976883,slurm_normal,1461900849.0,0.0,,1.0,main_w1_handler2,2589184,12680602,False,,6882225.roundup,slurm,,132112168.0,corral-repl,,""" http://ngs.cbi.utsa.edu/galaxy/u/anukriti/h/arraycontrol-spike-in ""","""url""","""/galaxy/main/scratch/tmpLXLLW6""",32.0,,29623958,1461900845.0,ok,1023996.0,__IMPORT_HISTORY__,1.0.0,,2016-04-29 03:34:11.466802,78083,4.0
2016-04-29 03:54:27.547781,slurm_normal,1461902095.0,0.0,,1.0,main_w2_handler1,2589184,12680614,False,,6882404.roundup,slurm,,132112168.0,corral-repl,,""" http://ngs.cbi.utsa.edu/galaxy/u/anukriti/h/arraycontrol-spike-in ""","""url""","""/galaxy/main/scratch/tmpWZcPLb""",32.0,,29623958,1461902092.0,ok,1023996.0,__IMPORT_HISTORY__,1.0.0,,2016-04-29 03:54:56.905109,78083,3.0
2016-02-12 15:32:59.570794,slurm_normal,1455291346.0,0.0,,1.0,main_w2_handler0,2597026,11811066,False,,6058192.roundup,slurm,,132112168.0,corral-repl,,"""http://brubeck.bx.psu.edu:8050/u/yliu/h/de-novo-binary-10kb""","""url""","""/galaxy/main/scratch/tmprN8ZMN""",32.0,,28316939,1455291205.0,ok,1023996.0,__IMPORT_HISTORY__,1.0.0,,2016-02-12 15:35:49.253499,52630,141.0
2016-02-12 20:42:36.080459,slurm_normal,1455309850.0,0.0,,1.0,main_w2_handler0,2469674,11813837,False,,6062226.roundup,slurm,,132112168.0,corral-repl,,"""http://brubeck.bx.psu.edu:8050/u/yliu/h/de-novo-binary-10kb""","""url""","""/galaxy/main/scratch/tmpS7py1x""",32.0,,28352137,1455309787.0,ok,1023996.0,__IMPORT_HISTORY__,1.0.0,,2016-02-12 20:44:12.378456,71114,63.0
2016-02-12 20:57:55.787209,slurm_normal,1455310829.0,0.0,,1.0,main_w2_handler1,2469674,11813925,False,,6062380.roundup,slurm,,132112168.0,corral-repl,,"""https://usegalaxy.org/u/vijaymp/h/imported-make-windows-on-hg19""","""url""","""/galaxy/main/scratch/tmpqvf6qT""",32.0,,28352137,1455310710.0,ok,1023996.0,__IMPORT_HISTORY__,1.0.0,,2016-02-12 21:00:32.222624,71114,119.0
2016-02-15 12:10:30.241868,slurm_normal,1455538324.0,0.0,,1.0,main_w2_handler0,2599960,11829710,False,,6076377.roundup,slurm,,132112168.0,corral-repl,,"""https://usegalaxy.org/history/export_archive?id=702487d81a99329e""","""url""","""/galaxy/main/scratch/tmpzGRpWb""",32.0,,28394020,1455538316.0,ok,1023996.0,__IMPORT_HISTORY__,1.0.0,,2016-02-15 12:12:07.154287,78502,8.0
2016-02-13 16:14:39.412798,slurm_normal,1455380112.0,0.0,,1.0,main_w1_handler2,2598681,11817106,False,,6066667.roundup,slurm,,132112168.0,corral-repl,,"""ftp://10.104.131.51/""","""url""","""/galaxy/main/scratch/tmptWJ5mi""",32.0,,27371007,1455380104.0,ok,1023996.0,__IMPORT_HISTORY__,1.0.0,,2016-02-13 16:15:14.451319,76673,8.0
2016-02-15 12:17:53.331030,slurm_normal,1455538794.0,0.0,,1.0,main_w2_handler1,2599974,11829745,False,,6076448.roundup,slurm,,132112168.0,corral-repl,,"""https://usegalaxy.org/history/export_archive?id=702487d81a99329e""","""url""","""/galaxy/main/scratch/tmpr2yD7O""",32.0,,28394553,1455538769.0,ok,1023996.0,__IMPORT_HISTORY__,1.0.0,,2016-02-15 12:19:58.046987,37155,25.0
2016-02-15 12:16:17.945238,slurm_normal,1455538785.0,0.0,,1.0,main_w1_handler0,2599974,11829739,False,,6076443.roundup,slurm,,132112168.0,corral-repl,,"""https://usegalaxy.org/history/export_archive?id=702487d81a99329e""","""url""","""/galaxy/main/scratch/tmpRTt6V3""",32.0,,28394553,1455538755.0,ok,1023996.0,__IMPORT_HISTORY__,1.0.0,,2016-02-15 12:19:47.568114,37155,30.0
2016-09-08 16:25:45.077899,slurm_normal,1473352022.0,0.0,,1.0,main_w4_handler0,2814258,13808540,False,,8029472.roundup,slurm,,132112168.0,corral-repl,,"""https://usegalaxy.org/u/sblazie/h/unnamed-history""","""url""","""/galaxy/main/scratch/tmpaN0oki""",32.0,,32842579,1473351956.0,ok,1023996.0,__IMPORT_HISTORY__,1.0.0,,2016-09-08 16:27:04.735818,89767,66.0
2016-03-13 13:57:08.264886,slurm_normal,1457877455.0,0.0,,1.0,main_w1_handler2,2631965,12119930,False,,6342215.roundup,slurm,,132112168.0,corral-repl,,"""ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/phase3/data""","""url""","""/galaxy/main/scratch/tmp3od2Ci""",32.0,,28509455,1457877447.0,ok,1023996.0,__IMPORT_HISTORY__,1.0.0,,2016-03-13 13:57:38.111044,78891,8.0
2016-02-15 16:15:03.322118,slurm_normal,1455552982.0,0.0,,1.0,main_w1_handler0,2597026,11835581,False,,6078975.roundup,slurm,,132112168.0,corral-repl,,"""http://brubeck.bx.psu.edu:8050/u/bruce/h/copy-of-copy-of-de-novo1kb""","""url""","""/galaxy/main/scratch/tmpai8Xui""",32.0,,28316939,1455552955.0,ok,1023996.0,__IMPORT_HISTORY__,1.0.0,,2016-02-15 16:16:24.737313,52630,27.0
2016-02-15 16:21:00.029569,slurm_normal,1455553353.0,0.0,,1.0,main_w1_handler1,2597026,11835614,False,,6079028.roundup,slurm,,132112168.0,corral-repl,,""" http://brubeck.bx.psu.edu:8050/history/export_archive?id=da5bbb65be38e399""","""url""","""/galaxy/main/scratch/tmpXqcoUe""",32.0,,28316939,1455553316.0,ok,1023996.0,__IMPORT_HISTORY__,1.0.0,,2016-02-15 16:23:12.737041,52630,37.0
2016-02-16 16:30:09.960403,slurm_normal,1455640674.0,0.0,,1.0,main_w1_handler1,2600615,11847285,False,,6092747.roundup,slurm,,132112168.0,corral-repl,,"""http://toolshed.g2.bx.psu.edu/repository/view_repository?sort=name&ope ration=view_or_manage_repository&id=5616f9aed501df32""","""url""","""/galaxy/main/scratch/tmpUL4dr0""",32.0,,28420229,1455640585.0,ok,1023996.0,__IMPORT_HISTORY__,1.0.0,,2016-02-16 16:38:02.305376,78150,89.0
2016-02-16 21:07:25.296702,slurm_normal,1455656900.0,0.0,,1.0,main_w2_handler1,2586431,11851890,False,,6094744.roundup,slurm,,132112168.0,corral-repl,,"""https://usegalaxy.org/u/joecoolon/h/unnamed-history""","""url""","""/galaxy/main/scratch/tmpmNPMzI""",32.0,,28035017,1455656889.0,ok,1023996.0,__IMPORT_HISTORY__,1.0.0,,2016-02-16 21:08:22.695029,77930,11.0
2016-02-17 20:20:43.327301,slurm_normal,1455740998.0,0.0,,1.0,main_w1_handler1,2600623,11860809,False,,6101817.roundup,slurm,,132112168.0,corral-repl,,"""https://test.galaxyproject.org/u/anton/h/collections-1""","""url""","""/galaxy/main/scratch/tmpgya2p3""",32.0,,28208123,1455740746.0,ok,1023996.0,__IMPORT_HISTORY__,1.0.0,,2016-02-17 20:30:00.533895,78254,252.0
2016-02-17 20:19:08.222691,slurm_normal,1455740718.0,0.0,,1.0,main_w2_handler1,2600623,11860800,False,,6101801.roundup,slurm,,132112168.0,corral-repl,,"""https://test.galaxyproject.org/u/anton/h/collections-1""","""url""","""/galaxy/main/scratch/tmpDRDtBu""",32.0,,28208123,1455740615.0,ok,1023996.0,__IMPORT_HISTORY__,1.0.0,,2016-02-17 20:25:25.722830,78254,103.0
2016-03-14 08:24:39.840021,slurm_normal,1457943907.0,0.0,,1.0,main_w1_handler1,2632612,12125348,False,,6345955.roundup,slurm,,132112168.0,corral-repl,,"""assignment""","""url""","""/galaxy/main/scratch/tmprQ2Eu4""",32.0,,28495274,1457943903.0,ok,1023996.0,__IMPORT_HISTORY__,1.0.0,,2016-03-14 08:25:09.314077,76072,4.0
2016-02-16 23:50:58.865352,slurm_normal,1455666712.0,0.0,,1.0,main_w1_handler1,2602123,11853312,False,,6095801.roundup,slurm,,132112168.0,corral-repl,,"""https://usegalaxy.org/u/joecoolon/h/unnamed-history""","""url""","""/galaxy/main/scratch/tmpwy_gKe""",32.0,,28432555,1455666701.0,ok,1023996.0,__IMPORT_HISTORY__,1.0.0,,2016-02-16 23:51:53.238901,78768,11.0
2016-02-16 23:50:48.185792,slurm_normal,1455666695.0,0.0,,1.0,main_w1_handler0,2586431,11853310,False,,6095800.roundup,slurm,,132112168.0,corral-repl,,"""https://usegalaxy.org/u/joecoolon/h/unnamed-history""","""url""","""/galaxy/main/scratch/tmpdXLCl1""",32.0,,28035017,1455666687.0,ok,1023996.0,__IMPORT_HISTORY__,1.0.0,,2016-02-16 23:51:38.591469,77930,8.0
2016-02-22 19:44:00.121052,slurm_normal,1456170861.0,0.0,,1.0,main_w1_handler2,2600600,11902657,False,,6141074.roundup,slurm,,132112168.0,corral-repl,,""" http://brubeck.bx.psu.edu:8050/u/bruce/h/copy-of-copy-of-de-novo1kb""","""url""","""/galaxy/main/scratch/tmp1XC6tF""",32.0,,28316248,1456170791.0,ok,1023996.0,__IMPORT_HISTORY__,1.0.0,,2016-02-22 19:54:27.509141,52630,70.0
2016-02-24 18:36:12.844080,slurm_normal,1456339255.0,0.0,,1.0,main_w1_handler1,2608419,11931600,False,,6160184.roundup,slurm,,132112168.0,corral-repl,,"""https://usegalaxy.org/u/cdbruce/h/make-windows-on-hg19-1""","""url""","""/galaxy/main/scratch/tmpYSf6Oj""",32.0,,28402669,1456339242.0,ok,1023996.0,__IMPORT_HISTORY__,1.0.0,,2016-02-24 18:40:58.497438,71114,13.0
2016-02-25 19:08:07.607601,slurm_normal,1456427341.0,0.0,,1.0,main_w1_handler1,2596864,11944245,False,,6173902.roundup,slurm,,132112168.0,corral-repl,,"""http://dropbox.ogic.ca/jdilworthlab/Tutorial2016/mm9.chrom.sizes""","""url""","""/galaxy/main/scratch/tmp0fRFFi""",32.0,,28312470,1456427333.0,ok,1023996.0,__IMPORT_HISTORY__,1.0.0,,2016-02-25 19:09:05.869157,78461,8.0
2016-10-13 03:05:47.344101,slurm_normal,1476328057.0,0.0,,1.0,main_w3_handler1,2846160,14069488,False,,8286549.roundup,slurm,,132112168.0,corral-repl,,"""https://swift.rc.nectar.org.au:8888/v1/AUTH_377/public/Workflow-finished-history.tar.gz""","""url""","""/galaxy/main/scratch/tmpi0zpqF""",32.0,,33514304,1476327955.0,ok,1023996.0,__IMPORT_HISTORY__,1.0.0,,2016-10-13 03:07:44.589227,91774,102.0
