chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input,input_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.input,parameters.input.values,parameters.input_format,parameters.species,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2015-11-27 16:49:13.451815,slurm_normal,1448642984.0,0,,1.0,main_w1_handler1,2519506,11024123,False,,63582940,vcf,5282191.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/63.len""","""63""",22179348,,"""vcf""","""""",32.0,,26443667.0,1448642978.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_multiple_to_gd_genotype/1.0.0,1.0.0,,2015-11-27 16:49:46.324996,74211.0,6.0
,,2015-11-27 16:21:20.562279,slurm_normal,1448641309.0,0,,1.0,main_w2_handler0,2519506,11024010,False,,95321778,vcf,5282079.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/241.len""","""241""",22184281,,"""vcf""","""""",32.0,,26443667.0,1448641303.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_multiple_to_gd_genotype/1.0.0,1.0.0,,2015-11-27 16:21:50.572249,74211.0,6.0
,,2015-11-27 16:30:11.993244,slurm_normal,1448641843.0,0,,1.0,main_w2_handler1,2519506,11024050,False,,109735899,vcf,5282117.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/ecoRef4.len""","""ecoRef4""",22184279,,"""vcf""","""""",32.0,,26443667.0,1448641836.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_multiple_to_gd_genotype/1.0.0,1.0.0,,2015-11-27 16:30:46.521296,74211.0,7.0
,,2015-11-27 16:30:30.362808,slurm_normal,1448641858.0,0,,1.0,main_w2_handler1,2519506,11024051,False,,311887294,vcf,5282118.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/ecoRef4.len""","""ecoRef4""",22184278,,"""vcf""","""""",32.0,,26443667.0,1448641848.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_multiple_to_gd_genotype/1.0.0,1.0.0,,2015-11-27 16:30:59.960430,74211.0,10.0
,,2015-11-27 16:49:57.140543,slurm_normal,1448643019.0,0,,1.0,main_w2_handler1,2519506,11024127,False,,70688322,vcf,5282194.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/63.len""","""63""",22179344,,"""vcf""","""""",32.0,,26443667.0,1448643012.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_multiple_to_gd_genotype/1.0.0,1.0.0,,2015-11-27 16:50:24.387786,74211.0,7.0
,,2015-11-27 16:47:58.458222,slurm_normal,1448642915.0,0,,1.0,main_w1_handler2,2519506,11024118,False,,67000514,vcf,5282186.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/63.len""","""63""",22179372,,"""vcf""","""""",32.0,,26443667.0,1448642908.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_multiple_to_gd_genotype/1.0.0,1.0.0,,2015-11-27 16:48:37.660040,74211.0,7.0
,,2015-11-27 16:48:38.131356,slurm_normal,1448642941.0,0,,1.0,main_w2_handler1,2519506,11024121,False,,66842116,vcf,5282188.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/63.len""","""63""",22179369,,"""vcf""","""""",32.0,,26443667.0,1448642935.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_multiple_to_gd_genotype/1.0.0,1.0.0,,2015-11-27 16:49:03.949712,74211.0,6.0
,,2015-11-27 16:45:41.809839,slurm_normal,1448642770.0,0,,1.0,main_w1_handler2,2519506,11024109,False,,14385152,vcf,5282176.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/63.len""","""63""",22179441,,"""vcf""","""""",32.0,,26443667.0,1448642766.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_multiple_to_gd_genotype/1.0.0,1.0.0,,2015-11-27 16:46:13.539183,74211.0,4.0
,,2015-11-27 16:50:28.348312,slurm_normal,1448643059.0,0,,1.0,main_w2_handler1,2519506,11024128,False,,76044408,vcf,5282195.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/63.len""","""63""",22179333,,"""vcf""","""""",32.0,,26443667.0,1448643054.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_multiple_to_gd_genotype/1.0.0,1.0.0,,2015-11-27 16:51:01.776978,74211.0,5.0
,,2015-11-27 16:53:50.846143,slurm_normal,1448643263.0,0,,1.0,main_w1_handler2,2519506,11024141,False,,69027476,vcf,5282209.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/63.len""","""63""",22179147,,"""vcf""","""""",32.0,,26443667.0,1448643257.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_multiple_to_gd_genotype/1.0.0,1.0.0,,2015-11-27 16:54:26.245680,74211.0,6.0
,,2015-11-28 08:00:06.291365,slurm_normal,1448697631.0,0,,1.0,main_w2_handler0,2521693,11028430,False,,91244,vcf,5285316.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19LggInv.len""","""hg19LggInv""",22196983,,"""vcf""","""""",32.0,,26474235.0,1448697624.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_multiple_to_gd_genotype/1.0.0,1.0.0,,2015-11-28 08:00:33.911976,,7.0
,,2015-11-28 14:58:14.072611,slurm_normal,1448722721.0,0,,1.0,main_w1_handler0,2521840,11029781,False,,18683,vcf,5286424.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",22199042,,"""vcf""","""""",32.0,,26280372.0,1448722718.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_multiple_to_gd_genotype/1.0.0,1.0.0,,2015-11-28 14:58:45.329344,72755.0,3.0
331.0,len,2016-02-02 03:07:01.209388,slurm_normal,1454382439.0,0,,1.0,main_w2_handler1,2570984,11666228,False,,99013,vcf,5925979.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/014/025/dataset_14025872.dat""","""macaque""",23126135,,"""vcf""","""""",32.0,,27553680.0,1454382434.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_multiple_to_gd_genotype/1.0.0,1.0.0,,2016-02-02 03:07:24.688454,23751.0,5.0
,,2016-02-02 16:22:12.634593,slurm_normal,1454438384.0,0,,1.0,main_w1_handler0,2286633,11682427,False,,7247915556,vcf,5936942.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",23087074,,"""vcf""","""""",32.0,,28034130.0,1454430160.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_multiple_to_gd_genotype/1.0.0,1.0.0,,2016-02-02 18:39:50.253709,62914.0,8224.0
,,2015-12-24 04:22:18.805972,slurm_normal,1450930988.0,0,,1.0,main_w1_handler0,2547459,11320888,False,,88664547,vcf,5598602.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22642079,,"""vcf""","""""",32.0,,26980963.0,1450930974.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_multiple_to_gd_genotype/1.0.0,1.0.0,,2015-12-24 04:23:09.982129,,14.0
,,2015-12-24 04:19:15.323835,slurm_normal,1450930812.0,0,,1.0,main_w2_handler0,2547459,11320887,False,,76566,vcf,5598597.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/gasAcu1.len""","""gasAcu1""",22642101,,"""vcf""","""""",32.0,,26980963.0,1450930808.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_multiple_to_gd_genotype/1.0.0,1.0.0,,2015-12-24 04:20:14.799598,,4.0
,,2015-12-24 10:13:18.361655,slurm_normal,1450952062.0,0,,1.0,main_w2_handler1,2547595,11321779,False,,14705020,vcf,5599459.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/gasAcu1.len""","""gasAcu1""",22643665,,"""vcf""","""""",32.0,,26986388.0,1450952055.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_multiple_to_gd_genotype/1.0.0,1.0.0,,2015-12-24 10:14:28.013081,75772.0,7.0
,,2016-02-02 20:43:02.928615,slurm_normal,1454479762.0,0,,1.0,main_w1_handler1,2286633,11685876,False,,41093087043,vcf,5942431.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",23086834,,"""vcf""","""""",32.0,,28043893.0,1454445814.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_multiple_to_gd_genotype/1.0.0,1.0.0,,2016-02-03 06:09:28.155120,62914.0,33948.0
,,2016-01-05 05:01:00.181025,slurm_normal,1451970114.0,0,,1.0,main_w2_handler1,2523323,11375738,False,,1939450,vcf,5648232.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22220323,,"""vcf""","""""",32.0,,26915837.0,1451970103.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_multiple_to_gd_genotype/1.0.0,1.0.0,,2016-01-05 05:02:00.226684,67460.0,11.0
,,2016-02-06 06:59:47.497808,slurm_normal,1454742015.0,0,,1.0,main_w1_handler0,2590868,11727586,False,,20501544,vcf,5984271.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23212112,,"""vcf""","""""",32.0,,28156750.0,1454742009.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_multiple_to_gd_genotype/1.0.0,1.0.0,,2016-02-06 07:00:19.698680,78184.0,6.0
,,2016-02-06 07:19:44.255085,slurm_normal,1454743203.0,0,,1.0,main_w1_handler1,2590868,11727604,False,,20501544,vcf,5984292.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23212200,,"""vcf""","""""",32.0,,28156750.0,1454743198.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_multiple_to_gd_genotype/1.0.0,1.0.0,,2016-02-06 07:20:05.716351,78184.0,5.0
,,2017-06-19 20:49:56.474481,slurm_normal,1497905515.0,0,,1.0,main_w4_handler0,3157388,16136639,False,,281758085,vcf,10216408.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30046965}]","""vcf""","""Porites lutea""",32.0,,38699871.0,1497905423.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_multiple_to_gd_genotype/1.0.0,1.0.0,,2017-06-19 20:52:00.337361,63215.0,92.0
,,2017-06-19 20:48:48.968400,slurm_normal,1497905423.0,0,,1.0,main_w4_handler1,3157388,16136633,False,,292134180,vcf,10216397.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30046967}]","""vcf""","""Porites lutea""",32.0,,38699871.0,1497905348.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_multiple_to_gd_genotype/1.0.0,1.0.0,,2017-06-19 20:50:28.962579,63215.0,75.0
,,2016-01-10 22:30:22.617021,slurm_normal,1452465051.0,0,,1.0,main_w2_handler1,2548809,11448072,False,,152678,vcf,5710755.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""",22817142,,"""vcf""","""human""",32.0,,27069004.0,1452465047.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_multiple_to_gd_genotype/1.0.0,1.0.0,,2016-01-10 22:30:53.627035,58661.0,4.0
,,2016-04-27 19:43:23.428659,slurm_normal,1461787441.0,0,,1.0,main_w1_handler1,2286633,12654977,False,,1451175394,vcf,6856834.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b55c8b49a1474a404f'}]","""vcf""","""""",32.0,,29765710.0,1461786226.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_multiple_to_gd_genotype/1.0.0,1.0.0,,2016-04-27 20:04:05.974697,62914.0,1215.0
,,2016-01-08 11:57:02.364620,slurm_normal,1452254252.0,0,,1.0,main_w2_handler0,2521222,11415594,False,,52486,vcf,5682029.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22789915,,"""vcf""","""""",32.0,,26464971.0,1452254247.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_multiple_to_gd_genotype/1.0.0,1.0.0,,2016-01-08 11:57:37.091915,,5.0
,,2016-01-09 06:19:57.849309,slurm_normal,1452320424.0,0,,1.0,main_w1_handler0,2556907,11429562,False,,218214,vcf,5694143.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/011/665/dataset_11665075.dat""","""fasta""",22764961,,"""vcf""","""""",32.0,,27177858.0,1452320421.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_multiple_to_gd_genotype/1.0.0,1.0.0,,2016-01-09 06:20:27.294016,57573.0,3.0
,,2016-01-09 06:20:29.332094,slurm_normal,1452320452.0,0,,1.0,main_w2_handler0,2556907,11429563,False,,157781,vcf,5694145.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/011/665/dataset_11665075.dat""","""fasta""",22769366,,"""vcf""","""""",32.0,,27177858.0,1452320448.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_multiple_to_gd_genotype/1.0.0,1.0.0,,2016-01-09 06:20:54.923302,57573.0,4.0
,,2016-01-10 22:34:28.762378,slurm_normal,1452465304.0,0,,1.0,main_w2_handler1,2548809,11448078,False,,12689722,vcf,5710831.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""",22684477,,"""vcf""","""Human""",32.0,,27069004.0,1452465292.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_multiple_to_gd_genotype/1.0.0,1.0.0,,2016-01-10 22:35:06.511071,58661.0,12.0
,,2016-01-10 22:43:44.194815,slurm_normal,1452465856.0,0,,1.0,main_w1_handler0,2548809,11448112,False,,8877402,vcf,5711035.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""",22684182,,"""vcf""","""human""",32.0,,27069004.0,1452465851.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_multiple_to_gd_genotype/1.0.0,1.0.0,,2016-01-10 22:44:22.385144,58661.0,5.0
,,2016-01-11 04:10:59.985699,slurm_normal,1452485486.0,0,,1.0,main_w1_handler1,2548809,11450691,False,,2659,txt,5715996.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""",22832749,,"""vcf""","""Human""",32.0,,27069004.0,1452485481.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_multiple_to_gd_genotype/1.0.0,1.0.0,,2016-01-11 04:11:27.267073,58661.0,5.0
,,2016-01-11 04:12:03.911102,slurm_normal,1452485552.0,0,,1.0,main_w1_handler0,2548809,11450692,False,,15437445,vcf,5715997.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""",22832748,,"""vcf""","""human""",32.0,,27069004.0,1452485540.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_multiple_to_gd_genotype/1.0.0,1.0.0,,2016-01-11 04:12:33.628122,58661.0,12.0
,,2016-04-28 01:58:37.590068,slurm_normal,1461808754.0,0,,1.0,main_w1_handler1,478953,12659739,False,,249000726,vcf,6861350.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Tcas_3.0.len""","""Tcas_3.0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52c1a3f75eb9ee8b3'}]","""vcf""","""""",32.0,,29816846.0,1461808743.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_multiple_to_gd_genotype/1.0.0,1.0.0,,2016-04-28 01:59:17.563101,8314.0,11.0
,,2016-01-11 19:55:19.002393,slurm_normal,1452542164.0,0,,1.0,main_w1_handler1,2548809,11463541,False,,12942313,vcf,5729681.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""",22848096,,"""vcf""","""homo""",32.0,,27069004.0,1452542152.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_multiple_to_gd_genotype/1.0.0,1.0.0,,2016-01-11 19:56:10.721049,58661.0,12.0
,,2016-01-11 20:40:29.468192,slurm_normal,1452545064.0,0,,1.0,main_w1_handler2,2548809,11464477,False,,164598364,vcf,5730144.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""",22846952,,"""vcf""","""homo""",32.0,,27069004.0,1452544853.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_multiple_to_gd_genotype/1.0.0,1.0.0,,2016-01-11 20:44:27.168593,58661.0,211.0
,,2016-01-11 20:56:15.215676,slurm_normal,1452546082.0,0,,1.0,main_w2_handler0,2548809,11464683,False,,152019318,vcf,5730335.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""",22849460,,"""vcf""","""human""",32.0,,27069004.0,1452545874.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_multiple_to_gd_genotype/1.0.0,1.0.0,,2016-01-11 21:01:26.400852,58661.0,208.0
,,2016-01-11 22:33:32.234019,slurm_normal,1452551829.0,0,,1.0,main_w1_handler2,2548809,11465442,False,,170513994,vcf,5731270.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""",22680110,,"""vcf""","""human""",32.0,,27069004.0,1452551635.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_multiple_to_gd_genotype/1.0.0,1.0.0,,2016-01-11 22:37:12.205413,58661.0,194.0
,,2016-01-14 09:01:19.859936,slurm_normal,1452762097.0,0,,1.0,main_w2_handler1,2565095,11500129,False,,734861,vcf,5767967.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22894233,,"""vcf""","""""",32.0,,27424198.0,1452762093.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_multiple_to_gd_genotype/1.0.0,1.0.0,,2016-01-14 09:01:40.412584,,4.0
,,2016-02-09 09:42:14.823991,slurm_normal,1455010968.0,0,,1.0,main_w1_handler1,2592216,11756117,False,,226671,vcf,6012158.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23248472,,"""vcf""","""""",32.0,,28198164.0,1455010957.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_multiple_to_gd_genotype/1.0.0,1.0.0,,2016-02-09 09:42:50.950015,78230.0,11.0
,,2016-02-08 19:18:05.032357,slurm_normal,1454959267.0,0,,1.0,main_w1_handler0,2509583,11752382,False,,754303162,vcf,6007477.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23242895,,"""vcf""","""""",32.0,,26316435.0,1454959108.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_multiple_to_gd_genotype/1.0.0,1.0.0,,2016-02-08 19:21:10.382315,,159.0
,,2016-01-21 15:10:17.082345,slurm_normal,1453389070.0,0,,1.0,main_w2_handler0,2572643,11570712,False,,8891354,vcf,5836614.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22984091,,"""vcf""","""""",32.0,,27595025.0,1453389047.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_multiple_to_gd_genotype/1.0.0,1.0.0,,2016-01-21 15:11:13.578916,,23.0
,,2016-01-22 01:31:45.839825,slurm_normal,1453426323.0,0,,1.0,main_w1_handler0,2573306,11576592,False,,2563157,vcf,5842132.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/canFam3.len""","""canFam3""",23000125,,"""vcf""","""""",32.0,,27433187.0,1453426318.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_multiple_to_gd_genotype/1.0.0,1.0.0,,2016-01-22 01:32:07.833243,71467.0,5.0
,,2016-01-22 12:55:00.503469,slurm_normal,1453467605.0,0,,1.0,main_w1_handler2,2538795,11580239,False,,1689643866,vcf,5845946.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/013/513/dataset_13513461.dat""","""CADRE""",23005140,,"""vcf""","""""",32.0,,27197996.0,1453467314.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_multiple_to_gd_genotype/1.0.0,1.0.0,,2016-01-22 13:00:08.258509,74557.0,291.0
331.0,len,2016-01-21 23:46:33.064830,slurm_normal,1453432345.0,0,,1.0,main_w1_handler0,2570984,11575676,False,,39140129049,vcf,5841445.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/014/025/dataset_14025872.dat""","""macaque""",22966578,,"""vcf""","""""",32.0,,27553680.0,1453420005.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_multiple_to_gd_genotype/1.0.0,1.0.0,,2016-01-22 03:12:32.163894,23751.0,12340.0
,,2016-01-20 20:42:32.847446,slurm_normal,1453322658.0,0,,1.0,main_w1_handler2,2572608,11565290,False,,12663634,vcf,5830740.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22983629,,"""vcf""","""""",32.0,,27588626.0,1453322638.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_multiple_to_gd_genotype/1.0.0,1.0.0,,2016-01-20 20:44:26.679193,23751.0,20.0
331.0,len,2016-01-20 18:28:34.950624,slurm_normal,1453328090.0,0,,1.0,main_w1_handler2,2570984,11564217,False,,39140129049,vcf,5829696.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/014/025/dataset_14025872.dat""","""macaque""",22966578,,"""vcf""","""""",32.0,,27588626.0,1453314524.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_multiple_to_gd_genotype/1.0.0,1.0.0,,2016-01-20 22:14:55.654753,23751.0,13566.0
,,2016-01-22 13:13:06.882792,slurm_normal,1453468742.0,0,,1.0,main_w2_handler1,2538795,11580339,False,,1720849916,vcf,5846020.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/013/513/dataset_13513461.dat""","""CADRE""",23005139,,"""vcf""","""""",32.0,,27197996.0,1453468404.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_multiple_to_gd_genotype/1.0.0,1.0.0,,2016-01-22 13:19:09.941267,74557.0,338.0
,,2017-03-06 11:11:58.059720,slurm_normal,1488798809.0,0,,1.0,main_w3_handler1,2950602,15218358,False,,110119731,vcf,9367350.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28588952}]","""vcf""","""aye-aye""",32.0,,36456347.0,1488798724.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_multiple_to_gd_genotype/1.0.0,1.0.0,,2017-03-06 11:13:32.272116,24747.0,85.0
,,2016-01-27 22:23:06.520295,slurm_normal,1453934653.0,0,,1.0,main_w1_handler2,2286633,11617823,False,,3076583456,vcf,5882410.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""",23061793,,"""vcf""","""""",32.0,,27841081.0,1453933541.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_multiple_to_gd_genotype/1.0.0,1.0.0,,2016-01-27 22:44:15.831518,62914.0,1112.0
,,2016-02-10 18:50:42.135651,slurm_normal,1455130274.0,0,,1.0,main_w1_handler0,2524685,11780814,False,,3117265,vcf,6033560.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22235366,,"""vcf""","""""",32.0,,26516796.0,1455130263.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_multiple_to_gd_genotype/1.0.0,1.0.0,,2016-02-10 18:51:18.484759,,11.0
,,2016-02-10 20:37:42.543003,slurm_normal,1455136691.0,0,,1.0,main_w2_handler0,2595533,11782047,False,,3117265,vcf,6035394.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23286537,,"""vcf""","""""",32.0,,28267339.0,1455136685.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_multiple_to_gd_genotype/1.0.0,1.0.0,,2016-02-10 20:38:17.932245,,6.0
