chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,individuals|populations_0|p_input,individuals|populations_0|p_input_filetype,individuals|populations_10|p_input,individuals|populations_10|p_input_filetype,individuals|populations_11|p_input,individuals|populations_11|p_input_filetype,individuals|populations_12|p_input,individuals|populations_12|p_input_filetype,individuals|populations_13|p_input,individuals|populations_13|p_input_filetype,individuals|populations_14|p_input,individuals|populations_14|p_input_filetype,individuals|populations_15|p_input,individuals|populations_15|p_input_filetype,individuals|populations_16|p_input,individuals|populations_16|p_input_filetype,individuals|populations_17|p_input,individuals|populations_17|p_input_filetype,individuals|populations_18|p_input,individuals|populations_18|p_input_filetype,individuals|populations_1|p_input,individuals|populations_1|p_input_filetype,individuals|populations_2|p_input,individuals|populations_2|p_input_filetype,individuals|populations_3|p_input,individuals|populations_3|p_input_filetype,individuals|populations_4|p_input,individuals|populations_4|p_input_filetype,individuals|populations_5|p_input,individuals|populations_5|p_input_filetype,individuals|populations_6|p_input,individuals|populations_6|p_input_filetype,individuals|populations_7|p_input,individuals|populations_7|p_input_filetype,individuals|populations_8|p_input,individuals|populations_8|p_input_filetype,individuals|populations_9|p_input,individuals|populations_9|p_input_filetype,info,input,input_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.individuals.__current_case__,parameters.individuals.choice,parameters.individuals.populations,parameters.input_type.__current_case__,parameters.input_type.choice,parameters.input_type.input,parameters.input_type.input.values,parameters.input_type.min_qual,parameters.input_type.min_reads,parameters.min_qual,parameters.min_reads,parameters.min_spacing,populations_0|p_input,populations_0|p_input_filetype,populations_10|p_input,populations_10|p_input_filetype,populations_11|p_input,populations_11|p_input_filetype,populations_12|p_input,populations_12|p_input_filetype,populations_13|p_input,populations_13|p_input_filetype,populations_14|p_input,populations_14|p_input_filetype,populations_15|p_input,populations_15|p_input_filetype,populations_16|p_input,populations_16|p_input_filetype,populations_17|p_input,populations_17|p_input_filetype,populations_18|p_input,populations_18|p_input_filetype,populations_19|p_input,populations_19|p_input_filetype,populations_1|p_input,populations_1|p_input_filetype,populations_20|p_input,populations_20|p_input_filetype,populations_21|p_input,populations_21|p_input_filetype,populations_22|p_input,populations_22|p_input_filetype,populations_23|p_input,populations_23|p_input_filetype,populations_24|p_input,populations_24|p_input_filetype,populations_25|p_input,populations_25|p_input_filetype,populations_26|p_input,populations_26|p_input_filetype,populations_2|p_input,populations_2|p_input_filetype,populations_3|p_input,populations_3|p_input_filetype,populations_4|p_input,populations_4|p_input_filetype,populations_5|p_input,populations_5|p_input_filetype,populations_6|p_input,populations_6|p_input_filetype,populations_7|p_input,populations_7|p_input_filetype,populations_8|p_input,populations_8|p_input_filetype,populations_9|p_input,populations_9|p_input_filetype,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2016-04-04 22:38:07.188746,slurm_normal,1459809577.0,0,,1.0,main_w1_handler2,2286633,12338497,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3505423727,gd_genotype,6544410.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",1,1,"[{'__index__': 0, 'p_input': 24140457}, {'__index__': 1, 'p_input': 24140446}, {'__index__': 2, 'p_input': 24140456}, {'__index__': 3, 'p_input': 24140413}, {'__index__': 4, 'p_input': 24140385}, {'__index__': 5, 'p_input': 24139757}, {'__index__': 6, 'p_input': 24140350}]",1,1,24138698.0,,,,,,,193.0,gd_indivs,,,,,,,,,,,,,,,,,,,,,13.0,gd_indivs,,,,,,,,,,,,,,,90.0,gd_indivs,12.0,gd_indivs,195.0,gd_indivs,26.0,gd_indivs,13.0,gd_indivs,,,,,,,32.0,,29408606.0,1459809507.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_prepare_population_structure/1.2.0,1.2.0,,2016-04-04 22:39:38.488375,62914.0,70.0
,,2016-04-04 23:20:52.329906,slurm_normal,1459813202.0,0,,1.0,main_w1_handler2,2286633,12338603,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3505423727,gd_genotype,6544568.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",1,1,"[{'__index__': 0, 'p_input': 24140457}, {'__index__': 1, 'p_input': 24140454}, {'__index__': 2, 'p_input': 24140444}, {'__index__': 3, 'p_input': 24140347}, {'__index__': 4, 'p_input': 24140437}, {'__index__': 5, 'p_input': 24140395}]",1,1,24138698.0,,,,,,,193.0,gd_indivs,,,,,,,,,,,,,,,,,,,,,116.0,gd_indivs,,,,,,,,,,,,,,,13.0,gd_indivs,52.0,gd_indivs,345.0,gd_indivs,310.0,gd_indivs,,,,,,,,,32.0,,29408606.0,1459813084.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_prepare_population_structure/1.2.0,1.2.0,,2016-04-04 23:40:23.413382,62914.0,118.0
,,2016-04-04 23:12:51.943165,slurm_normal,1459811657.0,0,,1.0,main_w1_handler2,2286633,12338589,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3505423727,gd_genotype,6544529.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",1,1,"[{'__index__': 0, 'p_input': 24140457}]",1,1,24138698.0,,,,,,,193.0,gd_indivs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,,29408606.0,1459811585.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_prepare_population_structure/1.2.0,1.2.0,,2016-04-04 23:14:21.741716,62914.0,72.0
,,2016-07-13 16:57:24.403853,slurm_normal,1468429198.0,0,,1.0,main_w2_handler0,2286633,13397749,False,535.0,gd_indivs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5217749080,gd_genotype,7609690.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",1,1,"[{'__index__': 0, 'p_input': {'values': [{'src': 'hda', 'id': 'bbd44e69cb8906b5d0455d8635664108'}]}}]",1,1,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b1e448a138786e0f'}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,,31421555.0,1468429100.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_prepare_population_structure/1.2.0,1.2.0,,2016-07-13 17:00:04.903235,62914.0,98.0
,,2016-07-13 16:56:05.358340,slurm_normal,1468429179.0,0,,1.0,main_w1_handler1,2286633,13397742,False,2082.0,gd_indivs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5217749080,gd_genotype,7609686.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",1,1,"[{'__index__': 0, 'p_input': {'values': [{'src': 'hda', 'id': 'bbd44e69cb8906b5c39a27c9eb6f37d8'}]}}]",1,1,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b1e448a138786e0f'}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,,31421555.0,1468429009.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_prepare_population_structure/1.2.0,1.2.0,,2016-07-13 16:59:43.270911,62914.0,170.0
,,2016-04-05 15:31:24.695513,slurm_normal,1459870405.0,0,,1.0,main_w2_handler0,2286633,12344655,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3505423727,gd_genotype,6550024.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",1,1,"[{'__index__': 0, 'p_input': 24140437}, {'__index__': 1, 'p_input': 24140454}, {'__index__': 2, 'p_input': 24140395}, {'__index__': 3, 'p_input': 24140419}, {'__index__': 4, 'p_input': 24140385}, {'__index__': 5, 'p_input': 24140419}, {'__index__': 6, 'p_input': 24140369}]",1,1,24138698.0,,,,,,,345.0,gd_indivs,,,,,,,,,,,,,,,,,,,,,116.0,gd_indivs,,,,,,,,,,,,,,,310.0,gd_indivs,229.0,gd_indivs,195.0,gd_indivs,229.0,gd_indivs,167.0,gd_indivs,,,,,,,32.0,,29425361.0,1459870298.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_prepare_population_structure/1.2.0,1.2.0,,2016-04-05 15:33:33.370592,62914.0,107.0
,,2016-04-05 15:37:48.346618,slurm_normal,1459871120.0,0,,1.0,main_w2_handler1,2286633,12344725,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3505423727,gd_genotype,6550112.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",1,1,"[{'__index__': 0, 'p_input': 24140454}, {'__index__': 1, 'p_input': 24140437}, {'__index__': 2, 'p_input': 24140419}, {'__index__': 3, 'p_input': 24140395}, {'__index__': 4, 'p_input': 24140390}, {'__index__': 5, 'p_input': 24140385}, {'__index__': 6, 'p_input': 24140369}]",1,1,24138698.0,,,,,,,116.0,gd_indivs,,,,,,,,,,,,,,,,,,,,,345.0,gd_indivs,,,,,,,,,,,,,,,229.0,gd_indivs,310.0,gd_indivs,141.0,gd_indivs,195.0,gd_indivs,167.0,gd_indivs,,,,,,,32.0,,29425361.0,1459870689.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_prepare_population_structure/1.2.0,1.2.0,,2016-04-05 15:45:30.805574,62914.0,431.0
,,2016-04-01 21:40:44.666272,slurm_normal,1459546875.0,0,,1.0,main_w1_handler0,2286633,12316402,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,380905070,gd_snp,6523768.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",1,1,"[{'__index__': 0, 'p_input': 24092805}, {'__index__': 1, 'p_input': 24092798}, {'__index__': 2, 'p_input': 24092786}, {'__index__': 3, 'p_input': 24092772}, {'__index__': 4, 'p_input': 24092734}, {'__index__': 5, 'p_input': 24092718}, {'__index__': 6, 'p_input': 24092702}, {'__index__': 7, 'p_input': 24092658}, {'__index__': 8, 'p_input': 24092621}, {'__index__': 9, 'p_input': 24092614}, {'__index__': 10, 'p_input': 24092580}, {'__index__': 11, 'p_input': 24092578}, {'__index__': 12, 'p_input': 24092574}, {'__index__': 13, 'p_input': 24092567}, {'__index__': 14, 'p_input': 24092532}, {'__index__': 15, 'p_input': 24092516}, {'__index__': 16, 'p_input': 24092500}]",0,0,23915412.0,,30,3,,,,187.0,gd_indivs,304.0,gd_indivs,134.0,gd_indivs,188.0,gd_indivs,121.0,gd_indivs,162.0,gd_indivs,12.0,gd_indivs,74.0,gd_indivs,,,,,,,86.0,gd_indivs,,,,,,,,,,,,,,,112.0,gd_indivs,13.0,gd_indivs,12.0,gd_indivs,333.0,gd_indivs,38.0,gd_indivs,218.0,gd_indivs,12.0,gd_indivs,13.0,gd_indivs,32.0,,29365325.0,1459546862.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_prepare_population_structure/1.2.0,1.2.0,,2016-04-01 21:41:18.262057,62914.0,13.0
,,2016-04-08 19:25:09.241911,slurm_normal,1460143750.0,0,,1.0,main_w1_handler1,2286633,12395003,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5844611560,gd_genotype,6591577.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",1,1,"[{'__index__': 0, 'p_input': 24140454}]",1,1,24171652.0,,,,,,,116.0,gd_indivs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,,29503924.0,1460143526.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_prepare_population_structure/1.2.0,1.2.0,,2016-04-08 19:29:14.974348,62914.0,224.0
,,2016-07-13 18:12:04.004079,slurm_normal,1468433782.0,0,,1.0,main_w2_handler0,2286633,13398485,False,1404.0,gd_indivs,,,,,,,,,,,,,,,,,,,1469.0,gd_indivs,1287.0,gd_indivs,342.0,gd_indivs,,,,,,,,,,,,,,5217749080,gd_genotype,7610428.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",1,1,"[{'__index__': 0, 'p_input': {'values': [{'src': 'hda', 'id': 'bbd44e69cb8906b5bf9ecbe7c667c7d1'}]}}, {'__index__': 1, 'p_input': {'values': [{'src': 'hda', 'id': 'bbd44e69cb8906b5b126e45b66239eda'}]}}, {'__index__': 2, 'p_input': {'values': [{'src': 'hda', 'id': 'bbd44e69cb8906b5cc414b33465b0374'}]}}, {'__index__': 3, 'p_input': {'values': [{'src': 'hda', 'id': 'bbd44e69cb8906b5369f5b3c8c31deb4'}]}}]",1,1,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b1e448a138786e0f'}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,,31421555.0,1468433573.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_prepare_population_structure/1.2.0,1.2.0,,2016-07-13 18:16:29.954772,62914.0,209.0
,,2016-04-08 20:25:51.958648,slurm_normal,1460147435.0,0,,1.0,main_w1_handler1,2286633,12395837,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5844611560,gd_genotype,6592506.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",1,1,"[{'__index__': 0, 'p_input': 24140419}]",1,1,24171652.0,,,,,,,229.0,gd_indivs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,,29503924.0,1460147318.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_prepare_population_structure/1.2.0,1.2.0,,2016-04-08 20:30:41.643280,62914.0,117.0
,,2016-04-06 22:13:04.352256,slurm_normal,1459980810.0,0,,1.0,main_w2_handler0,2655592,12356962,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67187,gd_genotype,6561506.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0,0,,1,1,24172927.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,,29243642.0,1459980806.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_prepare_population_structure/1.2.0,1.2.0,,2016-04-06 22:13:31.994667,80601.0,4.0
,,2016-09-20 16:51:57.685422,slurm_normal,1474390385.0,0,,1.0,main_w3_handler1,2286633,13895464,False,127.0,gd_indivs,167.0,gd_indivs,229.0,gd_indivs,310.0,gd_indivs,141.0,gd_indivs,195.0,gd_indivs,52.0,gd_indivs,,,,,,,345.0,gd_indivs,13.0,gd_indivs,13.0,gd_indivs,26.0,gd_indivs,51.0,gd_indivs,116.0,gd_indivs,39.0,gd_indivs,39.0,gd_indivs,193.0,gd_indivs,,452858284,gd_genotype,8118884.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",1,1,"[{'__index__': 0, 'p_input': {'values': [{'src': 'hda', 'id': 'bbd44e69cb8906b56df8943f0d0a046d'}]}}, {'__index__': 1, 'p_input': {'values': [{'src': 'hda', 'id': 'bbd44e69cb8906b5294d81b03ece131b'}]}}, {'__index__': 2, 'p_input': {'values': [{'src': 'hda', 'id': 'bbd44e69cb8906b5e0e86987ac7f7681'}]}}, {'__index__': 3, 'p_input': {'values': [{'src': 'hda', 'id': 'bbd44e69cb8906b5600af7af84e4a339'}]}}, {'__index__': 4, 'p_input': {'values': [{'src': 'hda', 'id': 'bbd44e69cb8906b5a8e677220da20298'}]}}, {'__index__': 5, 'p_input': {'values': [{'src': 'hda', 'id': 'bbd44e69cb8906b59be114c0f20a9cfd'}]}}, {'__index__': 6, 'p_input': {'values': [{'src': 'hda', 'id': 'bbd44e69cb8906b5cfe3928fa1c6c1e3'}]}}, {'__index__': 7, 'p_input': {'values': [{'src': 'hda', 'id': 'bbd44e69cb8906b5e925525431bc344f'}]}}, {'__index__': 8, 'p_input': {'values': [{'src': 'hda', 'id': 'bbd44e69cb8906b5e925525431bc344f'}]}}, {'__index__': 9, 'p_input': {'values': [{'src': 'hda', 'id': 'bbd44e69cb8906b56cd6a8fbe1d4c0be'}]}}, {'__index__': 10, 'p_input': {'values': [{'src': 'hda', 'id': 'bbd44e69cb8906b512725f289e85472e'}]}}, {'__index__': 11, 'p_input': {'values': [{'src': 'hda', 'id': 'bbd44e69cb8906b5a821cf058151e4d3'}]}}, {'__index__': 12, 'p_input': {'values': [{'src': 'hda', 'id': 'bbd44e69cb8906b5d758d4242020a003'}]}}, {'__index__': 13, 'p_input': {'values': [{'src': 'hda', 'id': 'bbd44e69cb8906b52371aab45fcc213c'}]}}, {'__index__': 14, 'p_input': {'values': [{'src': 'hda', 'id': 'bbd44e69cb8906b5229886151d9ad800'}]}}, {'__index__': 15, 'p_input': {'values': [{'src': 'hda', 'id': 'bbd44e69cb8906b528a37f57ff69565f'}]}}]",1,1,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5033a9c1a681e8705'}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,,33033151.0,1474390332.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_prepare_population_structure/1.2.0,1.2.0,,2016-09-20 16:53:12.780417,62914.0,53.0
,,2016-04-08 19:23:10.377990,slurm_normal,1460143631.0,0,,1.0,main_w1_handler1,2286633,12394978,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5844611560,gd_genotype,6591531.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",1,1,"[{'__index__': 0, 'p_input': 24140457}]",1,1,24171652.0,,,,,,,193.0,gd_indivs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,,29503924.0,1460143406.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_prepare_population_structure/1.2.0,1.2.0,,2016-04-08 19:27:17.338588,62914.0,225.0
,,2016-04-08 19:23:40.108041,slurm_normal,1460143715.0,0,,1.0,main_w2_handler0,2286633,12394983,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5844611560,gd_genotype,6591540.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",1,1,"[{'__index__': 0, 'p_input': 24140456}]",1,1,24171652.0,,,,,,,90.0,gd_indivs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,,29503924.0,1460143442.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_prepare_population_structure/1.2.0,1.2.0,,2016-04-08 19:28:38.528152,62914.0,273.0
,,2016-04-08 20:25:10.037395,slurm_normal,1460147386.0,0,,1.0,main_w2_handler0,2286633,12395805,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5844611560,gd_genotype,6592491.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",1,1,"[{'__index__': 0, 'p_input': 24140427}, {'__index__': 1, 'p_input': 24140437}]",1,1,24171652.0,,,,,,,39.0,gd_indivs,,,,,,,,,,,,,,,,,,,,,345.0,gd_indivs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,,29503924.0,1460147264.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_prepare_population_structure/1.2.0,1.2.0,,2016-04-08 20:29:54.328289,62914.0,122.0
,,2016-04-08 20:30:33.247848,slurm_normal,1460147662.0,0,,1.0,main_w1_handler2,2286633,12395968,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5844611560,gd_genotype,6592574.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",1,1,"[{'__index__': 0, 'p_input': 24140369}]",1,1,24171652.0,,,,,,,167.0,gd_indivs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,,29503924.0,1460147543.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_prepare_population_structure/1.2.0,1.2.0,,2016-04-08 20:34:28.253118,62914.0,119.0
,,2016-04-08 20:24:18.649813,slurm_normal,1460147297.0,0,,1.0,main_w2_handler1,2286633,12395769,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5844611560,gd_genotype,6592441.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",1,1,"[{'__index__': 0, 'p_input': 24140437}]",1,1,24171652.0,,,,,,,345.0,gd_indivs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,,29503924.0,1460147083.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_prepare_population_structure/1.2.0,1.2.0,,2016-04-08 20:28:26.887074,62914.0,214.0
,,2016-04-08 20:22:37.175988,slurm_normal,1460147254.0,0,,1.0,main_w1_handler1,2286633,12395704,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5844611560,gd_genotype,6592424.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",1,1,"[{'__index__': 0, 'p_input': 24140446}, {'__index__': 1, 'p_input': 24140437}]",1,1,24171652.0,,,,,,,13.0,gd_indivs,,,,,,,,,,,,,,,,,,,,,345.0,gd_indivs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,,29503924.0,1460146985.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_prepare_population_structure/1.2.0,1.2.0,,2016-04-08 20:27:40.649017,62914.0,269.0
,,2016-04-08 20:42:22.006491,slurm_normal,1460148283.0,0,,1.0,main_w2_handler1,2286633,12396047,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5844611560,gd_genotype,6592725.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",1,1,"[{'__index__': 0, 'p_input': 24140385}, {'__index__': 1, 'p_input': 24140390}]",1,1,24171652.0,,,,,,,195.0,gd_indivs,,,,,,,,,,,,,,,,,,,,,141.0,gd_indivs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,,29503924.0,1460148163.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_prepare_population_structure/1.2.0,1.2.0,,2016-04-08 20:44:49.954616,62914.0,120.0
,,2016-04-08 20:23:59.399024,slurm_normal,1460147269.0,0,,1.0,main_w1_handler2,2286633,12395756,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5844611560,gd_genotype,6592439.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",1,1,"[{'__index__': 0, 'p_input': 24140444}, {'__index__': 1, 'p_input': 24140437}]",1,1,24171652.0,,,,,,,13.0,gd_indivs,,,,,,,,,,,,,,,,,,,,,345.0,gd_indivs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,,29503924.0,1460147069.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_prepare_population_structure/1.2.0,1.2.0,,2016-04-08 20:27:57.907660,62914.0,200.0
,,2016-04-08 20:26:36.923354,slurm_normal,1460147410.0,0,,1.0,main_w1_handler2,2286633,12395869,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5844611560,gd_genotype,6592499.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",1,1,"[{'__index__': 0, 'p_input': 24140413}, {'__index__': 1, 'p_input': 24140437}]",1,1,24171652.0,,,,,,,12.0,gd_indivs,,,,,,,,,,,,,,,,,,,,,345.0,gd_indivs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,,29503924.0,1460147281.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_prepare_population_structure/1.2.0,1.2.0,,2016-04-08 20:30:17.015737,62914.0,129.0
,,2016-04-08 20:29:16.132600,slurm_normal,1460147539.0,0,,1.0,main_w2_handler1,2286633,12395958,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5844611560,gd_genotype,6592545.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",1,1,"[{'__index__': 0, 'p_input': 24140385}]",1,1,24171652.0,,,,,,,195.0,gd_indivs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,,29503924.0,1460147420.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_prepare_population_structure/1.2.0,1.2.0,,2016-04-08 20:32:25.986694,62914.0,119.0
,,2016-04-08 20:27:38.319776,slurm_normal,1460147522.0,0,,1.0,main_w1_handler0,2286633,12395902,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5844611560,gd_genotype,6592541.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",1,1,"[{'__index__': 0, 'p_input': 24140402}, {'__index__': 1, 'p_input': 24140437}]",1,1,24171652.0,,,,,,,26.0,gd_indivs,,,,,,,,,,,,,,,,,,,,,345.0,gd_indivs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,,29503924.0,1460147404.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_prepare_population_structure/1.2.0,1.2.0,,2016-04-08 20:32:13.771024,62914.0,118.0
