chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input1,input1_filetype,input2,input2_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.input1.values,parameters.input1|__identifier__,parameters.input2.values,parameters.input2|__identifier__,parameters.tag_option,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2017-10-11 04:04:51.731485,slurm_normal,1507694750.0,0,,1.0,main_w4_handler1,3279036,17072745,False,,146650,vcf,763562539,vcf,11130428.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 31597120}]",,"[{'src': 'hda', 'id': 31640108}]",,"""added-genotypes""",32.0,,41204963.0,1507694693.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfannotategenotypes/vcfannotategenotypes/1.0.0_rc1.0,1.0.0_rc1.0,,2017-10-11 04:05:50.985271,47785.0,57.0
,,2017-10-11 03:21:11.744891,slurm_normal,1507692134.0,0,,1.0,main_w3_handler1,3278984,17072599,False,,77443,vcf,863391598,vcf,11130271.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 31596303}]",,"[{'src': 'hda', 'id': 31639674}]",,"""added-genotypes""",32.0,,41204963.0,1507692076.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfannotategenotypes/vcfannotategenotypes/1.0.0_rc1.0,1.0.0_rc1.0,,2017-10-11 03:22:16.269019,47785.0,58.0
,,2017-10-11 04:04:52.204478,slurm_normal,1507694747.0,0,,1.0,main_w4_handler0,3279036,17072746,False,,98103,vcf,763562539,vcf,11130430.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 31597121}]",,"[{'src': 'hda', 'id': 31640108}]",,"""added-genotypes""",32.0,,41204963.0,1507694694.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfannotategenotypes/vcfannotategenotypes/1.0.0_rc1.0,1.0.0_rc1.0,,2017-10-11 04:05:47.936706,47785.0,53.0
,,2017-10-11 12:16:27.817269,slurm_normal,1507724235.0,0,,1.0,main_w4_handler0,3279054,17077581,False,,89624,vcf,612192595,vcf,11133398.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 31599118}]",,"[{'src': 'hda', 'id': 31648738}]",,"""added-genotypes""",32.0,,41204963.0,1507724191.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfannotategenotypes/vcfannotategenotypes/1.0.0_rc1.0,1.0.0_rc1.0,,2017-10-11 12:17:19.268513,47785.0,44.0
,,2017-10-12 00:08:17.649277,slurm_normal,1507766941.0,0,,1.0,main_w4_handler1,3283972,17083208,False,,1359208,vcf,447996696,vcf,11139062.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 31657593}]",,"[{'src': 'hda', 'id': 31657597}]",,"""added-genotypes""",32.0,,41229799.0,1507766906.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfannotategenotypes/vcfannotategenotypes/1.0.0_rc1.0,1.0.0_rc1.0,,2017-10-12 00:09:04.904469,47785.0,35.0
,,2017-10-11 12:16:28.035214,slurm_normal,1507724237.0,0,,1.0,main_w4_handler1,3279054,17077582,False,,91908,vcf,612192595,vcf,11133399.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 31599119}]",,"[{'src': 'hda', 'id': 31648738}]",,"""added-genotypes""",32.0,,41204963.0,1507724194.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfannotategenotypes/vcfannotategenotypes/1.0.0_rc1.0,1.0.0_rc1.0,,2017-10-11 12:17:19.511341,47785.0,43.0
,,2017-10-11 12:16:27.636145,slurm_normal,1507724242.0,0,,1.0,main_w3_handler0,3279054,17077580,False,,116741,vcf,612192595,vcf,11133401.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 31599117}]",,"[{'src': 'hda', 'id': 31648738}]",,"""added-genotypes""",32.0,,41204963.0,1507724197.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfannotategenotypes/vcfannotategenotypes/1.0.0_rc1.0,1.0.0_rc1.0,,2017-10-11 12:17:27.162396,47785.0,45.0
,,2017-10-11 12:16:27.417293,slurm_normal,1507724241.0,0,,1.0,main_w3_handler1,3279054,17077579,False,,97226,vcf,612192595,vcf,11133402.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 31599116}]",,"[{'src': 'hda', 'id': 31648738}]",,"""added-genotypes""",32.0,,41204963.0,1507724198.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfannotategenotypes/vcfannotategenotypes/1.0.0_rc1.0,1.0.0_rc1.0,,2017-10-11 12:17:26.694127,47785.0,43.0
,,2017-10-11 13:44:41.243133,slurm_normal,1507729527.0,0,,1.0,main_w4_handler0,3279064,17078208,False,,81685,vcf,521182759,vcf,11134053.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 31599170}]",,"[{'src': 'hda', 'id': 31649880}]",,"""added-genotypes""",32.0,,41204963.0,1507729488.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfannotategenotypes/vcfannotategenotypes/1.0.0_rc1.0,1.0.0_rc1.0,,2017-10-11 13:45:33.174922,47785.0,39.0
,,2017-10-11 13:44:41.051644,slurm_normal,1507729527.0,0,,1.0,main_w4_handler0,3279064,17078207,False,,82832,vcf,521182759,vcf,11134052.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 31599169}]",,"[{'src': 'hda', 'id': 31649880}]",,"""added-genotypes""",32.0,,41204963.0,1507729488.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfannotategenotypes/vcfannotategenotypes/1.0.0_rc1.0,1.0.0_rc1.0,,2017-10-11 13:45:32.706258,47785.0,39.0
,,2017-10-11 14:46:03.025646,slurm_normal,1507733191.0,0,,1.0,main_w4_handler0,3279182,17079005,False,,397641,vcf,243258645,vcf,11134765.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 31650677}]",,"[{'src': 'hda', 'id': 31650979}]",,"""added-genotypes""",32.0,,41219423.0,1507733169.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfannotategenotypes/vcfannotategenotypes/1.0.0_rc1.0,1.0.0_rc1.0,,2017-10-11 14:46:34.718957,47785.0,22.0
,,2017-10-11 13:58:25.281130,slurm_normal,1507730340.0,0,,1.0,main_w4_handler1,3279139,17078321,False,,110640,vcf,410332337,vcf,11134164.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 31600683}]",,"[{'src': 'hda', 'id': 31650061}]",,"""added-genotypes""",32.0,,41204963.0,1507730308.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfannotategenotypes/vcfannotategenotypes/1.0.0_rc1.0,1.0.0_rc1.0,,2017-10-11 13:59:02.559084,47785.0,32.0
,,2017-10-11 13:44:40.884829,slurm_normal,1507729532.0,0,,1.0,main_w3_handler1,3279064,17078206,False,,98863,vcf,521182759,vcf,11134054.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 31599168}]",,"[{'src': 'hda', 'id': 31649880}]",,"""added-genotypes""",32.0,,41204963.0,1507729494.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfannotategenotypes/vcfannotategenotypes/1.0.0_rc1.0,1.0.0_rc1.0,,2017-10-11 13:45:36.755681,47785.0,38.0
,,2017-10-11 13:58:25.673532,slurm_normal,1507730342.0,0,,1.0,main_w4_handler1,3279139,17078322,False,,94583,vcf,410332337,vcf,11134165.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 31600684}]",,"[{'src': 'hda', 'id': 31650061}]",,"""added-genotypes""",32.0,,41204963.0,1507730311.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfannotategenotypes/vcfannotategenotypes/1.0.0_rc1.0,1.0.0_rc1.0,,2017-10-11 13:59:05.902028,47785.0,31.0
,,2017-10-11 13:44:40.686886,slurm_normal,1507729524.0,0,,1.0,main_w3_handler0,3279064,17078205,False,,77270,vcf,521182759,vcf,11134051.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 31599167}]",,"[{'src': 'hda', 'id': 31649880}]",,"""added-genotypes""",32.0,,41204963.0,1507729485.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfannotategenotypes/vcfannotategenotypes/1.0.0_rc1.0,1.0.0_rc1.0,,2017-10-11 13:45:27.001483,47785.0,39.0
,,2017-10-11 19:26:10.331016,slurm_normal,1507750132.0,0,,1.0,main_w3_handler1,3283687,17081605,False,,183763,vcf,1870070437,vcf,11137401.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 31655003}]",,"[{'src': 'hda', 'id': 31655064}]",,"""added-genotypes""",32.0,,41219423.0,1507750000.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfannotategenotypes/vcfannotategenotypes/1.0.0_rc1.0,1.0.0_rc1.0,,2017-10-11 19:28:56.952314,47785.0,132.0
,,2017-10-11 13:58:24.680777,slurm_normal,1507730345.0,0,,1.0,main_w3_handler1,3279139,17078320,False,,86622,vcf,410332337,vcf,11134167.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 31600682}]",,"[{'src': 'hda', 'id': 31650061}]",,"""added-genotypes""",32.0,,41204963.0,1507730311.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfannotategenotypes/vcfannotategenotypes/1.0.0_rc1.0,1.0.0_rc1.0,,2017-10-11 13:59:13.278071,47785.0,34.0
,,2017-10-11 14:46:02.595863,slurm_normal,1507733205.0,0,,1.0,main_w4_handler0,3279182,17079004,False,,355542,vcf,243258645,vcf,11134764.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 31650676}]",,"[{'src': 'hda', 'id': 31650979}]",,"""added-genotypes""",32.0,,41219423.0,1507733169.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfannotategenotypes/vcfannotategenotypes/1.0.0_rc1.0,1.0.0_rc1.0,,2017-10-11 14:46:47.200596,47785.0,36.0
,,2017-10-11 14:46:02.427054,slurm_normal,1507733205.0,0,,1.0,main_w4_handler0,3279182,17079003,False,,219800,vcf,243258645,vcf,11134763.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 31650675}]",,"[{'src': 'hda', 'id': 31650979}]",,"""added-genotypes""",32.0,,41219423.0,1507733169.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfannotategenotypes/vcfannotategenotypes/1.0.0_rc1.0,1.0.0_rc1.0,,2017-10-11 14:46:46.813296,47785.0,36.0
,,2017-10-11 16:34:54.604286,slurm_normal,1507739714.0,0,,1.0,main_w3_handler1,3283379,17080189,False,,480056,vcf,109410269,vcf,11135986.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 31652763}]",,"[{'src': 'hda', 'id': 31652817}]",,"""added-genotypes""",32.0,,41219423.0,1507739702.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfannotategenotypes/vcfannotategenotypes/1.0.0_rc1.0,1.0.0_rc1.0,,2017-10-11 16:35:22.981793,47785.0,12.0
,,2017-10-11 16:34:55.473579,slurm_normal,1507739718.0,0,,1.0,main_w3_handler1,3283379,17080191,False,,460756,vcf,109410269,vcf,11135987.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 31652765}]",,"[{'src': 'hda', 'id': 31652817}]",,"""added-genotypes""",32.0,,41219423.0,1507739706.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfannotategenotypes/vcfannotategenotypes/1.0.0_rc1.0,1.0.0_rc1.0,,2017-10-11 16:35:23.753271,47785.0,12.0
,,2017-10-11 16:34:55.092053,slurm_normal,1507739711.0,0,,1.0,main_w4_handler1,3283379,17080190,False,,471431,vcf,109410269,vcf,11135984.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 31652764}]",,"[{'src': 'hda', 'id': 31652817}]",,"""added-genotypes""",32.0,,41219423.0,1507739699.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfannotategenotypes/vcfannotategenotypes/1.0.0_rc1.0,1.0.0_rc1.0,,2017-10-11 16:35:14.048082,47785.0,12.0
,,2017-10-11 16:34:55.806693,slurm_normal,1507739711.0,0,,1.0,main_w4_handler1,3283379,17080193,False,,815729,vcf,109410269,vcf,11135985.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 31652766}]",,"[{'src': 'hda', 'id': 31652817}]",,"""added-genotypes""",32.0,,41219423.0,1507739699.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfannotategenotypes/vcfannotategenotypes/1.0.0_rc1.0,1.0.0_rc1.0,,2017-10-11 16:35:14.339478,47785.0,12.0
,,2017-10-11 20:00:34.024328,slurm_normal,1507752093.0,0,,1.0,main_w4_handler0,3283687,17081927,False,,173143,vcf,729682729,vcf,11137640.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 31655001}]",,"[{'src': 'hda', 'id': 31655600}]",,"""added-genotypes""",32.0,,41219423.0,1507752037.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfannotategenotypes/vcfannotategenotypes/1.0.0_rc1.0,1.0.0_rc1.0,,2017-10-11 20:01:38.084294,47785.0,56.0
,,2017-10-11 19:26:09.814874,slurm_normal,1507750127.0,0,,1.0,main_w3_handler0,3283687,17081604,False,,163716,vcf,1870070437,vcf,11137400.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 31655002}]",,"[{'src': 'hda', 'id': 31655064}]",,"""added-genotypes""",32.0,,41219423.0,1507750000.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfannotategenotypes/vcfannotategenotypes/1.0.0_rc1.0,1.0.0_rc1.0,,2017-10-11 19:28:56.552351,47785.0,127.0
,,2017-10-11 19:26:09.264246,slurm_normal,1507750134.0,0,,1.0,main_w3_handler1,3283687,17081603,False,,173143,vcf,1870070437,vcf,11137399.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 31655001}]",,"[{'src': 'hda', 'id': 31655064}]",,"""added-genotypes""",32.0,,41219423.0,1507750000.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfannotategenotypes/vcfannotategenotypes/1.0.0_rc1.0,1.0.0_rc1.0,,2017-10-11 19:29:02.045194,47785.0,134.0
,,2017-10-11 19:26:11.053960,slurm_normal,1507750129.0,0,,1.0,main_w4_handler1,3283687,17081606,False,,230503,vcf,1870070437,vcf,11137397.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 31655004}]",,"[{'src': 'hda', 'id': 31655064}]",,"""added-genotypes""",32.0,,41219423.0,1507750000.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfannotategenotypes/vcfannotategenotypes/1.0.0_rc1.0,1.0.0_rc1.0,,2017-10-11 19:28:53.943497,47785.0,129.0
,,2017-10-11 20:00:34.628237,slurm_normal,1507752095.0,0,,1.0,main_w4_handler1,3283687,17081928,False,,163716,vcf,729682729,vcf,11137641.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 31655002}]",,"[{'src': 'hda', 'id': 31655600}]",,"""added-genotypes""",32.0,,41219423.0,1507752040.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfannotategenotypes/vcfannotategenotypes/1.0.0_rc1.0,1.0.0_rc1.0,,2017-10-11 20:01:36.294438,47785.0,55.0
,,2017-10-11 20:00:35.072068,slurm_normal,1507752094.0,0,,1.0,main_w4_handler0,3283687,17081930,False,,183763,vcf,729682729,vcf,11137642.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 31655003}]",,"[{'src': 'hda', 'id': 31655600}]",,"""added-genotypes""",32.0,,41219423.0,1507752040.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfannotategenotypes/vcfannotategenotypes/1.0.0_rc1.0,1.0.0_rc1.0,,2017-10-11 20:01:38.703917,47785.0,54.0
,,2017-10-11 21:53:33.036201,slurm_normal,1507758882.0,0,,1.0,main_w4_handler0,3283779,17082636,False,,894138,vcf,680026956,vcf,11138397.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 31656543}]",,"[{'src': 'hda', 'id': 31656704}]",,"""added-genotypes""",32.0,,41229799.0,1507758829.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfannotategenotypes/vcfannotategenotypes/1.0.0_rc1.0,1.0.0_rc1.0,,2017-10-11 21:54:46.952590,47785.0,53.0
,,2017-10-11 21:53:34.806891,slurm_normal,1507758880.0,0,,1.0,main_w3_handler0,3283779,17082639,False,,1407538,vcf,680026956,vcf,11138399.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 31656546}]",,"[{'src': 'hda', 'id': 31656704}]",,"""added-genotypes""",32.0,,41229799.0,1507758829.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfannotategenotypes/vcfannotategenotypes/1.0.0_rc1.0,1.0.0_rc1.0,,2017-10-11 21:54:47.736842,47785.0,51.0
,,2017-10-11 21:53:34.252315,slurm_normal,1507758880.0,0,,1.0,main_w3_handler1,3283779,17082638,False,,933894,vcf,680026956,vcf,11138400.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 31656545}]",,"[{'src': 'hda', 'id': 31656704}]",,"""added-genotypes""",32.0,,41229799.0,1507758829.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfannotategenotypes/vcfannotategenotypes/1.0.0_rc1.0,1.0.0_rc1.0,,2017-10-11 21:54:50.357392,47785.0,51.0
,,2017-10-11 21:53:33.680971,slurm_normal,1507758881.0,0,,1.0,main_w4_handler0,3283779,17082637,False,,881449,vcf,680026956,vcf,11138398.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 31656544}]",,"[{'src': 'hda', 'id': 31656704}]",,"""added-genotypes""",32.0,,41229799.0,1507758829.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfannotategenotypes/vcfannotategenotypes/1.0.0_rc1.0,1.0.0_rc1.0,,2017-10-11 21:54:48.420713,47785.0,52.0
,,2017-10-11 23:27:51.203250,slurm_normal,1507764531.0,0,,1.0,main_w3_handler1,3283927,17083026,False,,619844,vcf,610248534,vcf,11138859.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 31657353}]",,"[{'src': 'hda', 'id': 31657292}]",,"""added-genotypes""",32.0,,41229799.0,1507764485.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfannotategenotypes/vcfannotategenotypes/1.0.0_rc1.0,1.0.0_rc1.0,,2017-10-11 23:28:56.392853,47785.0,46.0
,,2017-10-11 23:27:52.911757,slurm_normal,1507764539.0,0,,1.0,main_w3_handler0,3283927,17083029,False,,1003421,vcf,610248534,vcf,11138861.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 31657356}]",,"[{'src': 'hda', 'id': 31657292}]",,"""added-genotypes""",32.0,,41229799.0,1507764491.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfannotategenotypes/vcfannotategenotypes/1.0.0_rc1.0,1.0.0_rc1.0,,2017-10-11 23:29:08.014030,47785.0,48.0
,,2017-10-11 23:27:52.433825,slurm_normal,1507764534.0,0,,1.0,main_w3_handler1,3283927,17083028,False,,615354,vcf,610248534,vcf,11138860.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 31657355}]",,"[{'src': 'hda', 'id': 31657292}]",,"""added-genotypes""",32.0,,41229799.0,1507764488.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfannotategenotypes/vcfannotategenotypes/1.0.0_rc1.0,1.0.0_rc1.0,,2017-10-11 23:29:01.103830,47785.0,46.0
,,2017-10-11 23:27:52.014361,slurm_normal,1507764540.0,0,,1.0,main_w4_handler1,3283927,17083027,False,,603891,vcf,610248534,vcf,11138862.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 31657354}]",,"[{'src': 'hda', 'id': 31657292}]",,"""added-genotypes""",32.0,,41229799.0,1507764494.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfannotategenotypes/vcfannotategenotypes/1.0.0_rc1.0,1.0.0_rc1.0,,2017-10-11 23:29:06.666205,47785.0,46.0
,,2017-10-11 23:49:56.408412,slurm_normal,1507765844.0,0,,1.0,main_w4_handler1,3283959,17083114,False,,290121,vcf,516623422,vcf,11138955.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 31657466}]",,"[{'src': 'hda', 'id': 31657492}]",,"""added-genotypes""",32.0,,41229799.0,1507765803.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfannotategenotypes/vcfannotategenotypes/1.0.0_rc1.0,1.0.0_rc1.0,,2017-10-11 23:50:49.023779,47785.0,41.0
,,2017-10-12 03:51:19.286613,slurm_normal,1507780309.0,0,,1.0,main_w3_handler1,3284081,17083794,False,,206010,vcf,233760798,vcf,11139752.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 31658341}]",,"[{'src': 'hda', 'id': 31658354}]",,"""added-genotypes""",32.0,,41229799.0,1507780289.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfannotategenotypes/vcfannotategenotypes/1.0.0_rc1.0,1.0.0_rc1.0,,2017-10-12 03:51:53.701412,47785.0,20.0
,,2017-10-11 23:49:56.973728,slurm_normal,1507765871.0,0,,1.0,main_w3_handler1,3283959,17083115,False,,240944,vcf,516623422,vcf,11138963.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 31657467}]",,"[{'src': 'hda', 'id': 31657492}]",,"""added-genotypes""",32.0,,41229799.0,1507765832.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfannotategenotypes/vcfannotategenotypes/1.0.0_rc1.0,1.0.0_rc1.0,,2017-10-11 23:51:14.899798,47785.0,39.0
,,2017-10-12 00:08:14.621961,slurm_normal,1507766941.0,0,,1.0,main_w3_handler0,3283972,17083207,False,,991558,vcf,447996696,vcf,11139061.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 31657592}]",,"[{'src': 'hda', 'id': 31657597}]",,"""added-genotypes""",32.0,,41229799.0,1507766906.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfannotategenotypes/vcfannotategenotypes/1.0.0_rc1.0,1.0.0_rc1.0,,2017-10-12 00:09:05.160750,47785.0,35.0
,,2017-10-12 03:24:52.127165,slurm_normal,1507778730.0,0,,1.0,main_w3_handler0,3284068,17083705,False,,56361,vcf,319245431,vcf,11139634.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 31658233}]",,"[{'src': 'hda', 'id': 31658239}]",,"""added-genotypes""",32.0,,41229799.0,1507778703.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfannotategenotypes/vcfannotategenotypes/1.0.0_rc1.0,1.0.0_rc1.0,,2017-10-12 03:25:33.123644,47785.0,27.0
