chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input,input_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,p0_input,p0_input_filetype,p1_input,p1_input_filetype,p2_input,p2_input_filetype,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.data_source.__current_case__,parameters.data_source.ds_choice,parameters.data_source.min_value,parameters.dbkey,parameters.discard_fixed,parameters.input_type.__current_case__,parameters.input_type.choice,parameters.input_type.data_source.__current_case__,parameters.input_type.data_source.choice,parameters.input_type.data_source.min_value,parameters.input_type.input,parameters.input_type.input.values,parameters.p1_input,parameters.p1_input.values,parameters.p2_input,parameters.p2_input.values,parameters.use_randomization.__current_case__,parameters.use_randomization.choice,parameters.use_randomization.p0_input,parameters.use_randomization.p0_input.values,parameters.use_randomization.shuffles,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2016-07-27 05:13:47.358863,slurm_normal,1469596545.0,0,,1.0,main_w1_handler0,2286633,13505214,False,,5844611560,gd_genotype,7720589.roundup,slurm,,132112168.0,corral-repl,,,193,gd_indivs,195,gd_indivs,,,"""/galaxy-repl/localdata/chrom/hg19.len""",,,,"""hg19""","""1""",1,1,,,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5fdbe1170380125c3'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5852fc9399a733a10'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b593b92660fa456ede'}]",0,0,,,,32.0,,31614916,1469596439.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_average_fst/1.3.0,1.3.0,,2016-07-27 05:15:47.671721,62914.0,106.0
,,2016-07-27 03:47:12.995661,slurm_normal,1469591411.0,0,,1.0,main_w1_handler0,2286633,13505033,False,,5844611560,gd_genotype,7720404.roundup,slurm,,132112168.0,corral-repl,,,127,gd_indivs,167,gd_indivs,,,"""/galaxy-repl/localdata/chrom/hg19.len""",,,,"""hg19""","""1""",1,1,,,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5fdbe1170380125c3'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b928cbb9d5d08ec4'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58fb2ab5fc9bac1ac'}]",0,0,,,,32.0,,31614916,1469591245.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_average_fst/1.3.0,1.3.0,,2016-07-27 03:50:14.680665,62914.0,166.0
,,2016-07-27 03:57:46.459857,slurm_normal,1469591975.0,0,,1.0,main_w2_handler0,2286633,13505048,False,,5844611560,gd_genotype,7720420.roundup,slurm,,132112168.0,corral-repl,,,127,gd_indivs,167,gd_indivs,,,"""/galaxy-repl/localdata/chrom/hg19.len""",,,,"""hg19""","""1""",1,1,,,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5fdbe1170380125c3'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b928cbb9d5d08ec4'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b573d3a2b751e20420'}]",0,0,,,,32.0,,31614916,1469591875.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_average_fst/1.3.0,1.3.0,,2016-07-27 03:59:37.357872,62914.0,100.0
,,2016-07-27 04:05:40.882228,slurm_normal,1469592454.0,0,,1.0,main_w2_handler0,2286633,13505060,False,,5844611560,gd_genotype,7720434.roundup,slurm,,132112168.0,corral-repl,,,127,gd_indivs,142,gd_indivs,,,"""/galaxy-repl/localdata/chrom/hg19.len""",,,,"""hg19""","""1""",1,1,,,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5fdbe1170380125c3'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b928cbb9d5d08ec4'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b523223bd49706346d'}]",0,0,,,,32.0,,31614916,1469592353.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_average_fst/1.3.0,1.3.0,,2016-07-27 04:07:37.202166,62914.0,101.0
,,2016-07-27 05:05:43.939059,slurm_normal,1469596055.0,0,,1.0,main_w1_handler0,2286633,13505171,False,,5844611560,gd_genotype,7720560.roundup,slurm,,132112168.0,corral-repl,,,127,gd_indivs,116,gd_indivs,,,"""/galaxy-repl/localdata/chrom/hg19.len""",,,,"""hg19""","""1""",1,1,,,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5fdbe1170380125c3'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b928cbb9d5d08ec4'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b54aa3486323523b5d'}]",0,0,,,,32.0,,31614916,1469595951.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_average_fst/1.3.0,1.3.0,,2016-07-27 05:07:37.308667,62914.0,104.0
,,2016-07-27 05:17:48.425727,slurm_normal,1469596787.0,0,,1.0,main_w2_handler0,2286633,13505224,False,,5844611560,gd_genotype,7720606.roundup,slurm,,132112168.0,corral-repl,,,193,gd_indivs,142,gd_indivs,,,"""/galaxy-repl/localdata/chrom/hg19.len""",,,,"""hg19""","""1""",1,1,,,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5fdbe1170380125c3'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5852fc9399a733a10'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b523223bd49706346d'}]",0,0,,,,32.0,,31614916,1469596684.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_average_fst/1.3.0,1.3.0,,2016-07-27 05:19:49.755700,62914.0,103.0
,,2016-07-27 05:15:02.527357,slurm_normal,1469596670.0,0,,1.0,main_w2_handler0,2286633,13505219,False,,5844611560,gd_genotype,7720593.roundup,slurm,,132112168.0,corral-repl,,,193,gd_indivs,310,gd_indivs,,,"""/galaxy-repl/localdata/chrom/hg19.len""",,,,"""hg19""","""1""",1,1,,,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5fdbe1170380125c3'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5852fc9399a733a10'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50ef64098ce1b65dd'}]",0,0,,,,32.0,,31614916,1469596516.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_average_fst/1.3.0,1.3.0,,2016-07-27 05:17:55.937905,62914.0,154.0
,,2016-07-27 05:14:25.154248,slurm_normal,1469596581.0,0,,1.0,main_w1_handler1,2286633,13505215,False,,5844611560,gd_genotype,7720590.roundup,slurm,,132112168.0,corral-repl,,,193,gd_indivs,141,gd_indivs,,,"""/galaxy-repl/localdata/chrom/hg19.len""",,,,"""hg19""","""1""",1,1,,,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5fdbe1170380125c3'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5852fc9399a733a10'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5112d2b9308cd3e2a'}]",0,0,,,,32.0,,31614916,1469596480.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_average_fst/1.3.0,1.3.0,,2016-07-27 05:16:22.991021,62914.0,101.0
,,2016-07-27 05:53:13.429997,slurm_normal,1469598972.0,0,,1.0,main_w1_handler1,2286633,13505302,False,,5844611560,gd_genotype,7720701.roundup,slurm,,132112168.0,corral-repl,,,51,gd_indivs,310,gd_indivs,,,"""/galaxy-repl/localdata/chrom/hg19.len""",,,,"""hg19""","""1""",1,1,,,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5fdbe1170380125c3'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5bf193a707d94ba7a'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50ef64098ce1b65dd'}]",0,0,,,,32.0,,31614916,1469598865.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_average_fst/1.3.0,1.3.0,,2016-07-27 05:56:16.359785,62914.0,107.0
,,2016-07-27 05:15:48.790181,slurm_normal,1469596668.0,0,,1.0,main_w1_handler1,2286633,13505220,False,,5844611560,gd_genotype,7720600.roundup,slurm,,132112168.0,corral-repl,,,193,gd_indivs,167,gd_indivs,,,"""/galaxy-repl/localdata/chrom/hg19.len""",,,,"""hg19""","""1""",1,1,,,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5fdbe1170380125c3'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5852fc9399a733a10'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58fb2ab5fc9bac1ac'}]",0,0,,,,32.0,,31614916,1469596560.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_average_fst/1.3.0,1.3.0,,2016-07-27 05:17:50.270776,62914.0,108.0
,,2016-07-27 05:23:01.107795,slurm_normal,1469597095.0,0,,1.0,main_w2_handler0,2286633,13505236,False,,5844611560,gd_genotype,7720620.roundup,slurm,,132112168.0,corral-repl,,,193,gd_indivs,51,gd_indivs,,,"""/galaxy-repl/localdata/chrom/hg19.len""",,,,"""hg19""","""1""",1,1,,,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5fdbe1170380125c3'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5852fc9399a733a10'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5bf193a707d94ba7a'}]",0,0,,,,32.0,,31614916,1469596994.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_average_fst/1.3.0,1.3.0,,2016-07-27 05:24:57.376111,62914.0,101.0
,,2016-07-27 05:51:33.951582,slurm_normal,1469598809.0,0,,1.0,main_w2_handler0,2286633,13505295,False,,5844611560,gd_genotype,7720694.roundup,slurm,,132112168.0,corral-repl,,,51,gd_indivs,195,gd_indivs,,,"""/galaxy-repl/localdata/chrom/hg19.len""",,,,"""hg19""","""1""",1,1,,,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5fdbe1170380125c3'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5bf193a707d94ba7a'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b593b92660fa456ede'}]",0,0,,,,32.0,,31614916,1469598708.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_average_fst/1.3.0,1.3.0,,2016-07-27 05:53:30.369243,62914.0,101.0
,,2016-07-27 05:16:20.284715,slurm_normal,1469596694.0,0,,1.0,main_w2_handler0,2286633,13505221,False,,5844611560,gd_genotype,7720603.roundup,slurm,,132112168.0,corral-repl,,,193,gd_indivs,167,gd_indivs,,,"""/galaxy-repl/localdata/chrom/hg19.len""",,,,"""hg19""","""1""",1,1,,,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5fdbe1170380125c3'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5852fc9399a733a10'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b573d3a2b751e20420'}]",0,0,,,,32.0,,31614916,1469596591.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_average_fst/1.3.0,1.3.0,,2016-07-27 05:18:16.148412,62914.0,103.0
,,2016-07-27 05:18:33.588926,slurm_normal,1469596825.0,0,,1.0,main_w2_handler1,2286633,13505225,False,,5844611560,gd_genotype,7720608.roundup,slurm,,132112168.0,corral-repl,,,193,gd_indivs,39,gd_indivs,,,"""/galaxy-repl/localdata/chrom/hg19.len""",,,,"""hg19""","""1""",1,1,,,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5fdbe1170380125c3'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5852fc9399a733a10'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59895d08cf1f973bd'}]",0,0,,,,32.0,,31614916,1469596722.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_average_fst/1.3.0,1.3.0,,2016-07-27 05:20:28.686007,62914.0,103.0
,,2016-07-27 05:16:54.984078,slurm_normal,1469596728.0,0,,1.0,main_w1_handler0,2286633,13505222,False,,5844611560,gd_genotype,7720604.roundup,slurm,,132112168.0,corral-repl,,,167,gd_indivs,193,gd_indivs,,,"""/galaxy-repl/localdata/chrom/hg19.len""",,,,"""hg19""","""1""",1,1,,,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5fdbe1170380125c3'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b573d3a2b751e20420'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5852fc9399a733a10'}]",0,0,,,,32.0,,31614916,1469596627.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_average_fst/1.3.0,1.3.0,,2016-07-27 05:18:49.437954,62914.0,101.0
,,2016-07-27 05:20:07.609225,slurm_normal,1469596922.0,0,,1.0,main_w1_handler0,2286633,13505231,False,,5844611560,gd_genotype,7720614.roundup,slurm,,132112168.0,corral-repl,,,193,gd_indivs,13,gd_indivs,,,"""/galaxy-repl/localdata/chrom/hg19.len""",,,,"""hg19""","""1""",1,1,,,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5fdbe1170380125c3'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5852fc9399a733a10'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b55eac4eca568b6a1f'}]",0,0,,,,32.0,,31614916,1469596822.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_average_fst/1.3.0,1.3.0,,2016-07-27 05:22:04.577624,62914.0,100.0
,,2016-07-27 05:19:16.937141,slurm_normal,1469596868.0,0,,1.0,main_w2_handler1,2286633,13505230,False,,5844611560,gd_genotype,7720612.roundup,slurm,,132112168.0,corral-repl,,,193,gd_indivs,116,gd_indivs,,,"""/galaxy-repl/localdata/chrom/hg19.len""",,,,"""hg19""","""1""",1,1,,,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5fdbe1170380125c3'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5852fc9399a733a10'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b54aa3486323523b5d'}]",0,0,,,,32.0,,31614916,1469596767.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_average_fst/1.3.0,1.3.0,,2016-07-27 05:21:10.354101,62914.0,101.0
,,2016-07-27 05:40:52.514936,slurm_normal,1469598169.0,0,,1.0,main_w2_handler0,2286633,13505270,False,,5844611560,gd_genotype,7720662.roundup,slurm,,132112168.0,corral-repl,,,193,gd_indivs,345,gd_indivs,,,"""/galaxy-repl/localdata/chrom/hg19.len""",,,,"""hg19""","""1""",1,1,,,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5fdbe1170380125c3'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5852fc9399a733a10'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52c9ad87a04a5563f'}]",0,0,,,,32.0,,31614916,1469598066.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_average_fst/1.3.0,1.3.0,,2016-07-27 05:42:50.529406,62914.0,103.0
,,2016-07-27 05:41:23.854794,slurm_normal,1469598242.0,0,,1.0,main_w2_handler0,2286633,13505273,False,,5844611560,gd_genotype,7720664.roundup,slurm,,132112168.0,corral-repl,,,127,gd_indivs,167,gd_indivs,,,"""/galaxy-repl/localdata/chrom/hg19.len""",,,,"""hg19""","""1""",1,1,,,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5fdbe1170380125c3'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b928cbb9d5d08ec4'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b573d3a2b751e20420'}]",0,0,,,,32.0,,31614916,1469598097.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_average_fst/1.3.0,1.3.0,,2016-07-27 05:44:05.120229,62914.0,145.0
,,2016-07-27 05:55:27.888542,slurm_normal,1469599083.0,0,,1.0,main_w2_handler1,2286633,13505312,False,,5844611560,gd_genotype,7720709.roundup,slurm,,132112168.0,corral-repl,,,51,gd_indivs,141,gd_indivs,,,"""/galaxy-repl/localdata/chrom/hg19.len""",,,,"""hg19""","""1""",1,1,,,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5fdbe1170380125c3'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5bf193a707d94ba7a'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5112d2b9308cd3e2a'}]",0,0,,,,32.0,,31614916,1469598939.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_average_fst/1.3.0,1.3.0,,2016-07-27 05:58:05.746303,62914.0,144.0
,,2016-07-27 13:10:52.352983,slurm_normal,1469625689.0,0,,1.0,main_w1_handler1,2286633,13507114,False,,5844611560,gd_genotype,7722533.roundup,slurm,,132112168.0,corral-repl,,,51,gd_indivs,116,gd_indivs,,,"""/galaxy-repl/localdata/chrom/hg19.len""",,,,"""hg19""","""1""",1,1,,,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5fdbe1170380125c3'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5bf193a707d94ba7a'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b54aa3486323523b5d'}]",0,0,,,,32.0,,31614916,1469625066.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_average_fst/1.3.0,1.3.0,,2016-07-27 13:21:31.313579,62914.0,623.0
,,2016-07-27 13:12:21.544508,slurm_normal,1469625281.0,0,,1.0,main_w1_handler0,2286633,13507123,False,,5844611560,gd_genotype,7722549.roundup,slurm,,132112168.0,corral-repl,,,195,gd_indivs,141,gd_indivs,,,"""/galaxy-repl/localdata/chrom/hg19.len""",,,,"""hg19""","""1""",1,1,,,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5fdbe1170380125c3'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b593b92660fa456ede'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5112d2b9308cd3e2a'}]",0,0,,,,32.0,,31614916,1469625151.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_average_fst/1.3.0,1.3.0,,2016-07-27 13:14:42.796326,62914.0,130.0
,,2016-07-27 13:07:40.006903,slurm_normal,1469625375.0,0,,1.0,main_w2_handler0,2286633,13507092,False,,5844611560,gd_genotype,7722502.roundup,slurm,,132112168.0,corral-repl,,,51,gd_indivs,167,gd_indivs,,,"""/galaxy-repl/localdata/chrom/hg19.len""",,,,"""hg19""","""1""",1,1,,,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5fdbe1170380125c3'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5bf193a707d94ba7a'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b573d3a2b751e20420'}]",0,0,,,,32.0,,31614916,1469624869.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_average_fst/1.3.0,1.3.0,,2016-07-27 13:16:18.947294,62914.0,506.0
,,2016-07-27 13:06:45.524455,slurm_normal,1469625395.0,0,,1.0,main_w1_handler1,2286633,13507083,False,,5844611560,gd_genotype,7722492.roundup,slurm,,132112168.0,corral-repl,,,51,gd_indivs,167,gd_indivs,,,"""/galaxy-repl/localdata/chrom/hg19.len""",,,,"""hg19""","""1""",1,1,,,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5fdbe1170380125c3'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5bf193a707d94ba7a'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58fb2ab5fc9bac1ac'}]",0,0,,,,32.0,,31614916,1469624828.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_average_fst/1.3.0,1.3.0,,2016-07-27 13:16:37.569369,62914.0,567.0
,,2016-07-27 13:45:54.244447,slurm_normal,1469627269.0,0,,1.0,main_w2_handler1,2286633,13507378,False,,5844611560,gd_genotype,7722829.roundup,slurm,,132112168.0,corral-repl,,,195,gd_indivs,345,gd_indivs,,,"""/galaxy-repl/localdata/chrom/hg19.len""",,,,"""hg19""","""1""",1,1,,,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5fdbe1170380125c3'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b593b92660fa456ede'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52c9ad87a04a5563f'}]",0,0,,,,32.0,,31614916,1469627164.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_average_fst/1.3.0,1.3.0,,2016-07-27 13:47:50.683059,62914.0,105.0
,,2016-07-27 13:08:17.641603,slurm_normal,1469625665.0,0,,1.0,main_w1_handler1,2286633,13507101,False,,5844611560,gd_genotype,7722511.roundup,slurm,,132112168.0,corral-repl,,,51,gd_indivs,345,gd_indivs,,,"""/galaxy-repl/localdata/chrom/hg19.len""",,,,"""hg19""","""1""",1,1,,,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5fdbe1170380125c3'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5bf193a707d94ba7a'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52c9ad87a04a5563f'}]",0,0,,,,32.0,,31614916,1469624911.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_average_fst/1.3.0,1.3.0,,2016-07-27 13:21:07.404062,62914.0,754.0
,,2016-07-27 13:09:45.658584,slurm_normal,1469625781.0,0,,1.0,main_w2_handler1,2286633,13507105,False,,5844611560,gd_genotype,7722519.roundup,slurm,,132112168.0,corral-repl,,,51,gd_indivs,142,gd_indivs,,,"""/galaxy-repl/localdata/chrom/hg19.len""",,,,"""hg19""","""1""",1,1,,,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5fdbe1170380125c3'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5bf193a707d94ba7a'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b523223bd49706346d'}]",0,0,,,,32.0,,31614916,1469624994.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_average_fst/1.3.0,1.3.0,,2016-07-27 13:23:04.085098,62914.0,787.0
,,2016-07-27 13:40:56.008881,slurm_normal,1469626979.0,0,,1.0,main_w2_handler0,2286633,13507325,False,,5844611560,gd_genotype,7722786.roundup,slurm,,132112168.0,corral-repl,,,195,gd_indivs,310,gd_indivs,,,"""/galaxy-repl/localdata/chrom/hg19.len""",,,,"""hg19""","""1""",1,1,,,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5fdbe1170380125c3'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b593b92660fa456ede'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50ef64098ce1b65dd'}]",0,0,,,,32.0,,31614916,1469626872.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_average_fst/1.3.0,1.3.0,,2016-07-27 13:43:02.180837,62914.0,107.0
,,2016-07-27 13:41:49.316293,slurm_normal,1469627131.0,0,,1.0,main_w1_handler1,2286633,13507329,False,,5844611560,gd_genotype,7722791.roundup,slurm,,132112168.0,corral-repl,,,195,gd_indivs,167,gd_indivs,,,"""/galaxy-repl/localdata/chrom/hg19.len""",,,,"""hg19""","""1""",1,1,,,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5fdbe1170380125c3'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b593b92660fa456ede'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58fb2ab5fc9bac1ac'}]",0,0,,,,32.0,,31614916,1469626922.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_average_fst/1.3.0,1.3.0,,2016-07-27 13:45:32.851529,62914.0,209.0
,,2016-07-27 13:46:31.585120,slurm_normal,1469627333.0,0,,1.0,main_w2_handler0,2286633,13507380,False,,5844611560,gd_genotype,7722833.roundup,slurm,,132112168.0,corral-repl,,,195,gd_indivs,142,gd_indivs,,,"""/galaxy-repl/localdata/chrom/hg19.len""",,,,"""hg19""","""1""",1,1,,,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5fdbe1170380125c3'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b593b92660fa456ede'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b523223bd49706346d'}]",0,0,,,,32.0,,31614916,1469627201.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_average_fst/1.3.0,1.3.0,,2016-07-27 13:48:56.086589,62914.0,132.0
,,2016-07-27 13:45:18.852978,slurm_normal,1469627661.0,0,,1.0,main_w1_handler1,2286633,13507366,False,,5844611560,gd_genotype,7722823.roundup,slurm,,132112168.0,corral-repl,,,195,gd_indivs,167,gd_indivs,,,"""/galaxy-repl/localdata/chrom/hg19.len""",,,,"""hg19""","""1""",1,1,,,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5fdbe1170380125c3'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b593b92660fa456ede'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b573d3a2b751e20420'}]",0,0,,,,32.0,,31614916,1469627132.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_average_fst/1.3.0,1.3.0,,2016-07-27 13:54:25.811939,62914.0,529.0
,,2016-07-27 13:58:24.599567,slurm_normal,1469628119.0,0,,1.0,main_w1_handler1,2286633,13507493,False,,5844611560,gd_genotype,7722938.roundup,slurm,,132112168.0,corral-repl,,,51,gd_indivs,39,gd_indivs,,,"""/galaxy-repl/localdata/chrom/hg19.len""",,,,"""hg19""","""1""",1,1,,,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5fdbe1170380125c3'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5bf193a707d94ba7a'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59895d08cf1f973bd'}]",0,0,,,,32.0,,31614916,1469627919.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_average_fst/1.3.0,1.3.0,,2016-07-27 14:02:00.525417,62914.0,200.0
,,2016-09-26 19:50:35.717806,slurm_normal,1474919475.0,0,,1.0,main_w4_handler0,2823359,13948018,False,,630640,gd_snp,8169197.roundup,slurm,,132112168.0,corral-repl,,,99,gd_indivs,136,gd_indivs,,,"""/galaxy-repl/localdata/chrom/?.len""",,,,"""?""","""1""",0,0,1.0,1,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58d610a2774463b94'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b55451adfd39e53364'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a39391e62d7e7435'}]",0,0,,,,32.0,,31676879,1474919450.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_average_fst/1.3.0,1.3.0,,2016-09-26 19:51:22.514424,63215.0,25.0
