chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.vcf_input.values,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,vcf_input,vcf_input_filetype,runtime
,,2017-09-25 15:29:17.045264,slurm_normal,1506353370.0,0,,1.0,main_w3_handler1,3265429,16924732,False,,10993635.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","[{'src': 'hda', 'id': 31404566}]",32.0,,40713318.0,1506353365.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgenotypes/vcfgenotypes/1.0.0_rc1.0,1.0.0_rc1.0,,2017-09-25 15:29:34.606702,112005.0,511157,vcf,5.0
,,2017-09-26 11:14:22.452795,slurm_normal,1506424477.0,0,,1.0,main_w4_handler1,3266851,16934149,False,,11003612.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","[{'src': 'hda', 'id': 31423171}]",32.0,,40713318.0,1506424472.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgenotypes/vcfgenotypes/1.0.0_rc1.0,1.0.0_rc1.0,,2017-09-26 11:14:38.752415,112005.0,387381,vcf,5.0
,,2017-12-18 10:08:49.785002,slurm_normal,1513591743.0,0,,1.0,main_w3_handler1,3368570,17835910,False,,11909709,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 32981694}]",32.0,,42283691.0,1513591738.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgenotypes/vcfgenotypes/1.0.0_rc1.0,1.0.0_rc1.0,,2017-12-18 10:09:05.086387,117353.0,465116,vcf,5.0
,,2017-09-26 11:14:21.745479,slurm_normal,1506424476.0,0,,1.0,main_w3_handler0,3266851,16934147,False,,11003610.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","[{'src': 'hda', 'id': 31423169}]",32.0,,40713318.0,1506424472.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgenotypes/vcfgenotypes/1.0.0_rc1.0,1.0.0_rc1.0,,2017-09-26 11:14:40.033463,112005.0,356355,vcf,4.0
,,2017-09-26 11:22:20.980929,slurm_normal,1506424959.0,0,,1.0,main_w4_handler1,3266851,16934182,False,,11003649.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","[{'src': 'hda', 'id': 31423192}]",32.0,,40713318.0,1506424955.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgenotypes/vcfgenotypes/1.0.0_rc1.0,1.0.0_rc1.0,,2017-09-26 11:22:41.357970,112005.0,356355,vcf,4.0
,,2017-09-26 11:14:22.117116,slurm_normal,1506424476.0,0,,1.0,main_w4_handler0,3266851,16934148,False,,11003611.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","[{'src': 'hda', 'id': 31423170}]",32.0,,40713318.0,1506424472.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgenotypes/vcfgenotypes/1.0.0_rc1.0,1.0.0_rc1.0,,2017-09-26 11:14:38.308550,112005.0,359098,vcf,4.0
,,2017-09-26 11:22:21.828395,slurm_normal,1506424956.0,0,,1.0,main_w4_handler0,3266851,16934185,False,,11003646.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","[{'src': 'hda', 'id': 31423194}]",32.0,,40713318.0,1506424952.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgenotypes/vcfgenotypes/1.0.0_rc1.0,1.0.0_rc1.0,,2017-09-26 11:22:41.045349,112005.0,387381,vcf,4.0
,,2017-09-26 11:22:21.467322,slurm_normal,1506424956.0,0,,1.0,main_w4_handler0,3266851,16934184,False,,11003645.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","[{'src': 'hda', 'id': 31423193}]",32.0,,40713318.0,1506424952.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgenotypes/vcfgenotypes/1.0.0_rc1.0,1.0.0_rc1.0,,2017-09-26 11:22:40.675023,112005.0,359098,vcf,4.0
,,2017-10-09 17:59:12.256686,slurm_normal,1507571968.0,0,,1.0,main_w3_handler0,3280457,17057539,False,,11114845.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","[{'src': 'hda', 'id': 31613853}]",32.0,,39843097.0,1507571961.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgenotypes/vcfgenotypes/1.0.0_rc1.0,1.0.0_rc1.0,,2017-10-09 17:59:34.059345,102523.0,84555,vcf,7.0
,,2017-09-27 19:28:14.908256,slurm_normal,1506540508.0,0,,1.0,main_w4_handler0,3267642,16952283,False,,11020159.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 31448907}]",32.0,,40912655.0,1506540503.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgenotypes/vcfgenotypes/1.0.0_rc1.0,1.0.0_rc1.0,,2017-09-27 19:28:33.545148,107691.0,912669,vcf,5.0
,,2017-10-10 19:17:40.204355,slurm_normal,1507663070.0,0,,1.0,main_w3_handler1,3282049,17069568,False,,11127149.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","[{'src': 'hda', 'id': 31634680}]",32.0,,41196334.0,1507663066.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgenotypes/vcfgenotypes/1.0.0_rc1.0,1.0.0_rc1.0,,2017-10-10 19:18:01.343472,112346.0,1075331,vcf,4.0
,,2017-10-10 19:12:32.938493,slurm_normal,1507662760.0,0,,1.0,main_w3_handler0,3282049,17069514,False,,11127090.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","[{'src': 'hda', 'id': 31634494}]",32.0,,41196334.0,1507662756.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgenotypes/vcfgenotypes/1.0.0_rc1.0,1.0.0_rc1.0,,2017-10-10 19:12:46.013476,112346.0,608252,vcf,4.0
,,2017-10-10 19:12:30.247611,slurm_normal,1507662759.0,0,,1.0,main_w3_handler1,3282049,17069512,False,,11127087.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","[{'src': 'hda', 'id': 31634281}]",32.0,,41196334.0,1507662754.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgenotypes/vcfgenotypes/1.0.0_rc1.0,1.0.0_rc1.0,,2017-10-10 19:12:41.106121,112346.0,685488,vcf,5.0
,,2017-10-10 19:12:32.149936,slurm_normal,1507662760.0,0,,1.0,main_w3_handler1,3282049,17069513,False,,11127089.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","[{'src': 'hda', 'id': 31634285}]",32.0,,41196334.0,1507662756.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgenotypes/vcfgenotypes/1.0.0_rc1.0,1.0.0_rc1.0,,2017-10-10 19:12:47.243863,112346.0,607860,vcf,4.0
,,2017-10-10 19:17:35.614547,slurm_normal,1507663066.0,0,,1.0,main_w3_handler0,3282049,17069565,False,,11127147.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","[{'src': 'hda', 'id': 31634659}]",32.0,,41196334.0,1507663061.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgenotypes/vcfgenotypes/1.0.0_rc1.0,1.0.0_rc1.0,,2017-10-10 19:17:52.197895,112346.0,1219699,vcf,5.0
,,2017-10-10 19:17:39.593206,slurm_normal,1507663069.0,0,,1.0,main_w3_handler1,3282049,17069566,False,,11127148.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","[{'src': 'hda', 'id': 31634674}]",32.0,,41196334.0,1507663064.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgenotypes/vcfgenotypes/1.0.0_rc1.0,1.0.0_rc1.0,,2017-10-10 19:17:54.643627,112346.0,1063736,vcf,5.0
,,2017-10-12 21:58:25.958706,slurm_normal,1507845524.0,0,,1.0,main_w4_handler1,3269684,17091109,False,,11147102.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 31665872}]",32.0,,41256993.0,1507845520.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgenotypes/vcfgenotypes/1.0.0_rc1.0,1.0.0_rc1.0,,2017-10-12 21:58:52.210753,107691.0,97330,vcf,4.0
,,2017-12-28 02:56:54.484680,slurm_normal,1514429974.0,0,,1.0,main_w4_handler1,3248770,17906679,False,,11981454,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33101668}]",32.0,,42883940.0,1514429819.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgenotypes/vcfgenotypes/1.0.0_rc1.0,1.0.0_rc1.0,,2017-12-28 02:59:36.388779,55534.0,916766902,vcf,155.0
,,2017-10-19 20:20:12.259299,slurm_normal,1508444426.0,0,,1.0,main_w3_handler0,3292918,17149093,False,,11206939,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31765357}]",32.0,,41254459.0,1508444422.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgenotypes/vcfgenotypes/1.0.0_rc1.0,1.0.0_rc1.0,,2017-10-19 20:20:33.382047,87394.0,468739,vcf,4.0
,,2017-10-19 21:29:58.760000,slurm_normal,1508448610.0,0,,1.0,main_w3_handler1,3289837,17149663,False,,11207457,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 31750646}]",32.0,,40924995.0,1508448605.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgenotypes/vcfgenotypes/1.0.0_rc1.0,1.0.0_rc1.0,,2017-10-19 21:30:13.872379,112438.0,645309,vcf,5.0
,,2017-10-24 19:38:11.827161,slurm_normal,1508873951.0,0,,1.0,main_w4_handler0,3050133,17202315,False,,11261672,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg_g1k_v37.len""","""hg_g1k_v37""","[{'src': 'hda', 'id': 31860059}]",32.0,,41482281.0,1508873920.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgenotypes/vcfgenotypes/1.0.0_rc1.0,1.0.0_rc1.0,,2017-10-24 19:40:58.890763,7019.0,10610255,vcf,31.0
,,2017-10-24 08:16:01.959384,slurm_normal,1508832980.0,0,,1.0,main_w3_handler0,3050133,17187874,False,,11248845,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19Patch10.len""","""hg19Patch10""","[{'src': 'hda', 'id': 31839354}]",32.0,,41482281.0,1508832970.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgenotypes/vcfgenotypes/1.0.0_rc1.0,1.0.0_rc1.0,,2017-10-24 08:16:22.613682,7019.0,2283652,vcf,10.0
