chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,excludebed,excludebed_filetype,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,includebed,includebed_filetype,infile,infile_filetype,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.excludebed,parameters.excludebed.values,parameters.excluderef,parameters.ignore_strand,parameters.includebed,parameters.includebed.values,parameters.includeref,parameters.infile,parameters.infile.values,parameters.infile|__identifier__,parameters.mapped,parameters.mask,parameters.maximum_mismatch_ratio,parameters.maxlen,parameters.minlen,parameters.mismatch,parameters.nopcrdup,parameters.noproperpair,parameters.noqcfail,parameters.nosecondary,parameters.properpair,parameters.uniq,parameters.uniq_start,parameters.unmapped,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2016-12-11 04:11:52.862266,slurm_normal,1481429529.0,,,0,,1.0,main_w3_handler0,2487562,14541390,False,,,125769893,bam,,8724171.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,,"""""","""false""",,,"""""",,"[{'src': 'hda', 'id': 27553460}]",,"""true""","""""","""""","""""","""""","""""","""true""","""false""","""true""","""false""","""true""","""-1""","""false""","""false""",32.0,,34691253.0,1481429522.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/ngsutils_bam_filter/ngsutils_bam_filter/0.5.7.1,0.5.7.1,,2016-12-11 04:12:11.531573,70526.0,7.0
,,2016-12-11 04:11:48.882242,slurm_normal,1481429520.0,,,0,,1.0,main_w3_handler0,2487562,14541382,False,,,168766780,bam,,8724163.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,,"""""","""false""",,,"""""",,"[{'src': 'hda', 'id': 27553453}]",,"""true""","""""","""""","""""","""""","""""","""true""","""false""","""true""","""false""","""true""","""-1""","""false""","""false""",32.0,,34691253.0,1481429511.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/ngsutils_bam_filter/ngsutils_bam_filter/0.5.7.1,0.5.7.1,,2016-12-11 04:12:02.318175,70526.0,9.0
,,2016-12-11 04:11:52.212624,slurm_normal,1481429529.0,,,0,,1.0,main_w4_handler1,2487562,14541389,False,,,144338917,bam,,8724169.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,,"""""","""false""",,,"""""",,"[{'src': 'hda', 'id': 27553459}]",,"""true""","""""","""""","""""","""""","""""","""true""","""false""","""true""","""false""","""true""","""-1""","""false""","""false""",32.0,,34691253.0,1481429521.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/ngsutils_bam_filter/ngsutils_bam_filter/0.5.7.1,0.5.7.1,,2016-12-11 04:12:10.913540,70526.0,8.0
,,2016-12-11 04:11:51.689401,slurm_normal,1481429524.0,,,0,,1.0,main_w4_handler1,2487562,14541388,False,,,165917583,bam,,8724168.roundup,slurm,,132111800.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,,"""""","""false""",,,"""""",,"[{'src': 'hda', 'id': 27553458}]",,"""true""","""""","""""","""""","""""","""""","""true""","""false""","""true""","""false""","""true""","""-1""","""false""","""false""",32.0,,34691253.0,1481429514.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/ngsutils_bam_filter/ngsutils_bam_filter/0.5.7.1,0.5.7.1,,2016-12-11 04:12:06.107356,70526.0,10.0
,,2016-12-11 04:11:55.948155,slurm_normal,1481429534.0,,,0,,1.0,main_w3_handler1,2487562,14541395,False,,,85835003,bam,,8724174.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,,"""""","""false""",,,"""""",,"[{'src': 'hda', 'id': 27553465}]",,"""true""","""""","""""","""""","""""","""""","""true""","""false""","""true""","""false""","""true""","""-1""","""false""","""false""",32.0,,34691253.0,1481429529.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/ngsutils_bam_filter/ngsutils_bam_filter/0.5.7.1,0.5.7.1,,2016-12-11 04:12:16.089538,70526.0,5.0
,,2016-12-11 04:11:50.031043,slurm_normal,1481429522.0,,,0,,1.0,main_w4_handler0,2487562,14541385,False,,,144533329,bam,,8724165.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,,"""""","""false""",,,"""""",,"[{'src': 'hda', 'id': 27553455}]",,"""true""","""""","""""","""""","""""","""""","""true""","""false""","""true""","""false""","""true""","""-1""","""false""","""false""",32.0,,34691253.0,1481429514.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/ngsutils_bam_filter/ngsutils_bam_filter/0.5.7.1,0.5.7.1,,2016-12-11 04:12:04.310639,70526.0,8.0
,,2016-12-11 04:11:56.505065,slurm_normal,1481429543.0,,,0,,1.0,main_w3_handler1,2487562,14541396,False,,,112159481,bam,,8724176.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,,"""""","""false""",,,"""""",,"[{'src': 'hda', 'id': 27553466}]",,"""true""","""""","""""","""""","""""","""""","""true""","""false""","""true""","""false""","""true""","""-1""","""false""","""false""",32.0,,34691253.0,1481429534.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/ngsutils_bam_filter/ngsutils_bam_filter/0.5.7.1,0.5.7.1,,2016-12-11 04:12:25.764444,70526.0,9.0
,,2016-12-11 04:11:55.454549,slurm_normal,1481429540.0,,,0,,1.0,main_w4_handler1,2487562,14541394,False,,,117240999,bam,,8724175.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,,"""""","""false""",,,"""""",,"[{'src': 'hda', 'id': 27553464}]",,"""true""","""""","""""","""""","""""","""""","""true""","""false""","""true""","""false""","""true""","""-1""","""false""","""false""",32.0,,34691253.0,1481429533.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/ngsutils_bam_filter/ngsutils_bam_filter/0.5.7.1,0.5.7.1,,2016-12-11 04:12:21.791823,70526.0,7.0
,,2017-01-19 11:31:20.445100,slurm_normal,1484828016.0,,,0,,1.0,main_w3_handler0,2961157,14813516,False,,,728213381,bam,,8976472.roundup,slurm,,132112168.0,corral-repl,,"""c9fb4ca6de3a11e68778005056a51846""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,,"""""","""false""",,,"""""",,"[{'src': 'hda', 'id': 27996271}]",,"""true""","""""","""""","""""","""""","""""","""true""","""false""","""false""","""false""","""false""","""-1""","""false""","""false""",32.0,,,1484827892.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/ngsutils_bam_filter/ngsutils_bam_filter/0.5.7.1,0.5.7.1,,2017-01-19 12:13:40.829150,98396.0,124.0
,,2017-01-19 11:48:38.363407,slurm_normal,1484828680.0,,,0,,1.0,main_w4_handler1,2961210,14816037,False,,,505764298,bam,,8976892.roundup,slurm,,132112168.0,corral-repl,,"""09956292de3c11e68778005056a51846""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,,"""""","""false""",,,"""""",,"[{'src': 'hda', 'id': 27998824}]",,"""true""","""""","""""","""""","""""","""""","""true""","""false""","""false""","""false""","""false""","""-1""","""false""","""false""",32.0,,,1484828554.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/ngsutils_bam_filter/ngsutils_bam_filter/0.5.7.1,0.5.7.1,,2017-01-19 12:24:43.361426,98396.0,126.0
,,2017-01-19 11:53:12.151072,slurm_normal,1484829386.0,,,0,,1.0,main_w3_handler0,2961209,14816508,False,,,764835710,bam,,8977284.roundup,slurm,,132112168.0,corral-repl,,"""df05643cde3b11e68214005056a51846""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,,"""""","""false""",,,"""""",,"[{'src': 'hda', 'id': 27999329}]",,"""true""","""""","""""","""""","""""","""""","""true""","""false""","""false""","""false""","""false""","""-1""","""false""","""false""",32.0,,,1484829202.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/ngsutils_bam_filter/ngsutils_bam_filter/0.5.7.1,0.5.7.1,,2017-01-19 12:36:29.595300,98396.0,184.0
,,2017-01-19 12:06:02.653640,slurm_normal,1484830375.0,,,0,,1.0,main_w3_handler1,2961209,14817639,False,,,764836890,bam,,8977901.roundup,slurm,,132112168.0,corral-repl,,"""39c51980de3c11e6a1fb005056a51846""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,,"""""","""false""",,,"""""",,"[{'src': 'hda', 'id': 28000526}]",,"""true""","""""","""""","""""","""""","""""","""true""","""false""","""false""","""false""","""false""","""-1""","""false""","""false""",32.0,,,1484830159.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/ngsutils_bam_filter/ngsutils_bam_filter/0.5.7.1,0.5.7.1,,2017-01-19 12:53:01.983994,98396.0,216.0
,,2017-01-19 12:06:08.314755,slurm_normal,1484831032.0,,,0,,1.0,main_w4_handler0,2961209,14817652,False,,,764839268,bam,,8978303.roundup,slurm,,132112168.0,corral-repl,,"""7879a0e2de3c11e6a121005056a51846""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,,"""""","""false""",,,"""""",,"[{'src': 'hda', 'id': 28000542}]",,"""true""","""""","""""","""""","""""","""""","""true""","""false""","""false""","""false""","""false""","""-1""","""false""","""false""",32.0,,,1484830846.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/ngsutils_bam_filter/ngsutils_bam_filter/0.5.7.1,0.5.7.1,,2017-01-19 13:07:04.606848,98396.0,186.0
,,2016-12-12 12:02:40.752075,slurm_normal,1481545017.0,,,0,,1.0,main_w3_handler1,2922150,14549009,False,,,3933432530,bam,,8730954.roundup,slurm,,132111800.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,,"""chrM""","""false""",,,"""""",,"[{'src': 'hda', 'id': 27590802}]",,"""true""","""""","""""","""""","""""","""""","""true""","""false""","""false""","""false""","""true""","""-1""","""false""","""false""",32.0,,34800259.0,1481544163.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/ngsutils_bam_filter/ngsutils_bam_filter/0.5.7.1,0.5.7.1,,2016-12-12 12:16:58.792534,46988.0,854.0
,,2016-12-12 18:00:30.761716,slurm_normal,1481565846.0,,,0,,1.0,main_w3_handler0,2927529,14554780,False,,,561447089,bam,,8734653.roundup,slurm,,132111800.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,,"""chrM""","""false""",,,"""""",,"[{'src': 'hda', 'id': 27600157}]",,"""true""","""""","""""","""""","""""","""""","""true""","""false""","""false""","""false""","""true""","""-1""","""false""","""false""",32.0,,34806007.0,1481565796.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/ngsutils_bam_filter/ngsutils_bam_filter/0.5.7.1,0.5.7.1,,2016-12-12 18:04:08.941613,46988.0,50.0
,,2016-12-13 01:31:58.090108,slurm_normal,1481593201.0,,,0,,1.0,main_w4_handler0,2870009,14559706,False,,,1865348493,bam,,8738990.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,,"""""","""false""",,,"""""",,"[{'src': 'hda', 'id': 27605306}]",,"""true""","""""","""""","""""","""""","""""","""true""","""false""","""true""","""false""","""false""","""-1""","""false""","""false""",32.0,,33894491.0,1481592722.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/ngsutils_bam_filter/ngsutils_bam_filter/0.5.7.1,0.5.7.1,,2016-12-13 01:40:02.861796,42232.0,479.0
,,2016-12-13 01:31:57.104417,slurm_normal,1481593218.0,,,0,,1.0,main_w3_handler1,2870009,14559704,False,,,1648581467,bam,,8738988.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,,"""""","""false""",,,"""""",,"[{'src': 'hda', 'id': 27605304}]",,"""true""","""""","""""","""""","""""","""""","""true""","""false""","""true""","""false""","""false""","""-1""","""false""","""false""",32.0,,33894491.0,1481592719.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/ngsutils_bam_filter/ngsutils_bam_filter/0.5.7.1,0.5.7.1,,2016-12-13 01:40:19.769594,42232.0,499.0
,,2016-12-13 01:00:47.396266,slurm_normal,1481591346.0,,,0,,1.0,main_w4_handler1,2870009,14559590,False,,,1898461196,bam,,8738860.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,,"""""","""false""",,,"""""",,"[{'src': 'hda', 'id': 27605307}]",,"""true""","""""","""""","""""","""""","""""","""true""","""false""","""true""","""false""","""false""","""-1""","""false""","""false""",32.0,,33894491.0,1481590851.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/ngsutils_bam_filter/ngsutils_bam_filter/0.5.7.1,0.5.7.1,,2016-12-13 01:09:08.632748,42232.0,495.0
,,2016-12-13 01:31:57.619382,slurm_normal,1481593070.0,,,0,,1.0,main_w4_handler1,2870009,14559705,False,,,1173066013,bam,,8738989.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,,"""""","""false""",,,"""""",,"[{'src': 'hda', 'id': 27605305}]",,"""true""","""""","""""","""""","""""","""""","""true""","""false""","""true""","""false""","""false""","""-1""","""false""","""false""",32.0,,33894491.0,1481592719.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/ngsutils_bam_filter/ngsutils_bam_filter/0.5.7.1,0.5.7.1,,2016-12-13 01:37:52.528703,42232.0,351.0
,,2017-01-20 19:04:53.741707,slurm_normal,1484939497.0,,,0,,1.0,main_w3_handler0,2952303,14831442,False,,,740704644,bam,,8991694.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/dm3.len""","""dm3""",,,"""chrY""","""false""",,,"""""",,"[{'src': 'hda', 'id': 28021314}]",,"""false""","""""","""""","""""","""""","""""","""false""","""false""","""false""","""false""","""false""","""-1""","""false""","""false""",32.0,,34405214.0,1484939283.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/ngsutils_bam_filter/ngsutils_bam_filter/0.5.7.1,0.5.7.1,,2017-01-20 19:11:39.406944,26149.0,214.0
,,2017-01-20 20:36:59.273280,slurm_normal,1484945728.0,,,0,,1.0,main_w3_handler0,2963055,14831995,False,,,710849145,bam,,8992268.roundup,slurm,,132112168.0,corral-repl,,"""2d2c49aedf5011e68354005056a51846""","""/galaxy-repl/localdata/chrom/dm3.len""","""dm3""",,,"""chrY""","""false""",,,"""""",,"[{'src': 'hda', 'id': 28022055}]",,"""false""","""""","""""","""""","""""","""""","""false""","""false""","""false""","""false""","""false""","""-1""","""false""","""false""",32.0,,,1484945537.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/ngsutils_bam_filter/ngsutils_bam_filter/0.5.7.1,0.5.7.1,,2017-01-20 20:55:30.030040,26149.0,191.0
,,2017-01-20 18:36:51.502512,slurm_normal,1484937663.0,,,0,,1.0,main_w4_handler0,2952303,14831278,False,,,776795779,bam,,8991517.roundup,slurm,,132111800.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/dm3.len""","""dm3""",,,"""chrM""","""false""",,,"""""",,"[{'src': 'hda', 'id': 28011484}]",,"""false""","""""","""""","""""","""""","""""","""false""","""false""","""false""","""false""","""false""","""-1""","""false""","""false""",32.0,,34405214.0,1484937416.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/ngsutils_bam_filter/ngsutils_bam_filter/0.5.7.1,0.5.7.1,,2017-01-20 18:41:05.316165,26149.0,247.0
,,2017-01-20 18:43:18.985496,slurm_normal,1484938015.0,,,0,,1.0,main_w4_handler0,2952303,14831323,False,,,773091155,bam,,8991562.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/dm3.len""","""dm3""",,,"""chrU""","""false""",,,"""""",,"[{'src': 'hda', 'id': 28021086}]",,"""false""","""""","""""","""""","""""","""""","""false""","""false""","""false""","""false""","""false""","""-1""","""false""","""false""",32.0,,34405214.0,1484937802.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/ngsutils_bam_filter/ngsutils_bam_filter/0.5.7.1,0.5.7.1,,2017-01-20 18:46:57.422076,26149.0,213.0
,,2017-01-20 20:37:02.377960,slurm_normal,1484946935.0,,,0,,1.0,main_w4_handler0,2963055,14832007,False,,,694682322,bam,,8992335.roundup,slurm,,132112168.0,corral-repl,,"""2d2c49aedf5011e68354005056a51846""","""/galaxy-repl/localdata/chrom/dm3.len""","""dm3""",,,"""chr2LHet""","""false""",,,"""""",,"[{'src': 'hda', 'id': 28022067}]",,"""false""","""""","""""","""""","""""","""""","""false""","""false""","""false""","""false""","""false""","""-1""","""false""","""false""",32.0,,,1484946740.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/ngsutils_bam_filter/ngsutils_bam_filter/0.5.7.1,0.5.7.1,,2017-01-20 21:15:37.562720,26149.0,195.0
,,2016-12-13 16:04:57.299607,slurm_normal,1481646258.0,,,0,,1.0,main_w4_handler0,2927529,14566357,False,,,3755916344,bam,,8745413.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,,"""chrM""","""false""",,,"""""",,"[{'src': 'hda', 'id': 27614702}]",,"""true""","""""","""""","""""","""""","""""","""true""","""false""","""false""","""false""","""true""","""-1""","""false""","""false""",32.0,,34830638.0,1481645099.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/ngsutils_bam_filter/ngsutils_bam_filter/0.5.7.1,0.5.7.1,,2016-12-13 16:24:22.551076,46988.0,1159.0
,,2016-12-13 16:32:15.069093,slurm_normal,1481647706.0,,,0,,1.0,main_w4_handler1,2927529,14566644,False,,,3755916344,bam,,8745682.roundup,slurm,,132111800.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,,"""chrM""","""false""",,,"""""",,"[{'src': 'hda', 'id': 27614702}]",,"""true""","""""","""""","""""","""""","""""","""true""","""false""","""false""","""false""","""true""","""10""","""false""","""false""",32.0,,34830638.0,1481646737.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/ngsutils_bam_filter/ngsutils_bam_filter/0.5.7.1,0.5.7.1,,2016-12-13 16:48:28.921157,46988.0,969.0
,,2016-12-13 16:57:14.319885,slurm_normal,1481649212.0,,,0,,1.0,main_w4_handler0,2927529,14566815,False,,,3755916344,bam,,8745847.roundup,slurm,,132111800.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,,"""chrM""","""false""",,,"""""",,"[{'src': 'hda', 'id': 27614702}]",,"""true""","""""","""""","""""","""""","""""","""true""","""false""","""false""","""true""","""true""","""10""","""false""","""false""",32.0,,34830638.0,1481648236.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/ngsutils_bam_filter/ngsutils_bam_filter/0.5.7.1,0.5.7.1,,2016-12-13 17:13:35.110498,46988.0,976.0
,,2017-01-19 23:17:54.698681,slurm_normal,1484868419.0,,,0,,1.0,main_w4_handler0,2952303,14825263,False,,,776795779,bam,,8986344.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/dm3.len""","""dm3""",,,"""chrU,chrHet,ChrM,ChrY""","""false""",,,"""""",,"[{'src': 'hda', 'id': 28011484}]",,"""false""","""""","""""","""""","""""","""""","""false""","""false""","""false""","""false""","""false""","""-1""","""false""","""false""",32.0,,34405214.0,1484868196.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/ngsutils_bam_filter/ngsutils_bam_filter/0.5.7.1,0.5.7.1,,2017-01-19 23:27:01.989069,26149.0,223.0
,,2017-01-19 23:30:33.662565,slurm_normal,1484868840.0,,,0,,1.0,main_w3_handler0,2952303,14825391,False,,,723766168,bam,,8986390.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/dm3.len""","""dm3""",,,"""chrU,chrHet,ChrM,ChrY""","""false""",,,"""""",,"[{'src': 'hda', 'id': 28011481}]",,"""false""","""""","""""","""""","""""","""""","""false""","""false""","""false""","""false""","""false""","""-1""","""false""","""false""",32.0,,34405214.0,1484868636.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/ngsutils_bam_filter/ngsutils_bam_filter/0.5.7.1,0.5.7.1,,2017-01-19 23:34:03.661240,26149.0,204.0
,,2017-01-20 19:59:56.735496,slurm_normal,1484942808.0,,,0,,1.0,main_w4_handler1,2963055,14831764,False,,,740325619,bam,,8992005.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/dm3.len""","""dm3""",,,"""chrXHet""","""false""",,,"""""",,"[{'src': 'hda', 'id': 28021740}]",,"""false""","""""","""""","""""","""""","""""","""false""","""false""","""false""","""false""","""false""","""-1""","""false""","""false""",32.0,,34405214.0,1484942594.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/ngsutils_bam_filter/ngsutils_bam_filter/0.5.7.1,0.5.7.1,,2017-01-20 20:06:50.983982,26149.0,214.0
,,2017-01-20 20:01:18.018261,slurm_normal,1484943475.0,,,0,,1.0,main_w4_handler1,2963055,14831773,False,,,728635310,bam,,8992081.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/dm3.len""","""dm3""",,,"""chr2RHet""","""false""",,,"""""",,"[{'src': 'hda', 'id': 28021750}]",,"""false""","""""","""""","""""","""""","""""","""false""","""false""","""false""","""false""","""false""","""-1""","""false""","""false""",32.0,,34405214.0,1484943255.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/ngsutils_bam_filter/ngsutils_bam_filter/0.5.7.1,0.5.7.1,,2017-01-20 20:17:57.269345,26149.0,220.0
,,2017-01-20 20:00:24.962926,slurm_normal,1484943035.0,,,0,,1.0,main_w4_handler1,2963055,14831766,False,,,739636468,bam,,8992028.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/dm3.len""","""dm3""",,,"""chr3RHet""","""false""",,,"""""",,"[{'src': 'hda', 'id': 28021745}]",,"""false""","""""","""""","""""","""""","""""","""false""","""false""","""false""","""false""","""false""","""-1""","""false""","""false""",32.0,,34405214.0,1484942814.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/ngsutils_bam_filter/ngsutils_bam_filter/0.5.7.1,0.5.7.1,,2017-01-20 20:10:38.028445,26149.0,221.0
,,2017-01-20 20:01:33.209624,slurm_normal,1484943700.0,,,0,,1.0,main_w4_handler1,2963055,14831774,False,,,723035138,bam,,8992107.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/dm3.len""","""dm3""",,,"""chr2LHet""","""false""",,,"""""",,"[{'src': 'hda', 'id': 28021754}]",,"""false""","""""","""""","""""","""""","""""","""false""","""false""","""false""","""false""","""false""","""-1""","""false""","""false""",32.0,,34405214.0,1484943485.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/ngsutils_bam_filter/ngsutils_bam_filter/0.5.7.1,0.5.7.1,,2017-01-20 20:21:41.831466,26149.0,215.0
,,2016-12-15 13:05:54.703642,slurm_normal,1481808075.0,,,0,,1.0,main_w3_handler0,2927529,14583414,False,,,3577514614,bam,,8762626.roundup,slurm,,132111800.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,,"""chrM""","""false""",,,"""""",,"[{'src': 'hda', 'id': 27640422}]",,"""true""","""""","""""","""""","""""","""""","""true""","""false""","""false""","""false""","""true""","""10""","""false""","""false""",32.0,,34867877.0,1481807159.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/ngsutils_bam_filter/ngsutils_bam_filter/0.5.7.1,0.5.7.1,,2016-12-15 13:21:17.805901,46988.0,916.0
,,2017-06-23 18:13:05.566377,slurm_normal,1498250164.0,,,0,,1.0,main_w3_handler1,3155501,16170888,False,,,2312567693,bam,,10247887.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg18.len""","""hg18""",,,"""""","""false""",,,"""""",,"[{'src': 'hda', 'id': 30057730}]",,"""true""","""""","""""","""""","""""","""""","""false""","""false""","""false""","""false""","""false""","""-1""","""false""","""false""",32.0,,38340345.0,1498249821.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/ngsutils_bam_filter/ngsutils_bam_filter/0.5.7.1,0.5.7.1,,2017-06-23 20:36:11.963591,7002.0,343.0
