chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input,input_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,p1_input,p1_input_filetype,param_filename,parameters.__workflow_invocation_uuid__,parameters.branch_style,parameters.chromInfo,parameters.data_source,parameters.dbkey,parameters.include_reference,parameters.individuals.__current_case__,parameters.individuals.choice,parameters.individuals.p1_input,parameters.individuals.p1_input.values,parameters.input_type.__current_case__,parameters.input_type.choice,parameters.input_type.data_source.__current_case__,parameters.input_type.data_source.choice,parameters.input_type.data_source.minimum_coverage,parameters.input_type.data_source.minimum_quality,parameters.input_type.input,parameters.input_type.input.values,parameters.layout_style,parameters.length_style,parameters.minimum_coverage,parameters.minimum_quality,parameters.scale_style,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2015-11-19 14:06:31.858782,slurm_normal,1447942019.0,0,,1.0,main_w1_handler1,2258569,10946478,False,,2145420,gd_snp,5205223.roundup,slurm,,132112168.0,corral-repl,,,,,"""""","""/galaxy-repl/localdata/chrom/canFam3.len""",,"""canFam3""","""1""",0,0,,,0,0,1.0,1,,,22058857.0,,"""""","""""",,,"""""",32.0,,25381902.0,1447942011.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_phylogenetic_tree/1.1.0,1.1.0,,2015-11-19 14:07:04.425318,5862.0,8.0
331.0,len,2016-02-02 04:02:51.308666,slurm_normal,1454385792.0,0,,1.0,main_w1_handler1,2570984,11666896,False,,33694,gd_genotype,5926718.roundup,slurm,,132112168.0,corral-repl,159.0,gd_indivs,,,"""""","""/galaxy-repl/main/files/014/025/dataset_14025872.dat""",,"""macaque""","""1""",1,1,23126348.0,,1,1,,,,,23126333.0,,"""""","""""",,,"""""",32.0,,27553680.0,1454385785.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_phylogenetic_tree/1.1.0,1.1.0,,2016-02-02 04:03:16.949100,23751.0,7.0
,,2015-12-24 04:30:16.596817,slurm_normal,1450931467.0,0,,1.0,main_w2_handler0,2547459,11320898,False,,9971561,gd_genotype,5598608.roundup,slurm,,132112168.0,corral-repl,,,,,"""""","""/galaxy-repl/localdata/chrom/?.len""",,"""?""","""1""",0,0,,,1,1,,,,,22642158.0,,"""""","""""",,,"""""",32.0,,26980963.0,1450931459.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_phylogenetic_tree/1.1.0,1.1.0,,2015-12-24 04:31:10.446193,,8.0
,,2015-12-24 10:15:09.409908,slurm_normal,1450952172.0,0,,1.0,main_w2_handler1,2547595,11321782,False,,1517515,gd_genotype,5599463.roundup,slurm,,132112168.0,corral-repl,,,,,"""""","""/galaxy-repl/localdata/chrom/gasAcu1.len""",,"""gasAcu1""","""1""",0,0,,,1,1,,,,,22643679.0,,"""""","""""",,,"""""",32.0,,26986388.0,1450952166.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_phylogenetic_tree/1.1.0,1.1.0,,2015-12-24 10:16:15.956401,75772.0,6.0
,,2016-02-06 07:24:55.021486,slurm_normal,1454743524.0,0,,1.0,main_w2_handler0,2590868,11727615,False,,1531153,gd_genotype,5984304.roundup,slurm,,132112168.0,corral-repl,,,,,"""""","""/galaxy-repl/localdata/chrom/?.len""",,"""?""","""1""",0,0,,,1,1,,,,,23212202.0,,"""""","""""",,,"""""",32.0,,28156750.0,1454743515.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_phylogenetic_tree/1.1.0,1.1.0,,2016-02-06 07:25:26.914701,78184.0,9.0
,,2016-01-10 22:32:37.565623,slurm_normal,1452465189.0,0,,1.0,main_w2_handler0,2548809,11448074,False,,20634,gd_genotype,5710795.roundup,slurm,,132112168.0,corral-repl,,,,,"""""","""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""",,"""Homo_sapiens_nuHg19_mtrCRS""","""1""",0,0,,,1,1,,,,,22829752.0,,"""""","""""",,,"""""",32.0,,27069004.0,1452465182.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_phylogenetic_tree/1.1.0,1.1.0,,2016-01-10 22:33:14.582423,58661.0,7.0
,,2016-01-10 22:36:58.054788,slurm_normal,1452465444.0,0,,1.0,main_w1_handler1,2548809,11448086,False,,4897557,gd_genotype,5710884.roundup,slurm,,132112168.0,corral-repl,,,,,"""""","""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""",,"""Homo_sapiens_nuHg19_mtrCRS""","""1""",0,0,,,1,1,,,,,22829760.0,,"""""","""""",,,"""""",32.0,,27069004.0,1452465439.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_phylogenetic_tree/1.1.0,1.1.0,,2016-01-10 22:37:27.174087,58661.0,5.0
,,2016-01-11 04:13:16.070383,slurm_normal,1452485626.0,0,,1.0,main_w1_handler2,2548809,11450693,False,,6886647,gd_genotype,5716003.roundup,slurm,,132112168.0,corral-repl,,,,,"""""","""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""",,"""Homo_sapiens_nuHg19_mtrCRS""","""1""",0,0,,,1,1,,,,,22832751.0,,"""""","""""",,,"""""",32.0,,27069004.0,1452485620.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_phylogenetic_tree/1.1.0,1.1.0,,2016-01-11 04:13:47.114366,58661.0,6.0
,,2016-01-15 11:44:27.482204,slurm_normal,1452858322.0,0,,1.0,main_w2_handler0,2566547,11510945,False,,1132768638,gd_snp,5779534.roundup,slurm,,132112168.0,corral-repl,,,,,"""""","""/galaxy-repl/localdata/chrom/hg19.len""",,"""hg19""","""1""",0,0,,,0,0,1.0,1,,,22910887.0,,"""""","""""",,,"""""",32.0,,27457223.0,1452858289.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_phylogenetic_tree/1.1.0,1.1.0,,2016-01-15 11:45:29.482852,,33.0
,,2016-01-15 12:14:27.424909,slurm_normal,1452860116.0,0,,1.0,main_w2_handler0,2566547,11511068,False,,1132768638,gd_snp,5779676.roundup,slurm,,132112168.0,corral-repl,,,,,"""""","""/galaxy-repl/localdata/chrom/hg19.len""",,"""hg19""","""1""",0,0,,,0,0,1.0,1,,,22910873.0,,"""""","""""",,,"""""",32.0,,27457223.0,1452860087.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_phylogenetic_tree/1.1.0,1.1.0,,2016-01-15 12:15:21.093406,,29.0
,,2016-02-22 19:09:27.525092,slurm_normal,1456170290.0,0,,1.0,main_w1_handler0,2419718,11902433,False,,28766,gd_genotype,6141007.roundup,slurm,,132112168.0,corral-repl,,,,,"""""","""/galaxy-repl/localdata/chrom/dm3.len""",,"""dm3""","""1""",0,0,,,1,1,,,,,23461105.0,,"""""","""""",,,"""""",32.0,,27634436.0,1456170274.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_phylogenetic_tree/1.1.0,1.1.0,,2016-02-22 19:44:57.731498,62983.0,16.0
,,2016-02-22 22:56:36.570857,slurm_normal,1456181905.0,0,,1.0,main_w2_handler0,2419718,11904058,False,,28766,gd_genotype,6142608.roundup,slurm,,132112168.0,corral-repl,,,,,"""d""","""/galaxy-repl/localdata/chrom/dm3.len""",,"""dm3""","""1""",0,0,,,1,1,,,,,23461105.0,,"""v""","""""",,,"""s""",32.0,,27634436.0,1456181892.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_phylogenetic_tree/1.1.0,1.1.0,,2016-02-22 22:58:29.691328,62983.0,13.0
,,2016-02-22 23:02:51.765321,slurm_normal,1456182874.0,0,,1.0,main_w2_handler0,2419718,11904095,False,,28766,gd_genotype,6142650.roundup,slurm,,132112168.0,corral-repl,,,,,"""""","""/galaxy-repl/localdata/chrom/dm3.len""",,"""dm3""","""1""",0,0,,,1,1,,,,,23461105.0,,"""""","""""",,,"""s""",32.0,,27634436.0,1456182517.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_phylogenetic_tree/1.1.0,1.1.0,,2016-02-22 23:14:40.726691,62983.0,357.0
,,2016-02-22 23:05:13.278748,slurm_normal,1456182958.0,0,,1.0,main_w1_handler2,2419718,11904111,False,,28766,gd_genotype,6142658.roundup,slurm,,132112168.0,corral-repl,,,,,"""""","""/galaxy-repl/localdata/chrom/dm3.len""",,"""dm3""","""1""",0,0,,,1,1,,,,,23461105.0,,"""""","""""",,,"""s""",32.0,,27634436.0,1456182563.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_phylogenetic_tree/1.1.0,1.1.0,,2016-02-22 23:16:07.403871,62983.0,395.0
,,2016-10-12 22:50:15.103619,slurm_normal,1476312642.0,0,,1.0,main_w3_handler1,2753420,14068172,False,,91474,gd_snp,8285269.roundup,slurm,,132112168.0,corral-repl,,,,,"""""","""/galaxy-repl/localdata/chrom/canFam3.len""",,"""canFam3""","""1""",0,0,,,0,0,1.0,1,,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57edcc5050f9de9dd'}]","""""","""""",,,"""""",32.0,,33639968.0,1476312624.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_phylogenetic_tree/1.1.0,1.1.0,,2016-10-12 22:50:45.521511,5862.0,18.0
,,2016-10-12 22:52:43.993141,slurm_normal,1476312778.0,0,,1.0,main_w3_handler0,2753420,14068212,False,,55663,gd_snp,8285310.roundup,slurm,,132112168.0,corral-repl,,,,,"""""","""/galaxy-repl/localdata/chrom/canFam3.len""",,"""canFam3""","""1""",0,0,,,0,0,1.0,1,,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5cfa76794d53adc45'}]","""""","""""",,,"""""",32.0,,33639968.0,1476312770.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_phylogenetic_tree/1.1.0,1.1.0,,2016-10-12 22:53:00.200361,5862.0,8.0
,,2016-02-23 06:22:32.503224,slurm_normal,1456208633.0,0,,1.0,main_w2_handler0,2419718,11906689,False,,28766,gd_genotype,6145286.roundup,slurm,,132112168.0,corral-repl,,,,,"""""","""/galaxy-repl/localdata/chrom/dm3.len""",,"""dm3""","""1""",0,0,,,1,1,,,,,23468109.0,,"""""","""""",,,"""s""",32.0,,27634436.0,1456208594.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_phylogenetic_tree/1.1.0,1.1.0,,2016-02-23 06:23:59.069412,62983.0,39.0
,,2016-03-02 17:27:30.388618,slurm_normal,1456939697.0,0,,1.0,main_w1_handler0,2419718,11997253,False,,28766,gd_genotype,6225099.roundup,slurm,,132112168.0,corral-repl,,,,,"""""","""/galaxy-repl/localdata/chrom/dm3.len""",,"""dm3""","""1""",0,0,,,1,1,,,,,23468109.0,,"""""","""b""",,,"""""",32.0,,28605384.0,1456939689.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_phylogenetic_tree/1.1.0,1.1.0,,2016-03-02 17:28:34.401355,62983.0,8.0
,,2016-10-13 15:29:48.811178,slurm_normal,1476372648.0,0,,1.0,main_w3_handler1,2782063,14074214,False,,445571352,gd_snp,8291029.roundup,slurm,,132112168.0,corral-repl,,,,,"""""","""/galaxy-repl/localdata/chrom/galGal4.len""",,"""galGal4""","""1""",0,0,,,0,0,1.0,1,,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ca53b07a3c04411a'}]","""""","""""",,,"""""",32.0,,33645601.0,1476372610.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_phylogenetic_tree/1.1.0,1.1.0,,2016-10-13 15:30:50.492826,19390.0,38.0
,,2016-03-04 01:02:31.555254,slurm_normal,1457053398.0,0,,1.0,main_w2_handler0,2620273,12015981,False,,8271,gd_genotype,6244732.roundup,slurm,,132112168.0,corral-repl,,,,,"""""","""/galaxy-repl/localdata/chrom/dm3.len""",,"""dm3""","""1""",0,0,,,1,1,,,,,23663101.0,,"""""","""""",,,"""""",32.0,,28605384.0,1457053392.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_phylogenetic_tree/1.1.0,1.1.0,,2016-03-04 01:03:21.582440,62983.0,6.0
,,2016-03-04 00:59:08.338695,slurm_normal,1457053243.0,0,,1.0,main_w1_handler1,2620273,12015969,False,,8271,gd_genotype,6244696.roundup,slurm,,132112168.0,corral-repl,,,,,"""""","""/galaxy-repl/localdata/chrom/dm3.len""",,"""dm3""","""1""",0,0,,,1,1,,,,,23663101.0,,"""""","""""",,,"""""",32.0,,28605384.0,1457053233.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_phylogenetic_tree/1.1.0,1.1.0,,2016-03-04 01:00:46.957472,62983.0,10.0
,,2016-03-04 01:04:19.377760,slurm_normal,1457053525.0,0,,1.0,main_w1_handler1,2620273,12015987,False,,8271,gd_genotype,6244758.roundup,slurm,,132112168.0,corral-repl,,,,,"""""","""/galaxy-repl/localdata/chrom/dm3.len""",,"""dm3""","""1""",0,0,,,1,1,,,,,23663101.0,,"""""","""""",,,"""s""",32.0,,28605384.0,1457053518.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_phylogenetic_tree/1.1.0,1.1.0,,2016-03-04 01:05:29.524269,62983.0,7.0
,,2016-09-14 14:32:19.177942,slurm_normal,1473863745.0,0,,1.0,main_w4_handler0,2790709,13849757,False,,457074693,gd_snp,8072640.roundup,slurm,,132112168.0,corral-repl,,,,,"""""","""/galaxy-repl/localdata/chrom/?.len""",,"""?""","""1""",0,0,,,0,0,0.0,0,1,0,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b596ddf6c4326e0f74'}]","""""","""""",,,"""""",32.0,,32162338.0,1473863558.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_phylogenetic_tree/1.1.0,1.1.0,,2016-09-14 14:35:47.444465,32954.0,187.0
,,2016-09-14 19:59:41.650800,slurm_normal,1473883195.0,0,,1.0,main_w4_handler0,2786638,13852093,False,,7275,gd_genotype,8075059.roundup,slurm,,132112168.0,corral-repl,,,,,"""""","""/galaxy-repl/main/files/012/202/dataset_12202745.dat""",,"""Aye_aye_v1""","""1""",0,0,,,1,1,,,,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b509eb54ffcb3b48e0'}]","""""","""""",,,"""""",32.0,,32072830.0,1473883190.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_phylogenetic_tree/1.1.0,1.1.0,,2016-09-14 19:59:57.740867,62291.0,5.0
,,2016-09-15 23:51:51.889770,slurm_normal,1473983535.0,0,,1.0,main_w4_handler1,2786638,13861991,False,,10705,gd_genotype,8085038.roundup,slurm,,132112168.0,corral-repl,,,,,"""""","""/galaxy-repl/main/files/012/202/dataset_12202745.dat""",,"""Aye_aye_v1""","""1""",0,0,,,1,1,,,,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b503037d6216b85589'}]","""""","""""",,,"""""",32.0,,32072830.0,1473983528.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_phylogenetic_tree/1.1.0,1.1.0,,2016-09-15 23:52:17.403866,62291.0,7.0
,,2016-03-24 19:53:29.223476,slurm_normal,1458850579.0,0,,1.0,main_w1_handler2,2614168,12245352,False,,12216,gd_genotype,6457153.roundup,slurm,,132112168.0,corral-repl,,,,,"""""","""/galaxy-repl/localdata/chrom/?.len""",,"""?""","""1""",0,0,,,1,1,,,,,24004270.0,,"""""","""""",,,"""""",32.0,,28855190.0,1458850565.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_phylogenetic_tree/1.1.0,1.1.0,,2016-03-24 20:16:24.923313,79421.0,14.0
,,2016-07-12 17:24:34.162207,slurm_normal,1468344331.0,0,,1.0,main_w1_handler0,2764246,13388468,False,,3184855,gd_genotype,7599784.roundup,slurm,,132112168.0,corral-repl,,,,,"""""","""/galaxy-repl/localdata/chrom/?.len""",,"""?""","""0""",0,0,,,1,1,,,,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5637ed47dcf0eb0bc'}]","""""","""""",,,"""""",32.0,,31423333.0,1468344315.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_phylogenetic_tree/1.1.0,1.1.0,,2016-07-12 17:25:33.149225,,16.0
,,2016-05-27 07:04:41.115888,slurm_normal,1464332733.0,0,,1.0,main_w1_handler0,2699551,12999197,False,,5393891,gd_genotype,7186344.roundup,slurm,,132112168.0,corral-repl,,,,,"""""","""/galaxy-repl/localdata/chrom/?.len""",,"""?""","""1""",0,0,,,1,1,,,,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ef09a8e3cb57a9a8'}]","""""","""""",,,"""""",32.0,,30105673.0,1464332728.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_phylogenetic_tree/1.1.0,1.1.0,,2016-05-27 07:05:39.327189,,5.0
,,2016-05-27 08:26:21.509431,slurm_normal,1464337641.0,0,,1.0,main_w2_handler1,2699551,13000364,False,,5393891,gd_genotype,7187070.roundup,slurm,,132112168.0,corral-repl,,,,,"""d""","""/galaxy-repl/localdata/chrom/?.len""",,"""?""","""1""",0,0,,,1,1,,,,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ef09a8e3cb57a9a8'}]","""v""","""""",,,"""""",32.0,,30105673.0,1464337637.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_phylogenetic_tree/1.1.0,1.1.0,,2016-05-27 08:27:25.192464,,4.0
,,2016-05-27 08:33:31.382005,slurm_normal,1464338046.0,0,,1.0,main_w2_handler0,2699551,13000396,False,,5393891,gd_genotype,7187119.roundup,slurm,,132112168.0,corral-repl,,,,,"""d""","""/galaxy-repl/localdata/chrom/?.len""",,"""?""","""1""",0,0,,,1,1,,,,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ef09a8e3cb57a9a8'}]","""v""","""""",,,"""""",32.0,,30105673.0,1464338041.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_phylogenetic_tree/1.1.0,1.1.0,,2016-05-27 08:34:15.299195,,5.0
,,2016-05-27 08:45:22.648372,slurm_normal,1464338774.0,0,,1.0,main_w2_handler1,2699551,13000472,False,,5393891,gd_genotype,7187223.roundup,slurm,,132112168.0,corral-repl,,,,,"""""","""/galaxy-repl/localdata/chrom/?.len""",,"""?""","""1""",0,0,,,1,1,,,,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ef09a8e3cb57a9a8'}]","""""","""""",,,"""""",32.0,,30105673.0,1464338763.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_phylogenetic_tree/1.1.0,1.1.0,,2016-05-27 08:46:16.747261,,11.0
,,2016-04-06 22:54:32.672349,slurm_normal,1459983420.0,0,,1.0,main_w1_handler2,2286633,12357299,False,,3505423727,gd_genotype,6561811.roundup,slurm,,132112168.0,corral-repl,229.0,gd_indivs,,,"""""","""/galaxy-repl/localdata/chrom/hg19.len""",,"""hg19""","""0""",1,1,24140419.0,,1,1,,,,,24138698.0,,"""""","""""",,,"""""",32.0,,29453246.0,1459983356.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_phylogenetic_tree/1.1.0,1.1.0,,2016-04-06 22:57:02.852087,62914.0,64.0
,,2016-04-06 22:29:17.363574,slurm_normal,1459981779.0,0,,1.0,main_w2_handler0,2655592,12357072,False,,67187,gd_genotype,6561588.roundup,slurm,,132112168.0,corral-repl,,,,,"""""","""/galaxy-repl/localdata/chrom/hg19.len""",,"""hg19""","""1""",0,0,,,1,1,,,,,24172927.0,,"""""","""""",,,"""""",32.0,,29243642.0,1459981772.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_phylogenetic_tree/1.1.0,1.1.0,,2016-04-06 22:29:48.213194,80601.0,7.0
,,2016-04-06 22:40:35.983318,slurm_normal,1459982601.0,0,,1.0,main_w1_handler0,2286633,12357160,False,,3505423727,gd_genotype,6561665.roundup,slurm,,132112168.0,corral-repl,,,,,"""""","""/galaxy-repl/localdata/chrom/hg19.len""",,"""hg19""","""1""",0,0,,,1,1,,,,,24138698.0,,"""""","""""",,,"""""",32.0,,29453246.0,1459982458.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_phylogenetic_tree/1.1.0,1.1.0,,2016-04-06 22:43:27.646748,62914.0,143.0
,,2016-04-06 22:54:37.528754,slurm_normal,1459983492.0,0,,1.0,main_w1_handler1,2286633,12357305,False,,3505423727,gd_genotype,6561818.roundup,slurm,,132112168.0,corral-repl,90.0,gd_indivs,,,"""""","""/galaxy-repl/localdata/chrom/hg19.len""",,"""hg19""","""0""",1,1,24140456.0,,1,1,,,,,24138698.0,,"""""","""""",,,"""""",32.0,,29453246.0,1459983428.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_phylogenetic_tree/1.1.0,1.1.0,,2016-04-06 22:58:15.119235,62914.0,64.0
,,2016-04-06 22:54:31.107216,slurm_normal,1459983418.0,0,,1.0,main_w1_handler1,2286633,12357297,False,,3505423727,gd_genotype,6561809.roundup,slurm,,132112168.0,corral-repl,26.0,gd_indivs,,,"""""","""/galaxy-repl/localdata/chrom/hg19.len""",,"""hg19""","""0""",1,1,24140402.0,,1,1,,,,,24138698.0,,"""""","""""",,,"""""",32.0,,29453246.0,1459983353.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_phylogenetic_tree/1.1.0,1.1.0,,2016-04-06 22:57:02.385652,62914.0,65.0
,,2016-04-06 22:54:33.459445,slurm_normal,1459983702.0,0,,1.0,main_w1_handler0,2286633,12357300,False,,3505423727,gd_genotype,6561840.roundup,slurm,,132112168.0,corral-repl,39.0,gd_indivs,,,"""""","""/galaxy-repl/localdata/chrom/hg19.len""",,"""hg19""","""0""",1,1,24140427.0,,1,1,,,,,24138698.0,,"""""","""""",,,"""""",32.0,,29453246.0,1459983636.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_phylogenetic_tree/1.1.0,1.1.0,,2016-04-06 23:01:49.588414,62914.0,66.0
,,2016-04-06 22:54:25.434172,slurm_normal,1459983344.0,0,,1.0,main_w1_handler0,2286633,12357289,False,,3505423727,gd_genotype,6561799.roundup,slurm,,132112168.0,corral-repl,26.0,gd_indivs,,,"""""","""/galaxy-repl/localdata/chrom/hg19.len""",,"""hg19""","""0""",1,1,24139757.0,,1,1,,,,,24138698.0,,"""""","""""",,,"""""",32.0,,29453246.0,1459983278.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_phylogenetic_tree/1.1.0,1.1.0,,2016-04-06 22:55:49.658669,62914.0,66.0
,,2016-04-06 22:54:28.255657,slurm_normal,1459983570.0,0,,1.0,main_w1_handler0,2286633,12357293,False,,3505423727,gd_genotype,6561828.roundup,slurm,,132112168.0,corral-repl,167.0,gd_indivs,,,"""""","""/galaxy-repl/localdata/chrom/hg19.len""",,"""hg19""","""0""",1,1,24140369.0,,1,1,,,,,24138698.0,,"""""","""""",,,"""""",32.0,,29453246.0,1459983506.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_phylogenetic_tree/1.1.0,1.1.0,,2016-04-06 22:59:34.369345,62914.0,64.0
,,2016-04-06 22:54:29.156094,slurm_normal,1459983417.0,0,,1.0,main_w2_handler0,2286633,12357294,False,,3505423727,gd_genotype,6561808.roundup,slurm,,132112168.0,corral-repl,195.0,gd_indivs,,,"""""","""/galaxy-repl/localdata/chrom/hg19.len""",,"""hg19""","""0""",1,1,24140385.0,,1,1,,,,,24138698.0,,"""""","""""",,,"""""",32.0,,29453246.0,1459983350.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_phylogenetic_tree/1.1.0,1.1.0,,2016-04-06 22:57:02.514586,62914.0,67.0
,,2016-04-06 22:54:27.403212,slurm_normal,1459983340.0,0,,1.0,main_w2_handler1,2286633,12357292,False,,3505423727,gd_genotype,6561797.roundup,slurm,,132112168.0,corral-repl,127.0,gd_indivs,,,"""""","""/galaxy-repl/localdata/chrom/hg19.len""",,"""hg19""","""0""",1,1,24140362.0,,1,1,,,,,24138698.0,,"""""","""""",,,"""""",32.0,,29453246.0,1459983275.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_phylogenetic_tree/1.1.0,1.1.0,,2016-04-06 22:55:44.508026,62914.0,65.0
,,2016-04-06 22:54:26.053014,slurm_normal,1459983362.0,0,,1.0,main_w2_handler0,2286633,12357290,False,,3505423727,gd_genotype,6561798.roundup,slurm,,132112168.0,corral-repl,52.0,gd_indivs,,,"""""","""/galaxy-repl/localdata/chrom/hg19.len""",,"""hg19""","""0""",1,1,24140347.0,,1,1,,,,,24138698.0,,"""""","""""",,,"""""",32.0,,29453246.0,1459983278.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_phylogenetic_tree/1.1.0,1.1.0,,2016-04-06 22:56:05.940259,62914.0,84.0
,,2016-04-06 22:54:36.746444,slurm_normal,1459983497.0,0,,1.0,main_w1_handler2,2286633,12357304,False,,3505423727,gd_genotype,6561820.roundup,slurm,,132112168.0,corral-repl,116.0,gd_indivs,,,"""""","""/galaxy-repl/localdata/chrom/hg19.len""",,"""hg19""","""0""",1,1,24140454.0,,1,1,,,,,24138698.0,,"""""","""""",,,"""""",32.0,,29453246.0,1459983431.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_phylogenetic_tree/1.1.0,1.1.0,,2016-04-06 22:58:22.892917,62914.0,66.0
,,2016-04-06 22:54:29.893865,slurm_normal,1459983552.0,0,,1.0,main_w2_handler0,2286633,12357295,False,,3505423727,gd_genotype,6561821.roundup,slurm,,132112168.0,corral-repl,141.0,gd_indivs,,,"""""","""/galaxy-repl/localdata/chrom/hg19.len""",,"""hg19""","""0""",1,1,24140390.0,,1,1,,,,,24138698.0,,"""""","""""",,,"""""",32.0,,29453246.0,1459983431.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_phylogenetic_tree/1.1.0,1.1.0,,2016-04-06 22:59:13.610505,62914.0,121.0
