chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input1,input1_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.column_choice.__current_case__,parameters.column_choice.col,parameters.column_choice.feature,parameters.column_choice.feature.__class__,parameters.column_choice.feature.value,parameters.dbkey,parameters.input1,parameters.input1.values,parameters.input1_column_types,parameters.input1_columns,parameters.input1_dbkey,parameters.input1|__identifier__,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2016-02-04 13:46:49.924312,slurm_normal,1454593667.0,0.0,,1.0,main_w1_handler1,2480912,11710315,False,,1487827794,gff3,5968209.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",2.0,2,"['gene', 'CDS']",,,"""?""",23185679,,,,,,32.0,,26329920.0,1454593624.0,ok,1023996.0,Extract_features1,1.0.0,,2016-02-04 13:47:50.984561,71005.0,43.0
,,2016-02-04 13:53:30.892479,slurm_normal,1454594063.0,0.0,,1.0,main_w2_handler0,2480912,11710368,False,,1487827794,gff3,5968263.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",2.0,2,"['tRNA_gene', 'rRNA_gene', 'rRNA']",,,"""?""",23185679,,,,,,32.0,,26329920.0,1454594040.0,ok,1023996.0,Extract_features1,1.0.0,,2016-02-04 13:54:29.126206,71005.0,23.0
,,2016-10-12 13:59:41.254350,slurm_normal,1476280795.0,0.0,,1.0,main_w3_handler1,2570550,14063798,False,,883260838,gff,8280658.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",2.0,2,['gene'],,,"""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5bd6d669fff1c7f8f'}]",,,,,32.0,,33531636.0,1476280784.0,ok,1023996.0,Extract_features1,1.0.0,,2016-10-12 13:59:57.016610,76689.0,11.0
,,2016-01-04 19:11:34.699267,slurm_normal,1451934776.0,0.0,,1.0,main_w1_handler2,2347027,11373367,False,,372218112,gff3,5645812.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",2.0,2,['gene'],,,"""?""",22733813,,,,,,32.0,,25554328.0,1451934768.0,ok,1023996.0,Extract_features1,1.0.0,,2016-01-04 19:12:58.894964,65019.0,8.0
,,2016-01-04 18:53:26.373874,slurm_normal,1451933651.0,0.0,,1.0,main_w2_handler0,2347027,11373285,False,,363448592,gff3,5645736.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",2.0,2,['gene'],,,"""?""",22733688,,,,,,32.0,,25554328.0,1451933641.0,ok,1023996.0,Extract_features1,1.0.0,,2016-01-04 18:54:15.247198,65019.0,10.0
,,2016-01-05 19:55:36.158359,slurm_normal,1452023772.0,0.0,,1.0,main_w2_handler1,2347027,11386439,False,,67674716,gff3,5655589.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",2.0,2,['gene'],,,"""?""",22750815,,,,,,32.0,,25554328.0,1452023759.0,ok,1023996.0,Extract_features1,1.0.0,,2016-01-05 19:56:17.867436,65019.0,13.0
,,2016-01-06 00:03:09.159218,slurm_normal,1452038620.0,0.0,,1.0,main_w1_handler0,2347027,11388213,False,,70368870,gff3,5659133.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",2.0,2,['gene'],,,"""?""",22753393,,,,,,32.0,,27218207.0,1452038604.0,ok,1023996.0,Extract_features1,1.0.0,,2016-01-06 00:03:42.736844,65019.0,16.0
,,2016-01-06 00:02:54.921121,slurm_normal,1452038601.0,0.0,,1.0,main_w1_handler1,2347027,11388212,False,,70897890,gff3,5659131.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",2.0,2,['gene'],,,"""?""",22753395,,,,,,32.0,,27218207.0,1452038592.0,ok,1023996.0,Extract_features1,1.0.0,,2016-01-06 00:03:22.748293,65019.0,9.0
,,2016-01-06 07:28:54.596059,slurm_normal,1452065391.0,0.0,,1.0,main_w2_handler1,2347027,11389578,False,,76763548,gff3,5660696.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",2.0,2,['gene'],,,"""?""",22755758,,,,,,32.0,,27218207.0,1452065360.0,ok,1023996.0,Extract_features1,1.0.0,,2016-01-06 07:29:55.860707,65019.0,31.0
,,2016-01-06 07:27:22.036903,slurm_normal,1452065263.0,0.0,,1.0,main_w2_handler0,2347027,11389574,False,,75994102,gff3,5660693.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",2.0,2,['gene'],,,"""?""",22755763,,,,,,32.0,,27218207.0,1452065258.0,ok,1023996.0,Extract_features1,1.0.0,,2016-01-06 07:27:46.706339,65019.0,5.0
,,2016-01-07 17:56:55.959848,slurm_normal,1452189482.0,0.0,,1.0,main_w1_handler1,2558011,11407870,False,,924359,gff,5674268.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",,,,,,"""?""",22779149,,,,,,32.0,,27121122.0,1452189478.0,ok,1023996.0,Extract_features1,1.0.0,,2016-01-07 17:58:13.642676,75955.0,4.0
,,2016-01-08 02:12:37.036318,slurm_normal,1452219185.0,0.0,,1.0,main_w1_handler0,2123433,11412443,False,,177517167,gff3,5678319.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/danRer7.len""",2.0,2,"['miRNA', 'snoRNA', 'rRNA', 'lincRNA', 'snRNA']",,,"""danRer7""",22752719,,,,,,32.0,,27152059.0,1452219177.0,ok,1023996.0,Extract_features1,1.0.0,,2016-01-08 02:13:07.112829,56125.0,8.0
,,2016-01-08 02:08:49.317073,slurm_normal,1452218963.0,0.0,,1.0,main_w2_handler0,2123433,11412438,False,,177517167,gff3,5678275.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/danRer7.len""",0.0,0,['1'],,,"""danRer7""",22752719,,,,,,32.0,,27152059.0,1452218952.0,ok,1023996.0,Extract_features1,1.0.0,,2016-01-08 02:09:25.469559,56125.0,11.0
,,2016-09-08 10:10:36.791618,slurm_normal,1473329471.0,0.0,,1.0,main_w4_handler1,1934814,13804852,False,,115105378,gff3,8025401.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",2.0,2,['gene'],,,"""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ecf6f8e17c6121f2'}]",,,,,32.0,,32135071.0,1473329455.0,ok,1023996.0,Extract_features1,1.0.0,,2016-09-08 10:11:13.906186,49863.0,16.0
,,2016-10-12 14:32:51.775407,slurm_normal,1476282795.0,0.0,,1.0,main_w4_handler0,2570550,14064089,False,,883260838,gff,8280974.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",2.0,2,['gene'],,,"""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5bd6d669fff1c7f8f'}]",,,,,32.0,,33531636.0,1476282783.0,ok,1023996.0,Extract_features1,1.0.0,,2016-10-12 14:33:26.511745,76689.0,12.0
,,2016-02-07 10:27:10.888400,slurm_normal,1454840852.0,0.0,,1.0,main_w2_handler1,2546443,11736537,False,,142675,gff3,5991786.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",2.0,2,"['gene', 'CDS']",,,"""?""",23223020,,,,,,32.0,,26958859.0,1454840849.0,ok,1023996.0,Extract_features1,1.0.0,,2016-02-07 10:27:36.643546,,3.0
,,2016-01-12 13:09:14.030292,slurm_normal,1452604184.0,0.0,,1.0,main_w1_handler0,2563111,11474269,False,,2356211,gff3,5738811.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",0.0,0,['Chromosome'],,,"""?""",22861141,,,,,,32.0,,27373350.0,1452604177.0,ok,1023996.0,Extract_features1,1.0.0,,2016-01-12 13:09:48.076868,,7.0
,,2016-01-12 13:31:11.968434,slurm_normal,1452605502.0,0.0,,1.0,main_w2_handler0,2563111,11474406,False,,2347694,gff3,5739076.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",2.0,2,['gene'],,,"""?""",22861208,,,,,,32.0,,27373350.0,1452605496.0,ok,1023996.0,Extract_features1,1.0.0,,2016-01-12 13:31:44.156566,,6.0
,,2016-01-12 07:21:37.035961,slurm_normal,1452583325.0,0.0,,1.0,main_w1_handler2,2347027,11468380,False,,6621894,gff3,5735635.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",2.0,2,['gene'],,,"""?""",22854440,,,,,,32.0,,27218207.0,1452583320.0,ok,1023996.0,Extract_features1,1.0.0,,2016-01-12 07:22:10.725445,65019.0,5.0
,,2016-01-13 12:15:57.442921,slurm_normal,1452687385.0,0.0,,1.0,main_w1_handler1,2564286,11490693,False,,32739,gtf,5755770.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",2.0,2,['exon'],,,"""?""",22881265,,,,,,32.0,,27403611.0,1452687381.0,ok,1023996.0,Extract_features1,1.0.0,,2016-01-13 12:16:31.554369,,4.0
,,2016-01-13 17:18:37.283245,slurm_normal,1452705547.0,0.0,,1.0,main_w1_handler1,2546948,11493772,False,,121804,gff3,5759554.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""",2.0,2,['rRNA'],,,"""Arabidopsis_thaliana_TAIR10""",22885605,,,,,,32.0,,26046324.0,1452705542.0,ok,1023996.0,Extract_features1,1.0.0,,2016-01-13 17:19:14.449273,,5.0
,,2016-01-13 14:20:06.959984,slurm_normal,1452694847.0,0.0,,1.0,main_w2_handler0,2546948,11491505,False,,41419,gff3,5757126.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",2.0,2,['CDS'],,,"""?""",22882609,,,,,,32.0,,26046324.0,1452694823.0,ok,1023996.0,Extract_features1,1.0.0,,2016-01-13 14:20:49.328456,,24.0
,,2016-01-13 14:10:54.126518,slurm_normal,1452694328.0,0.0,,1.0,main_w2_handler0,2546948,11491438,False,,41419,gff3,5757007.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",2.0,2,['gene'],,,"""?""",22882609,,,,,,32.0,,26046324.0,1452694275.0,ok,1023996.0,Extract_features1,1.0.0,,2016-01-13 14:12:13.472503,,53.0
,,2016-02-08 16:49:23.158199,slurm_normal,1454950197.0,0.0,,1.0,main_w2_handler0,2592542,11751131,False,,76058200,gff3,6005605.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/014/264/dataset_14264451.dat""",2.0,2,['gene'],,,"""tomato_ITAG2.4""",23238352,,,,,,32.0,,28203380.0,1454950186.0,ok,1023996.0,Extract_features1,1.0.0,,2016-02-08 16:50:14.499556,1770.0,11.0
,,2016-02-08 18:21:01.753974,slurm_normal,1454955716.0,0.0,,1.0,main_w1_handler0,2347027,11751889,False,,20890705,gff3,6006701.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",2.0,2,['gene'],,,"""?""",23228639,,,,,,32.0,,27218207.0,1454955705.0,ok,1023996.0,Extract_features1,1.0.0,,2016-02-08 18:21:59.809180,65019.0,11.0
,,2016-01-13 14:11:35.061102,slurm_normal,1452694401.0,0.0,,1.0,main_w1_handler2,2546948,11491445,False,,41419,gff3,5757017.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",2.0,2,['mRNA'],,,"""?""",22882609,,,,,,32.0,,26046324.0,1452694396.0,ok,1023996.0,Extract_features1,1.0.0,,2016-01-13 14:13:25.686615,,5.0
,,2016-01-13 14:20:56.127196,slurm_normal,1452694897.0,0.0,,1.0,main_w2_handler0,2546948,11491513,False,,41419,gff3,5757138.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",2.0,2,['five_prime_UTR'],,,"""?""",22882609,,,,,,32.0,,26046324.0,1452694883.0,ok,1023996.0,Extract_features1,1.0.0,,2016-01-13 14:21:41.365668,,14.0
,,2016-01-13 17:21:28.002272,slurm_normal,1452705730.0,0.0,,1.0,main_w2_handler0,2546948,11493797,False,,121804,gff3,5759612.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""",2.0,2,['exon'],,,"""Arabidopsis_thaliana_TAIR10""",22885605,,,,,,32.0,,26046324.0,1452705724.0,ok,1023996.0,Extract_features1,1.0.0,,2016-01-13 17:22:15.346289,,6.0
,,2016-01-13 17:22:02.528192,slurm_normal,1452705826.0,0.0,,1.0,main_w2_handler1,2546948,11493799,False,,121804,gff3,5759615.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""",2.0,2,['intron'],,,"""Arabidopsis_thaliana_TAIR10""",22885605,,,,,,32.0,,26046324.0,1452705742.0,ok,1023996.0,Extract_features1,1.0.0,,2016-01-13 17:23:48.330954,,84.0
,,2016-01-13 17:18:00.921848,slurm_normal,1452705506.0,0.0,,1.0,main_w2_handler1,2546948,11493767,False,,121804,gff3,5759545.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""",2.0,2,['tRNA'],,,"""Arabidopsis_thaliana_TAIR10""",22885605,,,,,,32.0,,26046324.0,1452705501.0,ok,1023996.0,Extract_features1,1.0.0,,2016-01-13 17:18:28.929455,,5.0
,,2016-01-13 17:23:40.445993,slurm_normal,1452705855.0,0.0,,1.0,main_w1_handler1,2546948,11493805,False,,121804,gff3,5759638.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""",2.0,2,['CDS'],,,"""Arabidopsis_thaliana_TAIR10""",22885605,,,,,,32.0,,26046324.0,1452705847.0,ok,1023996.0,Extract_features1,1.0.0,,2016-01-13 17:24:23.504051,,8.0
,,2016-01-13 17:26:07.639414,slurm_normal,1452707935.0,0.0,,1.0,main_w2_handler1,2546948,11493824,False,,121804,gff3,5759709.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""",2.0,2,['gene'],,,"""Arabidopsis_thaliana_TAIR10""",22885605,,,,,,32.0,,26046324.0,1452707931.0,ok,1023996.0,Extract_features1,1.0.0,,2016-01-13 17:59:23.587067,,4.0
,,2016-02-09 16:33:44.333531,slurm_normal,1455035655.0,0.0,,1.0,main_w1_handler1,2593988,11764967,False,,5797756,gff3,6017883.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",0.0,0,['chromosome'],,,"""?""",23256649,,,,,,32.0,,28239643.0,1455035650.0,ok,1023996.0,Extract_features1,1.0.0,,2016-02-09 16:34:19.705447,,5.0
,,2016-01-15 15:52:11.784146,slurm_normal,1452873166.0,0.0,,1.0,main_w2_handler1,2566862,11517479,False,,77471398,gtf,5782316.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/013/960/dataset_13960733.dat""",0.0,0,['2L'],,,"""dm6""",22912916,,,,,,32.0,,26196976.0,1452873154.0,ok,1023996.0,Extract_features1,1.0.0,,2016-01-15 15:52:49.377967,22192.0,12.0
,,2016-01-15 21:30:20.461000,slurm_normal,1452893450.0,0.0,,1.0,main_w2_handler0,2347027,11522520,False,,4577753,gff3,5788425.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",2.0,2,['gene'],,,"""?""",22924687,,,,,,32.0,,27218207.0,1452893443.0,ok,1023996.0,Extract_features1,1.0.0,,2016-01-15 21:30:54.761061,65019.0,7.0
,,2016-01-16 16:21:08.037455,slurm_normal,1452961291.0,0.0,,1.0,main_w1_handler2,2347027,11524425,False,,4621241,gff3,5792730.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",2.0,2,['gene'],,,"""?""",22928064,,,,,,32.0,,27218207.0,1452961288.0,ok,1023996.0,Extract_features1,1.0.0,,2016-01-16 16:21:35.591296,65019.0,3.0
,,2016-01-17 18:53:39.795959,slurm_normal,1453056845.0,0.0,,1.0,main_w1_handler2,2347027,11531154,False,,4744651,gff3,5798017.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",2.0,2,['gene'],,,"""?""",22936233,,,,,,32.0,,27218207.0,1453056841.0,ok,1023996.0,Extract_features1,1.0.0,,2016-01-17 18:54:11.803004,65019.0,4.0
,,2016-01-18 13:30:05.737856,slurm_normal,1453123824.0,0.0,,1.0,main_w2_handler0,2568945,11535931,False,,44139005,gff,5802434.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""",,,,,,"""Arabidopsis_thaliana_TAIR10""",22941826,,,,,,32.0,,27520496.0,1453123819.0,ok,1023996.0,Extract_features1,1.0.0,,2016-01-18 13:30:29.783887,74400.0,5.0
,,2016-01-18 13:28:34.803530,slurm_normal,1453123740.0,0.0,,1.0,main_w1_handler1,2568945,11535921,False,,44139005,gff,5802418.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""",,,,,,"""Arabidopsis_thaliana_TAIR10""",22941826,,,,,,32.0,,27520496.0,1453123733.0,ok,1023996.0,Extract_features1,1.0.0,,2016-01-18 13:29:02.005697,74400.0,7.0
,,2016-01-18 13:32:19.035584,slurm_normal,1453123976.0,0.0,,1.0,main_w1_handler1,2568945,11535953,False,,44139005,gff,5802480.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""",,,,,,"""Arabidopsis_thaliana_TAIR10""",22941826,,,,,,32.0,,27520496.0,1453123965.0,ok,1023996.0,Extract_features1,1.0.0,,2016-01-18 13:32:59.789347,74400.0,11.0
,,2016-01-18 13:59:28.108083,slurm_normal,1453125595.0,0.0,,1.0,main_w2_handler0,2568945,11536118,False,,44139005,gff,5802827.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""",2.0,2,"['exon', 'five_prime_UTR', 'CDS', 'three_prime_UTR', 'pseudogenic_exon']",,,"""Arabidopsis_thaliana_TAIR10""",22941826,,,,,,32.0,,27520496.0,1453125582.0,ok,1023996.0,Extract_features1,1.0.0,,2016-01-18 13:59:58.801137,74400.0,13.0
,,2016-02-09 15:46:51.051685,slurm_normal,1455032852.0,0.0,,1.0,main_w1_handler0,2593988,11763188,False,,5797756,gff3,6017021.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",,,,,,"""?""",23256649,,,,,,32.0,,28239643.0,1455032847.0,ok,1023996.0,Extract_features1,1.0.0,,2016-02-09 15:47:37.935885,,5.0
,,2016-01-18 17:14:15.046007,slurm_normal,1453137319.0,0.0,,1.0,main_w2_handler0,2569164,11537476,False,,43,gff,5804663.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""",,,,,,"""hg19""",22944418,,,,,,32.0,,27523743.0,1453137306.0,ok,1023996.0,Extract_features1,1.0.0,,2016-01-18 17:15:22.572939,,13.0
,,2016-01-19 12:04:52.652779,slurm_normal,1453205125.0,0.0,,1.0,main_w1_handler1,2568869,11542830,False,,116028,gff,5809617.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""",0.0,0,"['chr9', 'chr1', 'chr10', 'chr19', 'chr17', 'chr12', 'chr16', 'chr2', 'chr18', 'chr8', 'chr6', 'chr14', 'chr11', 'chr15', 'chr4', 'chr7', 'chr13', 'chrX', 'chr3', 'chr5', 'chrY']",,,"""mm10""",22952144,,,,,,32.0,,27519143.0,1453205119.0,ok,1023996.0,Extract_features1,1.0.0,,2016-01-19 12:05:30.103469,,6.0
,,2016-01-22 05:31:08.005783,slurm_normal,1453440684.0,0.0,,1.0,main_w2_handler1,2574248,11577876,False,,9213,gff,5843690.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""",,,,,,"""hg19""",23002209,,,,,,32.0,,27646318.0,1453440679.0,ok,1023996.0,Extract_features1,1.0.0,,2016-01-22 05:31:26.616104,,5.0
,,2016-01-21 12:53:03.343237,slurm_normal,1453380802.0,0.0,,1.0,main_w1_handler1,2566825,11569804,False,,249080,gff3,5835802.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",0.0,0,"['C123661_1', 'C123735_1', 'C123871_1', 'C123921_1', 'C124061_1', 'C124795_1', 'C125083_1', 'scaffold100_1', 'scaffold10331_1', 'scaffold10476_1', 'scaffold11037_1', 'scaffold11210_1', 'scaffold112_1', 'scaffold131_1', 'scaffold131_2', 'scaffold212_1', 'scaffold31_1', 'scaffold31_3', 'scaffold31_4', 'scaffold4100_1', 'scaffold4468_1', 'scaffold5762_1', 'scaffold86_1', 'scaffold96_1', 'scaffold158_1']",,,"""?""",22990026,,,,,,32.0,,27611584.0,1453380798.0,ok,1023996.0,Extract_features1,1.0.0,,2016-01-21 12:53:25.599024,76892.0,4.0
,,2016-01-21 12:53:24.710294,slurm_normal,1453380823.0,0.0,,1.0,main_w1_handler2,2566825,11569806,False,,249080,gff3,5835805.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",1.0,1,['FIG'],,,"""?""",22990026,,,,,,32.0,,27611584.0,1453380820.0,ok,1023996.0,Extract_features1,1.0.0,,2016-01-21 12:53:46.260724,76892.0,3.0
,,2016-01-21 12:51:52.274878,slurm_normal,1453380734.0,0.0,,1.0,main_w1_handler0,2566825,11569796,False,,249080,gff3,5835794.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",,,,,,"""?""",22990026,,,,,,32.0,,27611584.0,1453380729.0,ok,1023996.0,Extract_features1,1.0.0,,2016-01-21 12:52:16.801839,76892.0,5.0
,,2016-01-21 13:02:31.825633,slurm_normal,1453381370.0,0.0,,1.0,main_w2_handler1,2566821,11569866,False,,249080,gff3,5835857.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",,,,,,"""?""",22990043,,,,,,32.0,,27611550.0,1453381363.0,ok,1023996.0,Extract_features1,1.0.0,,2016-01-21 13:02:53.798699,76890.0,7.0
,,2016-01-21 12:51:41.409936,slurm_normal,1453380719.0,0.0,,1.0,main_w2_handler0,2566821,11569794,False,,249080,gff3,5835793.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",,,,,,"""?""",22990027,,,,,,32.0,,27611550.0,1453380714.0,ok,1023996.0,Extract_features1,1.0.0,,2016-01-21 12:52:01.827553,76890.0,5.0
,,2016-01-21 12:52:47.855453,slurm_normal,1453380785.0,0.0,,1.0,main_w1_handler2,2566821,11569802,False,,249080,gff3,5835799.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",0.0,0,"['C123661_1', 'C123735_1', 'C123871_1', 'C123921_1', 'C124061_1', 'C124795_1', 'C125083_1', 'scaffold100_1', 'scaffold10331_1', 'scaffold10476_1', 'scaffold11037_1', 'scaffold11210_1', 'scaffold112_1', 'scaffold131_1', 'scaffold131_2', 'scaffold212_1', 'scaffold31_1', 'scaffold31_3', 'scaffold31_4', 'scaffold4100_1', 'scaffold4468_1', 'scaffold5762_1', 'scaffold86_1', 'scaffold96_1', 'scaffold158_1']",,,"""?""",22990027,,,,,,32.0,,27611550.0,1453380781.0,ok,1023996.0,Extract_features1,1.0.0,,2016-01-21 12:53:08.230558,76890.0,4.0
,,2016-01-21 12:53:58.055661,slurm_normal,1453380855.0,0.0,,1.0,main_w1_handler0,2566825,11569811,False,,249080,gff3,5835806.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",2.0,2,"['CDS', 'tRNA', 'rRNA']",,,"""?""",22990026,,,,,,32.0,,27611584.0,1453380852.0,ok,1023996.0,Extract_features1,1.0.0,,2016-01-21 12:54:18.468878,76892.0,3.0
,,2016-01-22 05:29:52.373101,slurm_normal,1453440607.0,0.0,,1.0,main_w1_handler0,2574248,11577870,False,,9213,gff,5843684.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""",,,,,,"""hg19""",23002209,,,,,,32.0,,27646318.0,1453440603.0,ok,1023996.0,Extract_features1,1.0.0,,2016-01-22 05:30:09.789598,,4.0
