chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input1,input1_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.input1,parameters.input1.values,parameters.input1|__identifier__,parameters.out_format1,parameters.regions,parameters.separate,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2017-09-13 20:21:19.517072,slurm_normal,1505337796.0,0.0,,1.0,main_w4_handler1,3252084,16811608,False,,1699472,fasta,10880054.roundup,slurm,,132112168.0,corral-repl,,"""37b4ff3498b811e790a9005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31221819}]","""GCA_000254915.2_ASM25491v2_genomic.fna""","""fasta""","""1064895-1114895""","""no""",32.0,,,1505337793.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: extractseq35/5.0.0,5.0.0,,2017-09-13 21:23:21.046273,109396.0,3.0
,,2017-09-13 20:00:21.732835,slurm_normal,1505337893.0,0.0,,1.0,main_w4_handler1,3252084,16810549,False,,1660492,fasta,10880113.roundup,slurm,,132112168.0,corral-repl,,"""37b4ff3498b811e790a9005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31220226}]","""GCA_002178055.1_ASM217805v1_genomic.fna""","""fasta""","""1064895-1114895""","""no""",32.0,,,1505337889.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: extractseq35/5.0.0,5.0.0,,2017-09-13 21:24:56.977857,109396.0,4.0
,,2017-09-13 20:14:36.206734,slurm_normal,1505338220.0,0.0,,1.0,main_w3_handler1,3252084,16810924,False,,1862210,fasta,10880246.roundup,slurm,,132112168.0,corral-repl,,"""37b4ff3498b811e790a9005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31220831}]","""GCA_001762615.1_ASM176261v1_genomic.fna""","""fasta""","""1064895-1114895""","""no""",32.0,,,1505338216.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: extractseq35/5.0.0,5.0.0,,2017-09-13 21:30:26.589282,109396.0,4.0
,,2017-09-13 20:09:55.166284,slurm_normal,1505338029.0,0.0,,1.0,main_w3_handler1,3252084,16810772,False,,1900571,fasta,10880168.roundup,slurm,,132112168.0,corral-repl,,"""37b4ff3498b811e790a9005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31220563}]","""GCA_001877255.1_ASM187725v1_genomic.fna""","""fasta""","""1064895-1114895""","""no""",32.0,,,1505338026.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: extractseq35/5.0.0,5.0.0,,2017-09-13 21:27:17.344124,109396.0,3.0
,,2017-09-13 20:00:52.857953,slurm_normal,1505338388.0,0.0,,1.0,main_w3_handler1,3252084,16810554,False,,1635012,fasta,10880304.roundup,slurm,,132112168.0,corral-repl,,"""37b4ff3498b811e790a9005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31220232}]","""GCA_002177965.1_ASM217796v1_genomic.fna""","""fasta""","""1064895-1114895""","""no""",32.0,,,1505338384.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: extractseq35/5.0.0,5.0.0,,2017-09-13 21:33:11.373774,109396.0,4.0
,,2017-09-13 20:16:15.954382,slurm_normal,1505338353.0,0.0,,1.0,main_w3_handler1,3252084,16810998,False,,1677836,fasta,10880289.roundup,slurm,,132112168.0,corral-repl,,"""37b4ff3498b811e790a9005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31220918}]","""GCA_001506945.1_ASM150694v1_genomic.fna""","""fasta""","""1064895-1114895""","""no""",32.0,,,1505338327.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: extractseq35/5.0.0,5.0.0,,2017-09-13 21:32:37.837635,109396.0,26.0
,,2017-09-13 19:51:23.931587,slurm_normal,1505338747.0,0.0,,1.0,main_w3_handler1,3252084,16810448,False,,1688461,fasta,10880396.roundup,slurm,,132112168.0,corral-repl,,"""37b4ff3498b811e790a9005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31220064}]","""GCA_002179455.1_ASM217945v1_genomic.fna""","""fasta""","""1064895-1114895""","""no""",32.0,,,1505338744.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: extractseq35/5.0.0,5.0.0,,2017-09-13 21:39:09.672911,109396.0,3.0
,,2017-09-13 20:19:49.461034,slurm_normal,1505337849.0,0.0,,1.0,main_w3_handler1,3252084,16811394,False,,1715510,fasta,10880094.roundup,slurm,,132112168.0,corral-repl,,"""37b4ff3498b811e790a9005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31221466}]","""GCA_001229505.1_7213_3_15_genomic.fna""","""fasta""","""1064895-1114895""","""no""",32.0,,,1505337842.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: extractseq35/5.0.0,5.0.0,,2017-09-13 21:24:19.374863,109396.0,7.0
,,2017-09-13 20:18:53.127919,slurm_normal,1505337746.0,0.0,,1.0,main_w3_handler1,3252084,16811235,False,,1668027,fasta,10880036.roundup,slurm,,132112168.0,corral-repl,,"""37b4ff3498b811e790a9005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31221177}]","""GCA_001236765.1_7092_1_41_genomic.fna""","""fasta""","""1064895-1114895""","""no""",32.0,,,1505337742.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: extractseq35/5.0.0,5.0.0,,2017-09-13 21:22:32.602311,109396.0,4.0
,,2017-09-13 19:57:42.383708,slurm_normal,1505338460.0,0.0,,1.0,main_w3_handler1,3252084,16810518,False,,1676339,fasta,10880317.roundup,slurm,,132112168.0,corral-repl,,"""37b4ff3498b811e790a9005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31220189}]","""GCA_002178405.1_ASM217840v1_genomic.fna""","""fasta""","""1064895-1114895""","""no""",32.0,,,1505338445.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: extractseq35/5.0.0,5.0.0,,2017-09-13 21:34:24.085087,109396.0,15.0
,,2017-09-13 20:06:22.108185,slurm_normal,1505340452.0,0.0,,1.0,main_w3_handler0,3252084,16810654,False,,1654827,fasta,10881156.roundup,slurm,,132112168.0,corral-repl,,"""37b4ff3498b811e790a9005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31220347}]","""GCA_002110635.1_Cjejuni.CJ096CC21_v1.0_genomic.fna""","""fasta""","""1064895-1114895""","""no""",32.0,,,1505340448.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: extractseq35/5.0.0,5.0.0,,2017-09-13 22:07:36.380978,109396.0,4.0
,,2017-09-13 20:08:01.770721,slurm_normal,1505340684.0,0.0,,1.0,main_w3_handler0,3252084,16810715,False,,1785906,fasta,10881291.roundup,slurm,,132112168.0,corral-repl,,"""37b4ff3498b811e790a9005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31220434}]","""GCA_001878295.1_ASM187829v1_genomic.fna""","""fasta""","""1064895-1114895""","""no""",32.0,,,1505340680.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: extractseq35/5.0.0,5.0.0,,2017-09-13 22:11:26.140872,109396.0,4.0
,,2017-09-13 20:16:50.175663,slurm_normal,1505338250.0,0.0,,1.0,main_w3_handler1,3252084,16811037,False,,1689349,fasta,10880259.roundup,slurm,,132112168.0,corral-repl,,"""37b4ff3498b811e790a9005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31220985}]","""GCA_001506285.1_ASM150628v1_genomic.fna""","""fasta""","""1064895-1114895""","""no""",32.0,,,1505338246.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: extractseq35/5.0.0,5.0.0,,2017-09-13 21:30:52.904889,109396.0,4.0
,,2017-09-13 20:18:28.458622,slurm_normal,1505338073.0,0.0,,1.0,main_w4_handler0,3252084,16811168,False,,1771985,fasta,10880184.roundup,slurm,,132112168.0,corral-repl,,"""37b4ff3498b811e790a9005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31221110}]","""GCA_001292025.1_RC169_S20contigs.fa_genomic.fna""","""fasta""","""1064895-1114895""","""no""",32.0,,,1505338070.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: extractseq35/5.0.0,5.0.0,,2017-09-13 21:27:58.097448,109396.0,3.0
,,2017-09-13 19:56:42.621055,slurm_normal,1505337714.0,0.0,,1.0,main_w4_handler1,3252084,16810505,False,,1711726,fasta,10880017.roundup,slurm,,132112168.0,corral-repl,,"""37b4ff3498b811e790a9005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31220175}]","""GCA_002178585.1_ASM217858v1_genomic.fna""","""fasta""","""1064895-1114895""","""no""",32.0,,,1505337696.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: extractseq35/5.0.0,5.0.0,,2017-09-13 21:21:58.806792,109396.0,18.0
,,2017-09-13 20:08:34.084779,slurm_normal,1505338062.0,0.0,,1.0,main_w3_handler1,3252084,16810729,False,,1736612,fasta,10880180.roundup,slurm,,132112168.0,corral-repl,,"""37b4ff3498b811e790a9005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31220455}]","""GCA_001878065.1_ASM187806v1_genomic.fna""","""fasta""","""1064895-1114895""","""no""",32.0,,,1505338059.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: extractseq35/5.0.0,5.0.0,,2017-09-13 21:27:48.506825,109396.0,3.0
,,2017-09-13 20:15:11.306105,slurm_normal,1505338124.0,0.0,,1.0,main_w3_handler1,3252084,16810942,False,,2022963,fasta,10880212.roundup,slurm,,132112168.0,corral-repl,,"""37b4ff3498b811e790a9005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31220847}]","""GCA_001761825.1_ASM176182v1_genomic.fna""","""fasta""","""1064895-1114895""","""no""",32.0,,,1505338120.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: extractseq35/5.0.0,5.0.0,,2017-09-13 21:28:50.599802,109396.0,4.0
,,2017-09-13 20:14:19.441139,slurm_normal,1505338281.0,0.0,,1.0,main_w3_handler0,3252084,16810912,False,,1831482,fasta,10880272.roundup,slurm,,132112168.0,corral-repl,,"""37b4ff3498b811e790a9005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31220822}]","""GCA_001762975.1_ASM176297v1_genomic.fna""","""fasta""","""1064895-1114895""","""no""",32.0,,,1505338277.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: extractseq35/5.0.0,5.0.0,,2017-09-13 21:31:25.144355,109396.0,4.0
,,2017-09-13 20:16:00.638218,slurm_normal,1505338535.0,0.0,,1.0,main_w3_handler1,3252084,16810984,False,,1650231,fasta,10880346.roundup,slurm,,132112168.0,corral-repl,,"""37b4ff3498b811e790a9005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31220889}]","""GCA_001507225.1_ASM150722v1_genomic.fna""","""fasta""","""1064895-1114895""","""no""",32.0,,,1505338531.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: extractseq35/5.0.0,5.0.0,,2017-09-13 21:35:40.826754,109396.0,4.0
,,2017-09-13 19:58:02.910918,slurm_normal,1505338152.0,0.0,,1.0,main_w4_handler1,3252084,16810521,False,,1642444,fasta,10880224.roundup,slurm,,132112168.0,corral-repl,,"""37b4ff3498b811e790a9005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31220193}]","""GCA_002178365.1_ASM217836v1_genomic.fna""","""fasta""","""1064895-1114895""","""no""",32.0,,,1505338147.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: extractseq35/5.0.0,5.0.0,,2017-09-13 21:29:15.250778,109396.0,5.0
,,2017-09-13 20:17:19.560351,slurm_normal,1505339238.0,0.0,,1.0,main_w4_handler1,3252084,16811067,False,,1742895,fasta,10880571.roundup,slurm,,132112168.0,corral-repl,,"""37b4ff3498b811e790a9005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31221013}]","""GCA_001419645.1_Campylobacter_jejuni_CVM_41975_v1.0_genomic.fna""","""fasta""","""1064895-1114895""","""no""",32.0,,,1505339234.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: extractseq35/5.0.0,5.0.0,,2017-09-13 21:47:22.222731,109396.0,4.0
,,2017-09-13 20:11:55.071608,slurm_normal,1505342454.0,0.0,,1.0,main_w4_handler1,3252084,16810835,False,,1869638,fasta,10881685.roundup,slurm,,132112168.0,corral-repl,,"""37b4ff3498b811e790a9005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31220734}]","""GCA_001764955.1_ASM176495v1_genomic.fna""","""fasta""","""1064895-1114895""","""no""",32.0,,,1505342450.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: extractseq35/5.0.0,5.0.0,,2017-09-13 22:40:58.927711,109396.0,4.0
,,2017-09-13 20:09:13.386559,slurm_normal,1505342557.0,0.0,,1.0,main_w4_handler1,3252084,16810748,False,,1704545,fasta,10881755.roundup,slurm,,132112168.0,corral-repl,,"""37b4ff3498b811e790a9005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31220516}]","""GCA_001877675.1_ASM187767v1_genomic.fna""","""fasta""","""1064895-1114895""","""no""",32.0,,,1505342554.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: extractseq35/5.0.0,5.0.0,,2017-09-13 22:42:50.345121,109396.0,3.0
,,2017-09-13 20:18:59.848577,slurm_normal,1505342604.0,0.0,,1.0,main_w4_handler1,3252084,16811254,False,,1680353,fasta,10881792.roundup,slurm,,132112168.0,corral-repl,,"""37b4ff3498b811e790a9005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31221225}]","""GCA_001235985.1_7213_3_5_genomic.fna.gz""","""fasta""","""1064895-1114895""","""no""",32.0,,,1505342601.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: extractseq35/5.0.0,5.0.0,,2017-09-13 22:43:29.040076,109396.0,3.0
,,2017-09-13 20:16:03.290188,slurm_normal,1505342561.0,0.0,,1.0,main_w4_handler0,3252084,16810987,False,,1662633,fasta,10881758.roundup,slurm,,132112168.0,corral-repl,,"""37b4ff3498b811e790a9005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31220895}]","""GCA_001507165.1_ASM150716v1_genomic.fna""","""fasta""","""1064895-1114895""","""no""",32.0,,,1505342557.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: extractseq35/5.0.0,5.0.0,,2017-09-13 22:42:51.576511,109396.0,4.0
,,2017-09-13 20:17:26.877468,slurm_normal,1505342477.0,0.0,,1.0,main_w4_handler0,3252084,16811073,False,,1735112,fasta,10881693.roundup,slurm,,132112168.0,corral-repl,,"""37b4ff3498b811e790a9005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31221018}]","""GCA_001419295.1_Campylobacter_jejuni_CVM_41946_v1.0_genomic.fna""","""fasta""","""1064895-1114895""","""no""",32.0,,,1505342473.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: extractseq35/5.0.0,5.0.0,,2017-09-13 22:41:20.559133,109396.0,4.0
,,2017-09-13 20:19:51.438882,slurm_normal,1505343302.0,0.0,,1.0,main_w4_handler0,3252084,16811401,False,,1660910,fasta,10882040.roundup,slurm,,132112168.0,corral-repl,,"""37b4ff3498b811e790a9005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31221483}]","""GCA_001229245.1_7213_3_71_genomic.fna""","""fasta""","""1064895-1114895""","""no""",32.0,,,1505343298.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: extractseq35/5.0.0,5.0.0,,2017-09-13 22:55:08.167540,109396.0,4.0
,,2017-09-13 20:20:07.945596,slurm_normal,1505343337.0,0.0,,1.0,main_w4_handler0,3252084,16811448,False,,1726167,fasta,10882052.roundup,slurm,,132112168.0,corral-repl,,"""37b4ff3498b811e790a9005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31221583}]","""GCA_001227065.1_7213_3_30_genomic.fna""","""fasta""","""1064895-1114895""","""no""",32.0,,,1505343333.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: extractseq35/5.0.0,5.0.0,,2017-09-13 22:55:39.632304,109396.0,4.0
,,2017-09-13 20:19:49.148525,slurm_normal,1505342740.0,0.0,,1.0,main_w3_handler1,3252084,16811393,False,,1736139,fasta,10881836.roundup,slurm,,132112168.0,corral-repl,,"""37b4ff3498b811e790a9005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31221463}]","""GCA_001229545.1_7038_3_65_genomic.fna""","""fasta""","""1064895-1114895""","""no""",32.0,,,1505342736.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: extractseq35/5.0.0,5.0.0,,2017-09-13 22:45:41.645117,109396.0,4.0
,,2017-09-13 20:19:10.130243,slurm_normal,1505342529.0,0.0,,1.0,main_w3_handler1,3252084,16811286,False,,1753318,fasta,10881740.roundup,slurm,,132112168.0,corral-repl,,"""37b4ff3498b811e790a9005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31221263}]","""GCA_001234165.1_7213_3_68_genomic.fna""","""fasta""","""1064895-1114895""","""no""",32.0,,,1505342525.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: extractseq35/5.0.0,5.0.0,,2017-09-13 22:42:12.865061,109396.0,4.0
,,2017-09-13 20:19:58.651084,slurm_normal,1505342748.0,0.0,,1.0,main_w3_handler1,3252084,16811424,False,,1636979,fasta,10881842.roundup,slurm,,132112168.0,corral-repl,,"""37b4ff3498b811e790a9005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31221525}]","""GCA_001228445.1_7092_1_16_genomic.fna""","""fasta""","""1064895-1114895""","""no""",32.0,,,1505342744.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: extractseq35/5.0.0,5.0.0,,2017-09-13 22:45:50.110067,109396.0,4.0
,,2017-09-13 20:19:12.118328,slurm_normal,1505342580.0,0.0,,1.0,main_w3_handler1,3252084,16811293,False,,1836063,fasta,10881774.roundup,slurm,,132112168.0,corral-repl,,"""37b4ff3498b811e790a9005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31221270}]","""GCA_001233805.1_7213_3_41_genomic.fna""","""fasta""","""1064895-1114895""","""no""",32.0,,,1505342576.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: extractseq35/5.0.0,5.0.0,,2017-09-13 22:43:02.029762,109396.0,4.0
,,2017-09-13 20:20:10.376368,slurm_normal,1505342765.0,0.0,,1.0,main_w3_handler1,3252084,16811454,False,,1676506,fasta,10881849.roundup,slurm,,132112168.0,corral-repl,,"""37b4ff3498b811e790a9005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31221596}]","""GCA_001226545.1_7092_1_89_genomic.fna""","""fasta""","""1064895-1114895""","""no""",32.0,,,1505342762.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: extractseq35/5.0.0,5.0.0,,2017-09-13 22:46:10.811653,109396.0,3.0
,,2017-09-13 20:19:28.015622,slurm_normal,1505342740.0,0.0,,1.0,main_w3_handler0,3252084,16811331,False,,1707764,fasta,10881839.roundup,slurm,,132112168.0,corral-repl,,"""37b4ff3498b811e790a9005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31221333}]","""GCA_001232405.1_7038_3_1_genomic.fna""","""fasta""","""1064895-1114895""","""no""",32.0,,,1505342737.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: extractseq35/5.0.0,5.0.0,,2017-09-13 22:45:44.819716,109396.0,3.0
,,2017-09-13 20:18:50.426182,slurm_normal,1505342531.0,0.0,,1.0,main_w3_handler0,3252084,16811226,False,,1738309,fasta,10881741.roundup,slurm,,132112168.0,corral-repl,,"""37b4ff3498b811e790a9005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31221168}]","""GCA_001237125.1_7213_3_90_genomic.fna""","""fasta""","""1064895-1114895""","""no""",32.0,,,1505342528.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: extractseq35/5.0.0,5.0.0,,2017-09-13 22:42:15.426836,109396.0,3.0
,,2017-09-13 20:19:36.786904,slurm_normal,1505342846.0,0.0,,1.0,main_w3_handler0,3252084,16811357,False,,1681705,fasta,10881876.roundup,slurm,,132112168.0,corral-repl,,"""37b4ff3498b811e790a9005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31221386}]","""GCA_001231185.1_7065_7_83_genomic.fna""","""fasta""","""1064895-1114895""","""no""",32.0,,,1505342843.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: extractseq35/5.0.0,5.0.0,,2017-09-13 22:47:31.451050,109396.0,3.0
,,2017-09-13 20:19:29.189042,slurm_normal,1505342762.0,0.0,,1.0,main_w3_handler0,3252084,16811335,False,,1666707,fasta,10881848.roundup,slurm,,132112168.0,corral-repl,,"""37b4ff3498b811e790a9005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31221341}]","""GCA_001232205.1_7213_3_6_genomic.fna""","""fasta""","""1064895-1114895""","""no""",32.0,,,1505342759.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: extractseq35/5.0.0,5.0.0,,2017-09-13 22:46:06.108549,109396.0,3.0
,,2017-09-13 20:20:25.200874,slurm_normal,1505342803.0,0.0,,1.0,main_w3_handler0,3252084,16811494,False,,1683934,fasta,10881861.roundup,slurm,,132112168.0,corral-repl,,"""37b4ff3498b811e790a9005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31221655}]","""GCA_001224965.1_7213_3_55_genomic.fna""","""fasta""","""1064895-1114895""","""no""",32.0,,,1505342799.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: extractseq35/5.0.0,5.0.0,,2017-09-13 22:46:44.473043,109396.0,4.0
,,2017-09-13 20:19:37.112024,slurm_normal,1505342854.0,0.0,,1.0,main_w3_handler0,3252084,16811358,False,,1733392,fasta,10881879.roundup,slurm,,132112168.0,corral-repl,,"""37b4ff3498b811e790a9005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31221389}]","""GCA_001231165.1_7092_1_28_genomic.fna""","""fasta""","""1064895-1114895""","""no""",32.0,,,1505342851.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: extractseq35/5.0.0,5.0.0,,2017-09-13 22:47:36.633286,109396.0,3.0
,,2017-09-13 20:19:35.603132,slurm_normal,1505342791.0,0.0,,1.0,main_w3_handler0,3252084,16811353,False,,1662031,fasta,10881856.roundup,slurm,,132112168.0,corral-repl,,"""37b4ff3498b811e790a9005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31221377}]","""GCA_001231385.1_7092_1_54_genomic.fna""","""fasta""","""1064895-1114895""","""no""",32.0,,,1505342788.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: extractseq35/5.0.0,5.0.0,,2017-09-13 22:46:34.996924,109396.0,3.0
,,2017-09-13 20:18:51.012609,slurm_normal,1505342546.0,0.0,,1.0,main_w3_handler0,3252084,16811228,False,,1761364,fasta,10881751.roundup,slurm,,132112168.0,corral-repl,,"""37b4ff3498b811e790a9005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31221170}]","""GCA_001237005.1_7038_3_73_genomic.fna""","""fasta""","""1064895-1114895""","""no""",32.0,,,1505342543.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: extractseq35/5.0.0,5.0.0,,2017-09-13 22:42:29.149329,109396.0,3.0
