chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_slots,handler,history_id,id,imported,info,input_bam,input_bam_filetype,input_interval,input_interval_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.input_bam,parameters.input_bam.values,parameters.input_bam|__identifier__,parameters.slice_method.__current_case__,parameters.slice_method.input_interval,parameters.slice_method.input_interval.values,parameters.slice_method.refs,parameters.slice_method.refs.__class__,parameters.slice_method.regions,parameters.slice_method.slice_method_selector,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2016-09-29 12:56:17.252012,slurm_normal,1475161492.0,0,1.0,main_w4_handler0,2836716,13973546,False,,11273,bam,,,8194233.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e6a42863713e5cea'}]","""IonXpress_018.R_2016_07_28_16_57_23_user_PGM-32-guilherme-chip2.fastq""",1.0,,,"['chr1', 'chr7', 'chr18']",,,chr,32.0,,33326935.0,1475161250.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/2.0,2.0,,2016-09-29 15:04:56.568644,68143.0,242.0
,,2016-09-29 12:56:43.890782,slurm_normal,1475161518.0,0,1.0,main_w3_handler0,2836716,13973575,False,,10252,bam,,,8194236.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b56e4b30c76c07535d'}]","""IonXpress_004.R_2016_07_28_16_57_23_user_PGM-32-guilherme-chip2.fastq""",1.0,,,"['chr1', 'chr7', 'chr18']",,,chr,32.0,,33326935.0,1475161280.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/2.0,2.0,,2016-09-29 15:05:24.373852,68143.0,238.0
,,2016-09-29 12:56:27.661309,slurm_normal,1475161596.0,0,1.0,main_w4_handler0,2836716,13973555,False,,907058,bam,,,8194261.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c66fbedb8452b725'}]","""IonXpress_014.R_2016_07_26_16_48_24_user_PGM-31-CG-GUILHERME-CHIP1.fastq""",1.0,,,"['chr1', 'chr7', 'chr18']",,,chr,32.0,,33326935.0,1475161415.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/2.0,2.0,,2016-09-29 15:06:42.151149,68143.0,181.0
,,2016-09-29 12:56:44.883500,slurm_normal,1475161598.0,0,1.0,main_w3_handler0,2836716,13973576,False,,638518,bam,,,8194262.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b3e731483c5a8f12'}]","""IonXpress_004.R_2016_07_26_16_48_24_user_PGM-31-CG-GUILHERME-CHIP1.fastq""",1.0,,,"['chr1', 'chr7', 'chr18']",,,chr,32.0,,33326935.0,1475161418.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/2.0,2.0,,2016-09-29 15:06:44.473752,68143.0,180.0
,,2016-09-29 12:56:29.658289,slurm_normal,1475161638.0,0,1.0,main_w4_handler0,2836716,13973559,False,,10938,bam,,,8194310.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b55c9e8b7e70afc88d'}]","""IonXpress_012.R_2016_07_28_16_57_23_user_PGM-32-guilherme-chip2.fastq""",1.0,,,"['chr1', 'chr7', 'chr18']",,,chr,32.0,,33326935.0,1475161629.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/2.0,2.0,,2016-09-29 15:07:24.291589,68143.0,9.0
,,2016-09-29 12:56:36.224407,slurm_normal,1475161653.0,0,1.0,main_w4_handler0,2836716,13973565,False,,12849,bam,,,8194318.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5405a2bf14f899551'}]","""IonXpress_009.R_2016_07_28_16_57_23_user_PGM-32-guilherme-chip2.fastq""",1.0,,,"['chr1', 'chr7', 'chr18']",,,chr,32.0,,33326935.0,1475161638.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/2.0,2.0,,2016-09-29 15:07:37.594676,68143.0,15.0
,,2016-09-29 12:56:29.054556,slurm_normal,1475161671.0,0,1.0,main_w4_handler0,2836716,13973558,False,,986961,bam,,,8194292.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b512495a95e188da54'}]","""IonXpress_013.R_2016_07_26_16_48_24_user_PGM-31-CG-GUILHERME-CHIP1.fastq""",1.0,,,"['chr1', 'chr7', 'chr18']",,,chr,32.0,,33326935.0,1475161523.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/2.0,2.0,,2016-09-29 15:08:00.562965,68143.0,148.0
,,2016-09-29 12:55:44.436888,slurm_normal,1475161777.0,0,1.0,main_w3_handler1,2836716,13973519,False,,960614,bam,,,8194299.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b56997dad88761a6aa'}]","""IonXpress_031.R_2016_07_26_16_48_24_user_PGM-31-CG-GUILHERME-CHIP1.fastq""",1.0,,,"['chr1', 'chr7', 'chr18']",,,chr,32.0,,33326935.0,1475161600.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/2.0,2.0,,2016-09-29 15:09:42.828496,68143.0,177.0
,,2016-09-29 12:56:50.067027,slurm_normal,1475161937.0,0,1.0,main_w4_handler0,2836716,13973581,False,,930732,bam,,,8194350.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5132c36cf0ec31771'}]","""IonXpress_001.R_2016_07_26_16_48_24_user_PGM-31-CG-GUILHERME-CHIP1.fastq""",1.0,,,"['chr1', 'chr7', 'chr18']",,,chr,32.0,,33326935.0,1475161816.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/2.0,2.0,,2016-09-29 15:12:21.892197,68143.0,121.0
,,2016-09-29 12:56:37.268126,slurm_normal,1475161886.0,0,1.0,main_w4_handler0,2836716,13973566,False,,853381,bam,,,8194333.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51707569470ff6053'}]","""IonXpress_009.R_2016_07_26_16_48_24_user_PGM-31-CG-GUILHERME-CHIP1.fastq""",1.0,,,"['chr1', 'chr7', 'chr18']",,,chr,32.0,,33326935.0,1475161782.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/2.0,2.0,,2016-09-29 15:11:39.580931,68143.0,104.0
,,2016-09-29 12:56:37.986916,slurm_normal,1475161914.0,0,1.0,main_w4_handler0,2836716,13973567,False,,10486,bam,,,8194332.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5aba336d8b17d06cc'}]","""IonXpress_008.R_2016_07_28_16_57_23_user_PGM-32-guilherme-chip2.fastq""",1.0,,,"['chr1', 'chr7', 'chr18']",,,chr,32.0,,33326935.0,1475161780.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/2.0,2.0,,2016-09-29 15:11:56.638692,68143.0,134.0
,,2016-09-29 12:55:48.563521,slurm_normal,1475161888.0,0,1.0,main_w3_handler1,2836716,13973521,False,,11050,bam,,,8194327.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5224418c38d33d49e'}]","""IonXpress_030.R_2016_07_28_16_57_23_user_PGM-32-guilherme-chip2.fastq""",1.0,,,"['chr1', 'chr7', 'chr18']",,,chr,32.0,,33326935.0,1475161698.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/2.0,2.0,,2016-09-29 15:11:39.319623,68143.0,190.0
,,2016-09-29 12:56:40.572036,slurm_normal,1475162021.0,0,1.0,main_w4_handler0,2836716,13973571,False,,10712,bam,,,8194341.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b55f2b540c6c78974b'}]","""IonXpress_006.R_2016_07_28_16_57_23_user_PGM-32-guilherme-chip2.fastq""",1.0,,,"['chr1', 'chr7', 'chr18']",,,chr,32.0,,33326935.0,1475161793.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/2.0,2.0,,2016-09-29 15:13:52.227333,68143.0,228.0
,,2016-09-29 12:55:54.661897,slurm_normal,1475161984.0,0,1.0,main_w3_handler1,2836716,13973526,False,,1030531,bam,,,8194337.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b54c8e184ea8519eab'}]","""IonXpress_028.R_2016_07_26_16_48_24_user_PGM-31-CG-GUILHERME-CHIP1.fastq""",1.0,,,"['chr1', 'chr7', 'chr18']",,,chr,32.0,,33326935.0,1475161785.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/2.0,2.0,,2016-09-29 15:13:08.604588,68143.0,199.0
,,2016-09-29 12:56:25.106039,slurm_normal,1475162053.0,0,1.0,main_w3_handler1,2836716,13973552,False,,12678,bam,,,8194395.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59c8d431d9f868046'}]","""IonXpress_015.R_2016_07_28_16_57_23_user_PGM-32-guilherme-chip2.fastq""",1.0,,,"['chr1', 'chr7', 'chr18']",,,chr,32.0,,33326935.0,1475162036.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/2.0,2.0,,2016-09-29 15:14:19.996937,68143.0,17.0
,,2016-09-29 12:56:07.738181,slurm_normal,1475162002.0,0,1.0,main_w3_handler1,2836716,13973536,False,,11591,bam,,,8194385.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c05b134c96a78379'}]","""IonXpress_023.R_2016_07_28_16_57_23_user_PGM-32-guilherme-chip2.fastq""",1.0,,,"['chr1', 'chr7', 'chr18']",,,chr,32.0,,33326935.0,1475161984.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/2.0,2.0,,2016-09-29 15:13:27.337120,68143.0,18.0
,,2016-09-29 12:56:26.160454,slurm_normal,1475162185.0,0,1.0,main_w3_handler1,2836716,13973553,False,,899801,bam,,,8194407.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58253ea4b1b6ede21'}]","""IonXpress_015.R_2016_07_26_16_48_24_user_PGM-31-CG-GUILHERME-CHIP1.fastq""",1.0,,,"['chr1', 'chr7', 'chr18']",,,chr,32.0,,33326935.0,1475162074.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/2.0,2.0,,2016-09-29 15:16:29.594624,68143.0,111.0
,,2016-09-29 12:56:22.776261,slurm_normal,1475162164.0,0,1.0,main_w3_handler1,2836716,13973549,False,,677715,bam,,,8194386.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e930ffdb59ebae83'}]","""IonXpress_017.R_2016_07_26_16_48_24_user_PGM-31-CG-GUILHERME-CHIP1.fastq""",1.0,,,"['chr1', 'chr7', 'chr18']",,,chr,32.0,,33326935.0,1475161986.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/2.0,2.0,,2016-09-29 15:16:07.288252,68143.0,178.0
,,2016-09-29 12:56:34.939501,slurm_normal,1475162185.0,0,1.0,main_w3_handler1,2836716,13973564,False,,820449,bam,,,8194408.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ce7f7f5b02137f99'}]","""IonXpress_010.R_2016_07_26_16_48_24_user_PGM-31-CG-GUILHERME-CHIP1.fastq""",1.0,,,"['chr1', 'chr7', 'chr18']",,,chr,32.0,,33326935.0,1475162074.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/2.0,2.0,,2016-09-29 15:16:29.652105,68143.0,111.0
,,2016-09-29 12:56:42.540622,slurm_normal,1475162310.0,0,1.0,main_w3_handler1,2836716,13973573,False,,10967,bam,,,8194431.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f845ab845d1e2abe'}]","""IonXpress_005.R_2016_07_28_16_57_23_user_PGM-32-guilherme-chip2.fastq""",1.0,,,"['chr1', 'chr7', 'chr18']",,,chr,32.0,,33326935.0,1475162186.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/2.0,2.0,,2016-09-29 15:18:36.979367,68143.0,124.0
,,2016-09-29 12:56:41.212487,slurm_normal,1475162314.0,0,1.0,main_w3_handler1,2836716,13973572,False,,908400,bam,,,8194421.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5cede59905c465f4d'}]","""IonXpress_006.R_2016_07_26_16_48_24_user_PGM-31-CG-GUILHERME-CHIP1.fastq""",1.0,,,"['chr1', 'chr7', 'chr18']",,,chr,32.0,,33326935.0,1475162135.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/2.0,2.0,,2016-09-29 15:18:39.336819,68143.0,179.0
,,2016-08-29 04:50:53.012764,slurm_normal,1472446716.0,0,1.0,main_w3_handler1,1964679,13738386,False,,11148863011,bam,,,7957785.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d9fca4f58ab8ebd9'}]",,1.0,,,['chr1'],,,chr,32.0,,31773961.0,1472446267.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/2.0,2.0,,2016-08-29 04:58:38.708431,47624.0,449.0
344.0,len,2016-08-29 21:37:11.155672,slurm_normal,1472506746.0,0,1.0,main_w4_handler0,2782862,13744119,False,,197143305,bam,,,7964092.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/016/790/dataset_16790083.dat""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50bf9d7f52f8fe9a1'}]",,2.0,,,,,"[{'__index__': 0, 'end': '16728', 'chrom': 'MVvac2(GFP)H', 'start': '1'}]",man,32.0,,31910382.0,1472506644.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/2.0,2.0,,2016-08-29 21:39:12.795500,68413.0,102.0
344.0,len,2016-08-29 21:37:10.706508,slurm_normal,1472506711.0,0,1.0,main_w4_handler1,2782862,13744118,False,,172345228,bam,,,7964091.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/016/790/dataset_16790083.dat""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ef0f2d41c4201b1e'}]",,2.0,,,,,"[{'__index__': 0, 'end': '16728', 'chrom': 'MVvac2(GFP)H', 'start': '1'}]",man,32.0,,31910382.0,1472506643.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/2.0,2.0,,2016-08-29 21:38:33.916586,68413.0,68.0
344.0,len,2016-08-29 21:37:14.389413,slurm_normal,1472506884.0,0,1.0,main_w4_handler0,2782862,13744127,False,,233264398,bam,,,7964125.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/016/790/dataset_16790083.dat""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ac9e911436192bb3'}]",,2.0,,,,,"[{'__index__': 0, 'end': '16728', 'chrom': 'MVvac2(GFP)H', 'start': '1'}]",man,32.0,,31910382.0,1472506842.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/2.0,2.0,,2016-08-29 21:41:28.231142,68413.0,42.0
344.0,len,2016-08-29 21:37:15.009049,slurm_normal,1472506909.0,0,1.0,main_w3_handler1,2782862,13744129,False,,97480719,bam,,,7964129.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/016/790/dataset_16790083.dat""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b552dfe02d747171b1'}]",,2.0,,,,,"[{'__index__': 0, 'end': '16728', 'chrom': 'MVvac2(GFP)H', 'start': '1'}]",man,32.0,,31910382.0,1472506871.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/2.0,2.0,,2016-08-29 21:41:51.835988,68413.0,38.0
344.0,len,2016-08-29 21:37:13.331097,slurm_normal,1472506929.0,0,1.0,main_w4_handler0,2782862,13744124,False,,386108296,bam,,,7964123.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/016/790/dataset_16790083.dat""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58606f8ac3f68024a'}]",,2.0,,,,,"[{'__index__': 0, 'end': '16728', 'chrom': 'MVvac2(GFP)H', 'start': '1'}]",man,32.0,,31910382.0,1472506802.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/2.0,2.0,,2016-08-29 21:42:12.752203,68413.0,127.0
344.0,len,2016-08-29 21:37:16.060968,slurm_normal,1472506836.0,0,1.0,main_w4_handler1,2782862,13744132,False,,235349306,bam,,,7964111.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/016/790/dataset_16790083.dat""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a79807bb5baf92ea'}]",,2.0,,,,,"[{'__index__': 0, 'end': '16728', 'chrom': 'MVvac2(GFP)H', 'start': '1'}]",man,32.0,,31910382.0,1472506718.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/2.0,2.0,,2016-08-29 21:40:38.323775,68413.0,118.0
344.0,len,2016-08-29 21:37:12.574681,slurm_normal,1472506673.0,0,1.0,main_w3_handler0,2782862,13744122,False,,90112408,bam,,,7964095.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/016/790/dataset_16790083.dat""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a41471c8e206b2e6'}]",,2.0,,,,,"[{'__index__': 0, 'end': '16728', 'chrom': 'MVvac2(GFP)H', 'start': '1'}]",man,32.0,,31910382.0,1472506651.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/2.0,2.0,,2016-08-29 21:37:57.077624,68413.0,22.0
344.0,len,2016-08-29 21:37:14.050619,slurm_normal,1472506842.0,0,1.0,main_w3_handler1,2782862,13744126,False,,212643467,bam,,,7964122.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/016/790/dataset_16790083.dat""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5bed9418b3353ea86'}]",,2.0,,,,,"[{'__index__': 0, 'end': '16728', 'chrom': 'MVvac2(GFP)H', 'start': '1'}]",man,32.0,,31910382.0,1472506801.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/2.0,2.0,,2016-08-29 21:40:45.705917,68413.0,41.0
344.0,len,2016-08-29 21:37:12.170548,slurm_normal,1472506683.0,0,1.0,main_w4_handler1,2782862,13744121,False,,118551654,bam,,,7964096.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/016/790/dataset_16790083.dat""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b574c5f970ca736de2'}]",,2.0,,,,,"[{'__index__': 0, 'end': '16728', 'chrom': 'MVvac2(GFP)H', 'start': '1'}]",man,32.0,,31910382.0,1472506652.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/2.0,2.0,,2016-08-29 21:38:06.984599,68413.0,31.0
344.0,len,2016-08-29 21:37:14.709901,slurm_normal,1472506882.0,0,1.0,main_w3_handler1,2782862,13744128,False,,126764073,bam,,,7964126.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/016/790/dataset_16790083.dat""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b55cc994a401f5d57b'}]",,2.0,,,,,"[{'__index__': 0, 'end': '16728', 'chrom': 'MVvac2(GFP)H', 'start': '1'}]",man,32.0,,31910382.0,1472506842.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/2.0,2.0,,2016-08-29 21:41:24.730377,68413.0,40.0
344.0,len,2016-08-29 21:37:10.279795,slurm_normal,1472506753.0,0,1.0,main_w3_handler0,2782862,13744116,False,,158636330,bam,,,7964094.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/016/790/dataset_16790083.dat""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5fb52cf0326642940'}]",,2.0,,,,,"[{'__index__': 0, 'end': '16728', 'chrom': 'MVvac2(GFP)H', 'start': '1'}]",man,32.0,,31910382.0,1472506644.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/2.0,2.0,,2016-08-29 21:39:17.034888,68413.0,109.0
344.0,len,2016-08-29 21:37:15.383432,slurm_normal,1472506866.0,0,1.0,main_w3_handler0,2782862,13744130,False,,422574790,bam,,,7964118.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/016/790/dataset_16790083.dat""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5515e0c67ace0cada'}]",,2.0,,,,,"[{'__index__': 0, 'end': '16728', 'chrom': 'MVvac2(GFP)H', 'start': '1'}]",man,32.0,,31910382.0,1472506768.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/2.0,2.0,,2016-08-29 21:41:10.614485,68413.0,98.0
344.0,len,2016-08-29 21:37:11.601003,slurm_normal,1472506790.0,0,1.0,main_w3_handler0,2782862,13744120,False,,216002802,bam,,,7964093.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/016/790/dataset_16790083.dat""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59a9179ebe333aa9e'}]",,2.0,,,,,"[{'__index__': 0, 'end': '16728', 'chrom': 'MVvac2(GFP)H', 'start': '1'}]",man,32.0,,31910382.0,1472506644.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/2.0,2.0,,2016-08-29 21:39:55.155708,68413.0,146.0
344.0,len,2016-08-29 21:37:12.959275,slurm_normal,1472506801.0,0,1.0,main_w3_handler0,2782862,13744123,False,,218009858,bam,,,7964109.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/016/790/dataset_16790083.dat""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b54e3e3b18241ec120'}]",,2.0,,,,,"[{'__index__': 0, 'end': '16728', 'chrom': 'MVvac2(GFP)H', 'start': '1'}]",man,32.0,,31910382.0,1472506684.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/2.0,2.0,,2016-08-29 21:40:05.170708,68413.0,117.0
344.0,len,2016-08-29 21:37:13.685016,slurm_normal,1472506879.0,0,1.0,main_w3_handler0,2782862,13744125,False,,362931989,bam,,,7964116.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/016/790/dataset_16790083.dat""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a3df419113ed2e13'}]",,2.0,,,,,"[{'__index__': 0, 'end': '16728', 'chrom': 'MVvac2(GFP)H', 'start': '1'}]",man,32.0,,31910382.0,1472506759.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/2.0,2.0,,2016-08-29 21:41:22.735529,68413.0,120.0
344.0,len,2016-08-29 21:37:15.703472,slurm_normal,1472506859.0,0,1.0,main_w4_handler1,2782862,13744131,False,,392476478,bam,,,7964110.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/016/790/dataset_16790083.dat""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b56b819b79cee53045'}]",,2.0,,,,,"[{'__index__': 0, 'end': '16728', 'chrom': 'MVvac2(GFP)H', 'start': '1'}]",man,32.0,,31910382.0,1472506746.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/2.0,2.0,,2016-08-29 21:41:02.168671,68413.0,113.0
,,2016-08-26 19:56:40.784142,slurm_normal,1472241559.0,0,1.0,main_w4_handler1,2800198,13728543,False,,289422266,bam,,,7946125.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52691a911356d3ec6'}]",,1.0,,,['chr10'],,,chr,32.0,,32480672.0,1472241542.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/2.0,2.0,,2016-08-26 19:59:26.982789,88920.0,17.0
